id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9279431,house,house,2180,319000,private,3,just renovated,installed,0,35,165,,False,135,280,2
9215865,house,manor house,2930,450000,private,4,just renovated,installed,,,450,,False,206,605,4
9278794,house,house,2400,325000,private,3,to renovate,semi equipped,0,,,,False,182,556,3
9176850,house,house,2880,285000,private,2,,semi equipped,,,,,False,170,312,2
9277993,house,house,2200,464626,private,5,,hyper equipped,0,40,40,,False,282,0,4
9175738,house,house,2431,235000,private,3,to renovate,semi equipped,0,,,,False,182,419,4
9276923,house,house,2930,299000,public,5,,,,,,,False,268,602,4
9276526,house,house,2140,339000,private,5,good,semi equipped,0,,,,False,205,0,2
9276226,house,house,2580,265000,private,2,good,installed,0,,,,False,124,570,4
9275633,house,house,2610,1600000,private,4,good,hyper equipped,0,,,,False,366,0,4
9229964,house,house,2610,215000,private,2,to be done up,,0,,,,False,145,81,2
9209594,house,house,2830,405000,private,4,good,installed,0,30,,,False,185,272,3
9230990,house,villa,2630,575000,private,4,to renovate,installed,,20,500,1,False,155,720,4
9273768,house,house,2280,289000,private,3,to be done up,semi equipped,0,,,,False,132,1010,3
9194092,house,house,2600,465000,private,3,to renovate,installed,,,,,False,240,267,1
9273164,house,house,2290,355000,private,3,as new,hyper equipped,,,,,False,154,327,3
9272807,house,apartment block,2640,439000,private,6,to renovate,,0,14,20,,False,240,0,2
9176405,house,house,2660,210000,private,2,just renovated,installed,,,40,,False,105,105,2
9271611,house,house,2060,900000,private,5,good,,0,12,100,1,False,374,403,2
9270677,house,house,2820,365000,private,4,good,,,16,,,False,181,450,3
9270520,house,house,2270,349000,private,4,,,0,,,,False,,548,4
9147164,house,manor house,2300,398000,private,341,,,0,,,,False,,9832,4
9269664,house,house,2060,210000,public,5,,,,,,,False,267,185,2
9268749,house,house,2400,299000,private,3,,,,,,,False,172,0,3
9268351,house,house,2140,268000,private,4,good,,0,,19,,False,123,64,2
9144466,house,house,2650,419000,private,4,good,,0,,,1,False,155,265,2
9267465,house,apartment block,2000,1550000,private,279,good,,0,,,,False,,88,2
9266966,house,house,2140,389000,private,4,just renovated,hyper equipped,,16,76,,False,190,216,2
9209431,house,house,2870,199000,private,3,to renovate,installed,0,,,,False,151,150,2
9256073,house,house,2400,105000,public,4,,,,,,,False,143,497,4
9140776,house,house,2250,275000,private,3,just renovated,hyper equipped,0,20,100,,False,170,258,3
9264089,house,house,2627,289000,private,3,good,installed,0,,41,,False,151,129,2
9263734,house,house,2930,370000,private,3,good,installed,,,,1,False,170,220,3
9263339,house,house,2650,220000,private,3,to renovate,semi equipped,0,,,,False,123,155,2
9262728,house,house,2861,398000,private,2,good,installed,0,,,,False,221,329,4
9261485,house,house,2880,349000,private,3,,installed,,,,,False,160,589,3
9261251,house,house,2300,249500,private,3,as new,installed,0,,,,False,101,90,2
9261197,house,house,2620,319000,private,4,as new,hyper equipped,0,,90,,False,,165,2
9260799,house,house,2280,395000,private,3,to be done up,installed,0,,,,False,,720,4
9260083,house,house,2440,349000,private,4,,,0,,,,False,170,1000,4
9259653,house,house,2550,452500,private,3,,hyper equipped,,,71,,False,239,0,2
9259293,house,house,2370,375000,private,3,,hyper equipped,,120,672,,False,166,1157,4
9258884,house,farmhouse,2440,379000,private,5,good,,,,2671,,False,389,2986,4
9258107,house,villa,2280,735000,private,3,as new,installed,0,,,,True,306,1542,4
9256997,house,house,2040,339000,private,2,to renovate,,0,,,,False,210,1100,4
9256698,house,house,2610,209500,private,2,good,installed,0,11,,,False,117,70,2
9256376,house,house,2610,280000,private,2,good,installed,,10,120,,False,100,200,1
9255892,house,house,2275,495000,private,4,,hyper equipped,0,,,,False,255,402,3
9255163,house,house,2560,349000,private,2,to renovate,installed,,,,,False,150,650,4
9254118,house,house,2450,304000,private,3,,installed,0,15,,,False,155,242,3
9254107,house,house,2450,307000,private,3,,installed,0,15,,,False,155,268,3
9252578,house,mansion,2300,520000,private,6,as new,,0,33,,,False,318,163,3
9251776,house,house,2560,322090,private,3,,,,17,,,False,185,192,3
9251410,house,house,2470,279342,private,3,,,,,,,False,126,458,3
9250781,house,house,2660,149000,private,2,to renovate,not installed,0,,,,False,115,100,2
9250409,house,house,2860,495000,private,3,as new,hyper equipped,,,,,False,175,815,4
9249912,house,house,2820,390000,private,3,good,installed,,27,,1,False,189,265,3
9249484,house,house,2880,250000,public,2,,,,,,,False,126,594,4
9249208,house,house,2250,375000,private,3,good,installed,0,,,,False,265,755,4
9249168,house,house,2430,349000,private,8,,hyper equipped,0,,,,False,,1049,3
9249129,house,house,2380,248000,private,3,to renovate,not installed,0,58,500,,False,150,704,4
9248692,house,villa,2180,499000,private,5,to renovate,installed,0,25,450,2,False,322,878,4
9247656,house,mansion,2300,590000,private,8,,,,,,,False,,500,2
9247095,house,house,2610,279000,private,3,,,0,,,,False,163,118,2
9246004,house,house,2150,255000,public,3,,,,17,,,False,,252,2
9244328,house,house,2830,295000,private,2,as new,installed,0,,105,,False,75,155,2
9243913,house,house,2300,330000,public,4,to be done up,,,,,,False,205,1502,3
9243144,house,house,2500,319000,private,3,as new,installed,,,12,,False,118,55,1
9242384,house,house,2460,229000,private,3,to be done up,installed,0,,,,False,165,733,4
9241990,house,farmhouse,2570,735000,private,3,to be done up,semi equipped,0,,3300,,False,300,6900,4
9241520,house,house,2800,353000,private,2,,,,,,,False,200,200,2
9240897,house,house,2360,140000,public,3,,not installed,,,,,False,173,409,3
9240359,house,house,2880,345000,private,3,,semi equipped,,,605,,False,165,690,3
9238929,house,house,2400,359000,private,4,good,,0,,,,False,,323,4
9237813,house,house,2480,240000,private,3,,,,,,,False,,743,4
9236919,house,house,2640,592000,private,4,just renovated,installed,,,247,1,True,268,398,2
9235871,house,house,2370,300000,private,3,,usa hyper equipped,0,,216,,False,112,0,3
9235326,house,apartment block,2160,495000,private,9,to renovate,,0,,,,False,,0,3
9234606,house,house,2960,349000,private,3,as new,usa hyper equipped,0,,,,False,,288,2
9234353,house,house,2630,419000,private,3,,,,,,,False,150,307,3
9233179,house,house,2560,360000,private,3,,,0,12,,,False,215,215,3
9231969,house,house,2300,249000,private,4,good,,0,,75,,False,152,170,2
9230988,house,house,2381,469000,private,3,good,installed,0,,,,False,150,3000,4
9120539,house,house,2340,459714,private,3,,installed,0,,,,False,172,965,4
9229271,house,house,2950,275000,private,3,to be done up,semi equipped,0,,100,,False,110,0,2
9077760,house,house,2170,415000,private,3,as new,hyper equipped,1,18,200,,False,150,350,3
9228012,house,town house,2600,359000,private,3,just renovated,installed,0,,66,,False,157,150,2
9227670,house,exceptional property,2800,2750000,private,10,as new,installed,1,300,,,True,850,18000,4
9224968,house,house,2222,350000,public,5,to renovate,,,,,,False,233,1848,4
9224333,house,house,2840,250000,private,4,to renovate,,,,280,,False,185,740,4
9223629,house,house,2170,358000,private,3,as new,hyper equipped,0,12,50,,False,170,155,2
9222279,house,country cottage,2811,525000,private,3,to renovate,,,,,,False,200,1367,4
9219915,house,house,2620,419000,private,4,,usa hyper equipped,,,,,False,181,150,2
9219214,house,house,2845,376400,private,3,,installed,0,,,,False,108,476,3
9218211,house,mixed use building,2450,235000,private,3,to be done up,,,,,,False,,508,4
9217721,house,house,2830,295000,private,3,good,installed,,,40,,False,,131,2
9215959,house,house,2860,319000,private,3,good,installed,0,,,,False,137,263,2
9213063,house,house,2890,429000,private,4,good,installed,0,20,,,False,266,1132,3
9210375,house,villa,2650,549000,private,3,,installed,0,20,300,,False,225,660,4
9208999,house,town house,2300,245000,private,3,to be done up,semi equipped,,,96,,False,169,193,2
9180424,house,house,2170,330000,private,3,as new,installed,0,,47,,False,190,135,2
9205335,house,apartment block,2000,995000,private,4,good,installed,0,,,,False,240,48,2
9175081,house,villa,2300,645000,private,5,to be done up,semi equipped,0,,,,False,550,4626,4
9203476,house,house,2060,249000,private,4,to be done up,hyper equipped,0,,,,False,148,65,2
9203216,house,house,2275,329900,private,3,,installed,0,,,,False,130,1151,4
9203084,house,villa,2480,825000,private,4,as new,hyper equipped,0,,,1,False,590,1735,4
9202720,house,house,2990,465120,private,3,as new,installed,0,12,93,,False,269,0,4
9201751,house,villa,2620,650000,private,4,as new,hyper equipped,0,55,1000,,False,260,1370,4
9200355,house,house,2260,340000,private,3,as new,,,,,,False,,250,2
9197186,house,house,2300,266600,private,3,as new,,,,,,False,116,154,2
9196335,house,house,2800,285000,private,3,,installed,,,,,False,104,44,2
9195286,house,house,2950,485000,private,3,as new,hyper equipped,,36,126,,False,180,360,3
9189129,house,villa,2900,1395000,private,4,,,0,,2333,,False,400,2333,4
9188320,house,house,2660,254000,private,4,just renovated,installed,0,,,,False,87,55,2
9187140,house,house,2620,130000,private,2,,,,,,,False,,79,1
9185569,house,house,2600,325000,private,3,good,installed,0,,,,False,152,0,3
8961883,house,house,2140,219000,private,2,to be done up,semi equipped,0,,,,False,107,75,2
9180724,house,villa,2930,1398000,private,5,as new,hyper equipped,0,,,,False,638,1519,4
9177165,house,house,2610,595000,private,4,,usa hyper equipped,,,590,,False,215,790,3
9175470,house,castle,2820,2000000,private,6,good,,0,,,1,False,1000,2200,4
9173040,house,house,2800,260000,public,6,to be done up,,,,,,False,,300,3
9170907,house,house,2280,325000,private,3,as new,installed,0,,,,False,148,300,4
9170213,house,house,2531,369761,private,2,,,,,,,False,150,150,3
8983954,house,mixed use building,2300,635000,private,4,good,installed,,,,,False,410,164,2
9168439,house,house,2240,475000,private,3,good,,,,820,,False,130,952,4
8378010,house,house,2018,790000,private,2,as new,installed,0,20,,,False,282,10,2
9165078,house,country cottage,2382,2150000,private,4,,hyper equipped,,,,,False,350,96947,4
9163818,house,villa,2940,514000,private,3,as new,,0,,450,,False,228,772,4
9161487,house,mixed use building,2530,349000,private,3,good,usa installed,,42,87,1,False,,228,2
9158196,house,villa,2500,795000,private,5,as new,,,,,1,False,365,1161,4
9156831,house,house,2020,265000,private,2,,,,,,,False,,110,1
9152650,house,house,2490,387000,private,3,as new,installed,0,,,,False,,610,4
9150078,house,house,2110,499000,private,4,,,,11,38,,False,,4598,3
9147356,house,house,2240,379000,private,3,as new,installed,0,,,,False,355,355,3
9145352,house,house,2070,699000,private,3,,,0,,,1,False,,18500,4
9143908,house,manor house,2018,735000,private,4,good,hyper equipped,0,,,,False,250,75,2
9141492,house,villa,2390,405000,private,3,,hyper equipped,0,19,400,,False,160,486,3
9140137,house,villa,2570,770000,private,4,as new,hyper equipped,,48,,1,False,357,1980,4
8363759,house,villa,2930,679000,private,4,to renovate,installed,0,,,1,False,,3978,4
9136637,house,mansion,2060,350000,private,4,,,,,,,False,220,100,2
9127201,house,house,2221,451300,private,3,,installed,0,,,,False,175,910,4
9124487,house,house,2845,397500,private,3,as new,installed,0,,,,False,157,411,4
9121092,house,house,2440,314609,private,4,as new,,,,,,False,181,348,3
9119576,house,house,2018,495000,private,2,as new,,,,,,False,150,65,2
9117633,house,exceptional property,2300,995000,private,7,good,installed,,,,,False,,700,2
9105657,house,house,2222,195000,private,4,,,0,,,,False,,534,4
9101585,house,house,2018,1985000,private,10,to be done up,usa hyper equipped,,,569,,False,900,807,2
9095676,house,house,2560,326500,private,3,as new,installed,0,15,130,,False,133,0,3
9093581,house,house,2170,325000,private,3,as new,installed,,32,,,False,180,217,2
9090495,house,villa,2970,599000,private,3,as new,,0,,,,False,225,1000,3
9086290,house,house,2300,349000,private,4,,,0,,,,False,309,152,2
9082510,house,house,2250,354964,private,3,,,0,32,,,False,144,489,3
9076421,house,house,2440,265000,private,3,,usa installed,,20,,,False,170,889,3
9070152,house,house,2060,670000,private,4,just renovated,hyper equipped,,16,20,,False,270,112,3
9063359,house,house,2220,365000,private,3,good,installed,0,,,,False,195,1198,4
9058277,house,villa,2470,1795000,private,6,as new,,0,,,,False,560,2415,4
9048139,house,house,2630,2495000,private,4,as new,hyper equipped,,,1405,,True,730,1796,4
9044544,house,villa,2400,800000,private,3,good,,0,,,,False,307,2814,4
9034469,house,house,2940,424500,private,3,,hyper equipped,0,,140,,False,219,269,2
8877734,house,villa,2270,1215000,private,4,good,,0,,,,False,387,2492,4
9024853,house,house,2400,387000,private,3,as new,,,,,,False,180,299,3
9016353,house,mansion,2800,259000,private,4,good,installed,0,,,,False,,89,2
9009236,house,apartment block,2000,980000,private,6,as new,,,,,,False,371,0,2
8999828,house,house,2560,199000,private,3,good,installed,0,,,,False,,72,2
8993157,house,house,2070,210000,private,3,good,,0,,,,False,99,0,2
8527489,house,villa,2490,574000,private,5,as new,hyper equipped,0,,,,False,492,1200,4
8981396,house,house,2160,535000,private,3,,usa hyper equipped,0,,,,False,152,1075,4
8968893,house,mixed use building,2300,249000,private,2,to be done up,semi equipped,0,,,,False,135,0,2
8966254,house,house,2000,1350000,private,4,as new,,,,,,False,440,229,2
8961803,house,house,2830,409000,private,5,,installed,0,,285,,False,240,0,2
8956183,house,manor house,2450,990000,private,5,good,,0,,,,False,340,15105,4
8945070,house,house,2930,3850000,private,5,as new,hyper equipped,0,,,,True,1400,10000,4
8940559,house,house,2870,379000,private,3,,usa hyper equipped,,22,,,False,156,271,2
8925990,house,house,2900,2250000,private,4,good,installed,0,,5000,,False,550,5000,4
8915856,house,house,2627,325000,private,3,,,0,,55,,False,133,0,2
8909670,house,house,2470,1100000,private,5,,,0,,,,True,600,5000,4
8890857,house,castle,2440,2100000,private,6,to renovate,,,,,,False,,26750,4
8877892,house,villa,2360,1795000,private,5,as new,,0,,,,True,550,2724,4
8877070,house,manor house,2340,625000,private,6,good,installed,0,,,,False,425,1843,4
8859310,house,apartment block,2018,1750000,private,900,good,not installed,0,,,,False,,255,2
8850071,house,villa,2382,695000,private,5,good,,0,,,,False,270,2862,4
8793739,house,house,2870,288000,private,2,as new,hyper equipped,0,20,1100,,False,88,1100,4
8509868,house,exceptional property,2530,1540000,private,5,as new,hyper equipped,,60,1750,2,False,600,1750,4
8716652,house,house,2430,395000,private,3,,hyper equipped,0,,,,False,315,1903,4
8669907,house,house,2223,402000,private,4,as new,,,,,,False,146,1165,4
8614952,house,house,2811,440900,private,3,as new,hyper equipped,,,,,False,208,578,3
8585232,house,mansion,2000,2500000,private,5,just renovated,installed,0,,,1,False,624,308,2
8495889,house,house,2870,382500,private,3,as new,hyper equipped,,,,,False,162,432,3
8412807,house,house,2460,285000,private,3,,,0,,,,False,244,677,3
7852289,house,villa,2970,1695000,private,4,good,,0,,,1,False,530,4500,4
7921703,house,apartment block,2000,1550000,private,13,,,,,,,False,180,0,2
7588313,house,house,2300,350000,private,2,as new,,,108,,,False,155,159,2
7291569,house,house,2580,274000,private,3,as new,not installed,0,,,,False,,478,3
9271054,house,house,9120,279000,private,4,to renovate,installed,0,,12,,False,,170,3
9316117,house,house,9300,242000,private,4,just renovated,installed,,,,,False,120,110,2
9315755,house,house,9140,580000,private,5,good,installed,0,,71,,False,393,480,3
9315085,house,house,9400,260000,private,3,good,installed,0,,,,False,151,150,2
9314847,house,house,9930,365000,private,3,as new,hyper equipped,,25,121,,True,189,326,2
9314621,house,house,9100,260000,private,5,good,semi equipped,,,,,False,,190,2
9314281,house,house,9500,275000,private,4,good,installed,0,,,,False,238,700,2
9313794,house,house,9255,270000,private,3,to be done up,,0,,,,False,128,376,3
9313569,house,house,9420,174500,private,3,to renovate,,,34,,,False,151,129,2
9312397,house,house,9120,425000,private,5,good,installed,,,,,False,,704,3
9312105,house,house,9185,340000,private,3,,,0,,,,False,,337,3
9173992,house,house,9240,265000,private,5,good,installed,0,,,,False,450,155,2
9311679,house,house,9940,372000,private,3,to be done up,,0,,,,False,165,977,4
9311324,house,house,9520,345000,private,3,as new,hyper equipped,0,30,60,1,False,180,265,2
9310889,house,house,9000,310000,private,2,just renovated,installed,,,13,,False,71,47,3
9310580,house,house,9500,415000,private,3,just renovated,installed,0,,,,False,192,450,4
9310342,house,villa,9990,1499000,private,5,,hyper equipped,,,,,True,420,3380,4
9310235,house,house,9050,415000,private,5,,,0,,,,False,203,151,2
9309935,house,country cottage,9800,695000,private,4,,installed,0,,,,False,220,1967,4
9309675,house,house,9150,359000,private,4,to restore,,,,,,False,320,1108,3
9309321,house,house,9300,195000,private,3,to renovate,,,,,,False,160,694,2
9309185,house,house,9120,595000,private,4,,,,,719,,False,306,879,4
9308847,house,country cottage,9500,239000,private,2,to renovate,installed,0,81,,,False,279,2920,4
9308635,house,house,9100,239000,private,3,good,installed,0,,7,,False,123,0,2
9308437,house,house,9260,339000,private,3,just renovated,,,,,,False,199,844,3
9307800,house,house,9200,449000,private,4,as new,hyper equipped,,40,,,False,210,1039,3
9307544,house,house,9320,259000,private,2,,installed,0,19,16,,False,149,0,3
9307182,house,house,9950,329000,private,3,good,usa semi equipped,0,,,,False,173,404,3
9306722,house,house,9000,589000,private,3,as new,installed,0,,32,,False,150,0,2
9305885,house,house,9600,529000,private,4,good,,0,,,,False,235,1633,4
9305564,house,house,9300,249000,private,2,good,,0,,,,False,135,150,2
9305221,house,house,9870,349000,private,4,as new,hyper equipped,0,20,264,,False,160,344,3
9304781,house,house,9200,449000,private,3,as new,hyper equipped,,36,250,,False,200,450,4
9304533,house,town house,9900,109000,private,1,good,installed,0,,,,False,,0,2
9304425,house,house,9220,169000,private,3,to be done up,semi equipped,0,,,,False,113,146,2
9304368,house,house,9190,429000,private,3,good,,0,,,1,False,184,1200,4
9141499,house,country cottage,9506,535000,private,6,to be done up,semi equipped,1,150,,,False,220,1730,3
9303055,house,house,9100,296000,private,3,,,0,,,,False,145,165,3
9302727,house,house,9032,349000,private,2,good,installed,0,,,,False,114,581,3
9302506,house,house,9800,295000,private,3,good,semi equipped,0,,,,False,176,195,3
9227718,house,house,9060,299000,private,3,good,installed,0,,100,,False,185,241,3
9302069,house,house,9310,250000,private,3,as new,usa installed,0,,,,False,120,120,3
9301430,house,house,9100,199000,private,4,good,installed,0,,22,,False,139,100,2
9300926,house,house,9870,195000,private,2,to renovate,,0,,,,False,122,524,4
9300636,house,mixed use building,9500,299000,private,3,to be done up,not installed,0,120,60,,False,200,329,2
9299402,house,house,9120,315000,private,3,good,not installed,0,,,,False,160,305,3
9299083,house,house,9100,185000,private,3,good,,0,,25,,False,129,100,2
9298621,house,house,9200,570000,private,4,as new,usa hyper equipped,,,,,False,260,180,2
9298364,house,house,9200,299000,private,3,,installed,,,,,False,190,414,2
9298195,house,house,9200,242000,private,2,,,0,,75,,False,110,230,3
9178963,house,house,9500,239000,private,3,,hyper equipped,0,,370,,False,152,452,2
9297236,house,house,9050,298000,private,3,just renovated,installed,,,,,False,155,120,2
9110275,house,house,9500,110000,private,2,to renovate,,0,20,295,,False,73,329,2
9296583,house,house,9000,895000,private,4,as new,installed,0,,,1,False,224,101,2
9296408,house,house,9820,389000,private,3,,installed,0,,,,False,140,812,2
9296105,house,house,9000,249000,private,3,good,,,,,,False,110,44,2
9295717,house,house,9200,365000,private,3,good,installed,,,,,False,217,459,4
9295409,house,house,9150,245000,public,2,,,,,,,False,,2610,4
9295086,house,house,9600,239500,private,3,good,installed,0,,,,False,150,200,2
9294967,house,villa,9310,485000,private,5,good,hyper equipped,,,,,False,285,672,4
9294595,house,house,9000,240000,private,4,to renovate,installed,0,,,,False,110,60,2
9294470,house,chalet,9910,199000,private,2,as new,,1,,,,False,,0,4
9294224,house,house,9500,175000,private,3,good,installed,0,15,,,False,122,80,2
9293702,house,house,9032,545000,private,166,good,,0,,,,False,,677,2
9289835,house,house,9300,189000,private,1,good,not installed,0,,,,False,210,70,2
9293083,house,house,9550,595000,private,3,as new,usa hyper equipped,,,,,False,,2161,4
9292843,house,house,9300,215000,private,3,to be done up,usa installed,0,,,,False,125,88,2
9292718,house,mixed use building,9300,349000,private,2,as new,installed,0,26,,,False,116,60,2
9221999,house,apartment block,9052,325000,private,2,,installed,0,,,,False,94,0,3
9291943,house,house,9960,335000,private,3,,hyper equipped,0,,,,False,133,228,2
9291680,house,house,9550,289000,private,2,,hyper equipped,0,,,,False,128,164,2
9291142,house,villa,9031,395000,private,4,good,usa hyper equipped,,,462,,False,198,586,3
9280738,house,house,9340,295000,private,4,as new,hyper equipped,,22,100,,False,170,220,2
9290234,house,house,9000,279000,private,2,good,,0,,25,,False,85,30,1
9290012,house,house,9160,285000,private,3,as new,hyper equipped,,9,19,,False,130,148,2
9289499,house,house,9500,250000,private,3,as new,,0,,,,False,175,260,2
9288835,house,house,9420,385000,private,3,as new,installed,,,,1,False,,450,4
9288678,house,house,9120,399000,private,3,good,hyper equipped,,,200,,False,111,420,3
9127077,house,mansion,9300,1450000,private,7,good,installed,0,,,,False,900,373,2
9286701,house,house,9840,455000,private,3,to renovate,installed,,,,,False,180,804,3
9074168,house,house,9120,345000,private,3,to renovate,,0,,541,1,False,156,685,4
9222850,house,house,9000,249000,private,3,to be done up,installed,0,,,,False,170,80,2
9287020,house,house,9300,265000,private,3,just renovated,installed,0,25,150,,False,170,270,2
9285327,house,house,9050,298000,private,3,good,installed,,6,,,False,135,66,2
9285163,house,house,9300,155000,public,4,,,,,,,False,,160,2
9284611,house,house,9100,309000,private,3,just renovated,installed,0,,,,False,151,170,2
9284242,house,house,9870,249000,private,3,to renovate,,0,,,,False,128,1360,4
9194364,house,house,9220,239900,private,3,good,,0,,,,False,100,227,2
9284034,house,mansion,9040,465000,private,4,good,,0,16,,,False,309,104,3
9283580,house,house,9810,385000,private,3,to be done up,semi equipped,0,,,,False,172,619,4
9283166,house,house,9060,210000,private,2,as new,,,,,,False,,193,3
9282865,house,bungalow,9230,438500,private,3,good,usa installed,,,,,False,,498,4
9281922,house,house,9140,295000,private,2,just renovated,hyper equipped,,14,431,,False,,511,3
9206716,house,house,9100,372500,private,5,good,,0,,,,False,165,509,2
9280728,house,house,9320,259000,private,3,good,semi equipped,0,,250,,False,156,358,2
9279772,house,exceptional property,9100,525000,private,4,as new,usa hyper equipped,,26,130,,True,,502,2
9278877,house,house,9255,430000,private,3,,usa installed,0,,,,False,183,932,4
9278541,house,house,9200,299000,private,3,to be done up,hyper equipped,,32,,,False,160,613,4
9278397,house,town house,9400,269000,private,3,good,installed,0,,,,False,274,222,2
9278323,house,villa,9080,565000,private,5,good,installed,0,,500,,False,230,718,4
9278210,house,house,9992,420000,private,5,,,,,,,False,373,480,4
9277768,house,house,9700,170000,private,2,to renovate,,0,,,,False,67,1270,4
9276921,house,house,9600,100000,public,3,,,,,,,False,,232,3
9276529,house,house,9450,249000,private,2,to renovate,,0,16,430,,False,165,0,3
9275832,house,country cottage,9160,539000,private,4,good,installed,,,,1,False,175,3404,4
9275228,house,mansion,9600,439500,private,4,good,semi equipped,0,,,,False,200,80,2
9274589,house,house,9120,285000,private,3,as new,not installed,,,,,False,150,316,3
9047398,house,house,9140,433000,private,3,good,installed,0,30,378,,False,140,459,4
9273097,house,house,9255,325000,private,4,,,,,,,False,130,628,4
9272888,house,mansion,9230,585000,private,6,,installed,,,,,False,609,0,2
9244380,house,house,9630,277209,private,3,,,0,,,,False,148,249,3
9272519,house,house,9506,355000,private,4,as new,installed,0,,,,False,238,580,3
9272076,house,house,9140,200000,private,3,,,,,,,False,,223,2
9271694,house,house,9820,370000,private,4,to renovate,semi equipped,0,,,,False,166,600,3
9179374,house,house,9100,249000,private,3,good,installed,0,,,,False,159,166,2
9271043,house,house,9260,315000,private,3,as new,not installed,,,400,,False,201,781,3
9270358,house,bungalow,9308,365000,private,3,to be done up,semi equipped,0,,500,,False,160,844,4
9268857,house,mixed use building,9400,349000,private,3,good,usa hyper equipped,,,,,False,400,670,2
9268321,house,villa,9230,575000,private,3,good,installed,0,,1527,,False,282,1527,4
9268059,house,house,9070,280000,private,2,good,installed,0,,,,False,111,120,3
9267451,house,house,9230,395000,private,4,,installed,0,,,4,False,,666,3
9267032,house,house,9230,300000,private,4,,installed,,,,,False,140,204,2
9266647,house,house,9472,235000,private,2,good,installed,0,,110,,False,110,194,3
9266160,house,house,9700,595000,private,5,,,,,,,False,,0,4
9265748,house,house,9160,299000,private,3,,,0,,,,False,,90,2
9265202,house,house,9000,219000,private,4,,,,,,,False,116,47,2
9264607,house,house,9032,545000,private,166,good,,0,,,,False,,677,2
9264224,house,house,9000,259000,private,3,good,installed,0,,,,False,125,63,2
9263749,house,chalet,9250,275000,private,2,good,installed,,,,,False,,483,4
9263015,house,house,9120,239000,private,3,to renovate,semi equipped,0,12,,,False,145,0,2
9262664,house,house,9600,254000,private,2,as new,installed,0,13,64,,False,122,170,2
9261297,house,house,9990,350000,private,3,good,installed,,,,,False,,638,3
9260575,house,house,9450,175000,public,2,,,,,,,False,,453,4
9259708,house,house,9240,450000,private,4,to renovate,installed,0,,,,False,250,1122,3
9259483,house,house,9000,489000,private,3,as new,hyper equipped,,19,117,,False,186,0,2
9111077,house,house,9255,340000,private,3,,,,,,,False,160,1400,4
9256733,house,apartment block,9700,569000,private,5,just renovated,,0,,,,False,280,556,4
9256512,house,house,9991,775000,private,3,,,0,,,,False,260,1485,4
9255591,house,house,9600,183500,private,3,good,,,,,,False,,235,2
9254962,house,house,9570,280000,private,4,to be done up,installed,0,100,1300,,False,251,1562,3
9253954,house,house,9980,310000,private,3,as new,usa installed,0,,,,False,,226,3
9253540,house,house,9000,600000,private,3,as new,installed,0,,42,,False,150,0,2
9252898,house,town house,9300,397000,private,2,as new,,,25,,,False,210,288,3
9252104,house,house,9230,349000,private,3,as new,installed,0,,106,,False,166,189,3
9166565,house,house,9240,291000,private,5,as new,installed,,20,,,False,180,144,3
9250305,house,villa,9060,749000,private,5,as new,,0,,1251,,True,496,1714,4
9249965,house,villa,9700,370000,private,3,,installed,0,,637,,False,178,726,4
9249311,house,house,9032,219000,private,2,good,installed,0,5,,,False,97,56,2
9248987,house,house,9000,399000,private,2,as new,hyper equipped,0,,20,,False,87,0,2
9248550,house,house,9620,356506,private,3,as new,installed,0,,,,False,,925,4
9247792,house,house,9600,155000,private,2,to renovate,semi equipped,0,,,,False,120,350,3
9247296,house,house,9570,279000,private,4,just renovated,semi equipped,0,60,1000,,False,175,1367,3
9246228,house,house,9100,285000,private,3,as new,installed,,40,,,False,175,138,2
9245734,house,house,9255,364800,private,3,,installed,0,,,,False,152,349,3
9131744,house,house,9230,185000,private,2,to be done up,usa semi equipped,,,,,False,98,215,2
9244071,house,house,9620,325000,private,3,to renovate,installed,,,,,False,150,2032,4
9243183,house,house,9032,250000,public,3,,,,,,,False,,0,3
9242787,house,mixed use building,9120,1480000,private,12,good,installed,0,,,,False,,1156,2
9241114,house,house,9100,169000,private,4,good,installed,0,,6,,False,126,73,4
9240556,house,house,9340,450000,private,3,as new,hyper equipped,,40,66,,False,216,470,3
9190810,house,house,9120,290000,private,3,to renovate,,,,520,,False,145,520,3
9236250,house,house,9940,425000,private,3,just renovated,,0,,,,False,156,411,3
9235994,house,farmhouse,9940,599000,private,4,to renovate,semi equipped,0,30,500,,False,218,9476,4
9234712,house,house,9200,268000,private,4,as new,,,,,,False,165,92,2
9234206,house,house,9750,225000,private,3,to renovate,,0,,,,False,140,620,3
9233830,house,apartment block,9000,895000,private,350,good,semi equipped,0,,,,False,,0,4
9233591,house,house,9120,415000,private,4,,hyper equipped,0,13,96,,False,191,188,2
9232242,house,house,9900,259000,private,3,as new,not installed,0,10,26,,False,136,0,2
9231811,house,country cottage,9185,395000,private,2,,installed,,,,,False,80,6710,4
9230596,house,house,9550,485000,private,5,good,hyper equipped,0,50,1900,,False,390,2550,4
9230037,house,house,9990,349000,private,1,good,,0,,,,False,,426,3
9229039,house,house,9050,70000,public,3,to renovate,,,,,,False,,56,2
9228475,house,house,9860,381816,private,3,as new,,0,,118,,False,178,212,2
