id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9273773,house,villa,2490,475000,private,4,as new,installed,0,70,,,False,364,1493,4
9273583,house,house,2800,475000,private,3,just renovated,usa hyper equipped,,60,45,,False,201,332,1
9273234,house,house,2450,225000,private,3,,,0,,,,False,141,332,3
9272812,house,mixed use building,2640,439000,private,6,to renovate,,0,14,20,,False,240,0,2
9272557,house,house,2845,418500,private,3,as new,installed,0,36,225,,False,150,413,3
9272126,house,house,2880,279000,private,4,,,,,,,False,,270,3
9271326,house,house,2845,284000,private,2,to renovate,,0,,,,False,350,300,2
9270722,house,house,2850,267000,private,4,good,installed,0,,,,False,,0,2
9270564,house,mansion,2060,495000,private,5,,installed,,9,,,False,227,55,2
9270379,house,house,2800,179000,private,2,to renovate,installed,0,14,,,False,69,49,2
9269671,house,house,2200,267000,private,3,good,,0,20,,,False,151,171,2
9269063,house,house,2800,270000,private,3,good,installed,,,,,False,172,80,1
9268785,house,house,2850,1250000,private,6,just renovated,,,,250,,False,570,659,2
9268359,house,house,2140,289000,private,3,good,installed,0,,,,False,,78,2
9267835,house,exceptional property,2460,560000,private,2,,installed,0,,,,False,245,436,3
9267499,house,house,2880,227000,private,3,,semi equipped,,,114,,False,180,295,3
9267095,house,house,2170,379000,private,3,just renovated,installed,,,43,,False,171,171,2
9266272,house,house,2610,409000,private,3,as new,hyper equipped,0,,40,,False,140,136,3
8967803,house,mansion,2018,1295000,private,7,as new,installed,0,,,1,False,600,239,2
9265314,house,house,2390,199900,private,2,to renovate,,0,,,,False,110,330,3
9264775,house,house,2370,235000,private,3,good,,0,,,,False,130,522,3
9264411,house,chalet,2260,160000,private,2,good,,0,,,,False,56,2050,4
9264093,house,house,2845,385000,private,2,just renovated,,,,,,False,170,230,2
9263753,house,house,2340,485000,private,4,as new,installed,0,66,300,,False,266,883,4
9263365,house,town house,2640,385000,private,3,good,hyper equipped,0,,,1,False,140,200,2
9147245,house,house,2590,329000,private,3,as new,installed,,,,,False,126,260,3
9262729,house,mixed use building,2800,449000,private,2,,installed,0,,,,False,194,0,2
9262083,house,house,2300,86250,public,3,to renovate,,,,,,False,136,95,2
9261520,house,house,2590,335000,private,3,to be done up,installed,0,,,,False,238,758,4
9261252,house,house,2300,285000,private,3,as new,installed,0,,,,False,186,324,3
9261204,house,house,2223,125000,public,2,to renovate,,,,,,False,,883,4
9179747,house,exceptional property,2100,695000,private,3,,usa hyper equipped,0,15,80,,False,390,235,2
9259710,house,house,2660,169000,private,2,good,,0,,,,False,75,45,2
9259317,house,house,2850,443652,private,3,,,0,,,,False,229,303,2
9258622,house,house,2300,169000,private,2,to be done up,semi equipped,0,,43,,False,71,121,2
9258168,house,apartment block,2640,385000,private,285,to be done up,,0,,,,False,,144,2
9257591,house,villa,2381,590000,private,5,good,installed,0,40,,,False,338,1430,4
9255900,house,house,2570,549000,private,3,as new,hyper equipped,0,24,400,,True,170,581,3
9196319,house,house,2300,429000,private,4,as new,hyper equipped,,10,80,,False,250,224,2
9254486,house,house,2220,189000,private,3,to renovate,semi equipped,0,,,,False,123,315,4
9254119,house,house,2450,303000,private,3,,installed,0,15,,,False,155,237,3
9254108,house,house,2450,305000,private,3,,installed,0,15,,,False,155,252,3
9253366,house,mansion,2018,300000,public,4,,,,,,,False,,92,2
9252645,house,villa,2160,469000,private,3,as new,installed,0,,555,,False,210,718,4
9251829,house,house,2300,140000,public,3,,,,,,,False,136,170,2
9184550,house,house,2950,347000,private,4,just renovated,,,,,1,False,161,490,3
9250785,house,house,2440,312000,private,4,as new,installed,0,10,,,False,,316,3
9249582,house,villa,2960,670822,private,4,,,,,,,False,254,1429,4
9249322,house,house,2880,349000,private,2,to renovate,installed,,48,190,,False,150,489,2
9249209,house,house,2260,319000,private,3,,hyper equipped,0,,,,False,126,0,2
9249177,house,house,2400,225000,private,3,,,0,,,,False,160,278,4
9249133,house,house,2370,275000,private,3,good,hyper equipped,0,,,,False,170,360,3
9248718,house,house,2140,349000,private,6,to renovate,,,,,,False,265,0,2
9247860,house,town house,2950,334500,private,3,good,semi equipped,0,,,,False,162,168,2
9247107,house,house,2550,335000,private,3,,,,6,115,,False,210,250,2
9246351,house,house,2400,339000,private,3,good,,0,,,,False,217,547,4
9246005,house,house,2580,270000,public,3,,,,,,,False,,3674,4
9244346,house,house,2020,224500,private,3,good,installed,0,,,,False,117,45,2
9244098,house,house,2845,249000,private,2,,installed,,,,,False,220,183,3
9243943,house,villa,2243,899000,private,5,as new,hyper equipped,0,,,,False,530,3010,4
9241964,house,house,2180,318000,private,3,,installed,,24,156,,True,115,270,3
9241626,house,villa,2910,466800,private,3,to be done up,hyper equipped,0,,,,False,173,1781,4
9239812,house,bungalow,2560,599000,private,2,to restore,not installed,0,,3000,,False,,3100,4
9240682,house,house,2220,279000,private,3,to be done up,,,,,,False,137,696,3
9240092,house,house,2235,549000,private,5,as new,installed,0,,,1,False,307,636,4
9239068,house,mixed use building,2060,365000,private,3,as new,,,,,,False,240,66,2
9238407,house,villa,2547,749999,private,4,good,hyper equipped,0,,275,,True,308,640,4
9237879,house,house,2630,335000,private,2,good,installed,0,10,284,1,False,187,405,3
9236969,house,house,2170,339000,private,4,as new,hyper equipped,0,16,110,,False,125,181,2
9235866,house,house,2070,275000,private,3,as new,hyper equipped,,,,1,False,,60,1
9235357,house,house,2300,398000,private,3,,installed,,35,,,False,232,2913,4
9234632,house,exceptional property,2580,1070000,private,5,as new,usa hyper equipped,0,,,,True,365,3731,4
9234354,house,house,2630,396000,private,3,,,,,,,False,150,212,2
9176104,house,house,2880,205000,private,3,to be done up,installed,,15,,,False,85,170,2
9233237,house,house,2560,275000,public,4,,,,,,,False,,1260,4
9232484,house,apartment block,2600,315000,private,4,to be done up,,0,,,,False,128,0,2
9231996,house,town house,2940,285000,private,3,to renovate,installed,,,300,,False,145,367,3
9125387,house,house,2018,290000,private,1,good,,,,,,False,105,48,2
9154607,house,villa,2235,550000,private,4,,,0,,20,,False,240,800,4
9228729,house,house,2340,839000,private,4,as new,hyper equipped,,,,,False,270,2484,4
9000025,house,house,2830,399000,private,3,as new,installed,0,,,,False,135,397,3
9227698,house,mixed use building,2000,1600000,private,948,,semi equipped,0,,,,False,,335,2
9163606,house,house,2200,345000,private,3,good,installed,0,,215,,False,168,379,3
9054633,house,house,2400,299000,private,3,,,,,,,False,160,371,4
9223653,house,villa,2390,689000,private,4,good,installed,0,,2149,,False,362,2591,4
9222335,house,house,2880,375000,private,3,as new,hyper equipped,0,22,180,,False,130,271,3
9220020,house,house,2440,354914,private,3,,hyper equipped,0,,,,False,145,417,3
9218329,house,house,2880,127000,private,3,to renovate,semi equipped,0,,,1,False,80,85,3
9181108,house,house,2830,279000,private,2,good,semi equipped,0,,500,,False,110,700,2
9215806,house,house,2930,395000,private,3,as new,installed,,10,100,,False,184,161,2
9180728,house,house,2060,235000,private,4,to renovate,not installed,0,,,,False,155,79,2
9176080,house,house,2870,669000,private,3,,installed,,,,,False,300,2481,4
9210960,house,house,2610,368000,private,3,,semi equipped,0,,,1,False,170,276,3
9210420,house,house,2830,349000,private,5,,installed,0,27,80,,False,213,227,3
9206909,house,house,2060,289000,private,4,,,,15,,,False,175,75,2
9204472,house,town house,2360,315000,private,3,good,installed,0,,,,False,210,360,2
9203103,house,villa,2280,1190000,private,5,as new,hyper equipped,0,,,,False,525,1850,4
9202721,house,house,2990,465120,private,3,as new,installed,0,12,47,,False,268,0,4
9201798,house,house,2360,247000,private,2,good,semi equipped,0,,,,False,,246,2
9201192,house,house,2100,247000,private,2,good,installed,0,,20,1,False,80,80,1
9200395,house,house,2500,358000,private,3,,,,,,,False,,99,2
9197985,house,mansion,2800,950000,private,3,as new,,,,,,False,334,322,2
9197368,house,house,2300,249900,private,3,good,installed,0,,,,False,110,205,2
9195635,house,villa,2930,590000,private,3,,installed,0,,420,,False,180,503,4
9162138,house,house,2820,289000,private,2,good,installed,0,,170,,False,130,350,3
9191282,house,apartment block,2060,395000,private,3,just renovated,semi equipped,0,,,,False,190,0,2
9188352,house,apartment block,2100,1070000,private,7,,semi equipped,0,2,53,,False,392,250,2
9187143,house,house,2820,446000,private,2,,semi equipped,0,,,1,False,144,1685,4
9185767,house,house,2850,185000,private,2,to be done up,semi equipped,0,,,,False,103,77,2
9183470,house,villa,2070,698000,private,4,just renovated,installed,0,,,,False,255,1210,4
9182208,house,house,2340,449000,private,3,as new,hyper equipped,0,24,,1,False,171,404,3
9180759,house,house,2540,359000,private,4,to renovate,installed,0,,250,,False,195,350,2
9178819,house,house,2490,539000,private,5,,,,,,,False,429,1675,4
9177282,house,house,2235,215000,private,3,good,,0,15,86,,False,118,207,2
9161728,house,house,2600,370000,private,2,,installed,1,,,,False,105,135,2
9171036,house,house,2940,64900,private,2,good,,0,,350,,False,100,429,4
9170426,house,villa,2020,2800000,private,7,to renovate,semi equipped,0,,,,False,658,2800,4
9169171,house,house,2000,549500,private,3,,,,24,,,False,200,0,2
9168528,house,house,2360,315000,private,3,good,installed,0,,120,,False,172,249,2
9167503,house,house,2950,5100000,private,9,as new,usa hyper equipped,0,,,,True,1600,6335,4
9165268,house,exceptional property,2018,1985000,private,10,good,semi equipped,0,,,,False,900,807,2
9163930,house,chalet,2360,180000,private,2,good,installed,,,,,False,90,1250,4
9161622,house,house,2221,229000,private,4,to renovate,,0,,,,False,180,714,3
9159621,house,house,2610,495000,private,3,as new,installed,,6,125,,False,175,240,3
9158270,house,house,2540,446500,private,4,,,,,,,False,239,477,3
9157208,house,mansion,2600,895000,private,6,,hyper equipped,0,,110,,False,312,215,2
9152834,house,house,2400,249000,private,4,,installed,0,,,,False,138,97,2
9150648,house,villa,2830,1259000,private,4,as new,hyper equipped,,,,,True,432,794,4
9147580,house,house,2440,289000,private,3,,installed,,,400,,False,181,650,3
9058497,house,town house,2170,359000,private,4,good,installed,0,,,1,False,170,100,2
9144086,house,villa,2910,538500,private,6,as new,installed,0,,,,True,375,761,4
9141494,house,villa,2390,425000,private,3,,hyper equipped,0,24,223,,False,169,323,3
9140394,house,house,2430,363000,private,3,as new,installed,0,20,,,False,204,471,4
9137006,house,villa,2470,395000,private,6,good,installed,0,,737,,False,312,737,4
9132811,house,house,2490,399000,private,3,,,,,,,False,180,8500,4
9127301,house,house,2845,351048,private,3,,,0,,,,False,144,154,3
9124575,house,house,2880,595000,private,3,as new,hyper equipped,,,35,,False,145,0,3
9121095,house,house,2440,288000,private,3,as new,usa hyper equipped,,,,,False,100,613,4
9119629,house,mansion,2600,880000,private,4,as new,,,,,,False,300,120,2
9118044,house,house,2440,295000,private,3,good,,0,,260,,False,148,340,3
9113453,house,house,2550,270000,private,3,to renovate,semi equipped,0,,56,,False,182,155,2
9110995,house,house,2610,295000,private,5,good,,0,,,,False,211,82,2
9106646,house,house,2650,425000,private,2,,,0,14,,,False,123,0,3
9102821,house,castle,2820,2000000,private,6,,,0,,,1,False,,2200,4
9095690,house,mansion,2630,695000,private,5,good,hyper equipped,0,,150,1,False,444,397,2
8319066,house,house,2110,799000,private,4,as new,,0,,120,1,False,570,327,2
9090496,house,villa,2970,599000,private,3,as new,,0,,,,False,200,1000,3
9086291,house,mixed use building,2300,479000,private,6,,,0,,,,False,413,247,2
9082511,house,house,2250,350500,private,3,,,0,32,,,False,149,374,3
9076431,house,house,2660,279000,private,3,,,,,,,False,108,60,2
9063761,house,house,2360,485000,private,3,as new,,,,,,False,369,1231,4
9058764,house,house,2900,189000,private,4,to renovate,,0,,,,False,192,104,2
9045978,house,house,2440,514000,private,3,as new,installed,,,,1,False,375,424,2
9040602,house,house,2440,495000,private,4,good,,,,,,False,175,1860,4
9034830,house,villa,2310,1150000,private,4,good,hyper equipped,,,,1,False,533,3000,4
8923776,house,house,2660,239000,private,4,,,,,,,False,200,183,2
9024854,house,house,2400,389000,private,3,as new,,,,,,False,180,316,3
9017914,house,exceptional property,2000,425000,private,5,good,,0,,,,False,148,45,2
9010270,house,house,2580,339000,private,4,good,installed,0,,,,False,250,969,3
9001031,house,house,2600,375000,private,3,to renovate,,,,,,False,200,90,2
8985329,house,house,2547,325000,private,4,good,usa hyper equipped,0,,52,,False,153,145,2
8970804,house,mansion,2382,749000,private,5,as new,installed,0,40,,,False,350,1100,4
8966258,house,house,2000,575000,private,2,as new,,,,,,False,130,0,2
8961828,house,house,2390,325000,private,2,,,0,,,,False,276,324,2
8956915,house,house,2440,374000,private,3,as new,usa hyper equipped,0,21,,,False,,466,4
8947297,house,house,2275,275000,private,4,,,0,,,,False,,438,3
8940560,house,house,2870,379000,private,3,,usa hyper equipped,,22,,,False,153,272,2
8855099,house,house,2870,475000,private,4,to be done up,,0,,,,False,280,619,4
8917013,house,country cottage,2382,778000,private,4,as new,,,,,,False,330,15000,4
8909675,house,house,2460,795000,private,7,,,0,,,,True,347,2408,4
8894637,house,exceptional property,2440,2995000,private,3,good,installed,0,,,1,False,,52841,4
8877939,house,manor house,2382,1295000,private,3,as new,installed,1,,,,True,367,2226,4
8861348,house,house,2610,435000,private,4,good,installed,0,,95,,False,252,217,2
8793832,house,house,2870,286000,private,2,as new,hyper equipped,0,20,870,,False,88,870,4
8031634,house,villa,2950,795000,private,4,good,,0,,,,False,386,1758,4
8719161,house,villa,2900,1200000,private,5,good,,,,3193,,True,560,3304,4
8679067,house,house,2880,595000,private,4,good,,0,17,,,False,145,0,2
8651928,house,house,2870,382500,private,3,,,,,,,False,141,436,3
8617086,house,house,2610,624000,private,3,good,,0,,70,,False,255,208,2
8587443,house,house,2870,382500,private,3,,usa hyper equipped,,,398,,False,180,470,3
8495895,house,house,2870,382500,private,3,as new,hyper equipped,,,,,False,162,432,3
8413018,house,house,2018,2450000,private,7,,,0,,,,False,592,446,3
8214725,house,other property,2000,7000000,private,40,,,,,,,False,,0,4
7005068,house,villa,2900,1895000,private,5,good,,0,,3000,,False,700,3200,4
7605344,house,house,2845,376400,private,3,as new,hyper equipped,,,,,False,144,476,3
7383222,house,villa,2950,1500000,private,6,to renovate,semi equipped,0,,7000,,False,450,7700,4
9316439,house,house,9090,349000,private,3,to renovate,usa semi equipped,,,450,,False,143,565,3
9316165,house,house,9120,285000,private,6,to renovate,semi equipped,0,,,,False,240,200,2
9315833,house,villa,9770,950000,private,3,as new,installed,0,,,,False,389,2000,4
9315097,house,house,9860,361617,private,3,as new,installed,0,,,,False,,536,3
9314861,house,house,9260,188000,private,3,good,installed,0,,70,,False,125,105,2
9314633,house,house,9130,257000,private,3,good,installed,0,,166,,False,153,340,2
9314285,house,villa,9420,295000,private,3,as new,installed,0,25,120,,False,135,387,4
9207002,house,house,9180,349000,private,4,to renovate,,0,,,,False,307,1255,3
9313570,house,house,9260,369000,private,4,good,hyper equipped,,,,,False,200,1502,3
9312783,house,house,9968,479000,private,4,just renovated,installed,,,,,False,215,993,4
9312768,house,house,9550,775000,private,6,to renovate,not installed,0,,,,False,1300,2500,4
9312483,house,house,9700,345000,private,3,,installed,,,,,False,172,382,3
9312110,house,house,9400,113000,private,1,good,,,,,,False,50,42,2
9311798,house,house,9550,358000,private,3,good,,0,9,,,False,170,429,3
9311681,house,house,9250,425000,private,3,good,,0,,,,False,175,321,3
9311350,house,mansion,9200,665000,private,3,,,,,,,False,285,720,2
9310609,house,house,9060,289000,private,3,good,installed,,,,,False,,675,3
9310652,house,house,9890,469000,private,4,good,,0,,,,False,298,944,4
9310234,house,house,9040,435950,private,4,to be done up,installed,0,43,205,,False,253,427,3
9309923,house,house,9120,435000,private,2,good,installed,,,,,False,145,897,4
9309691,house,house,9550,269000,private,3,good,installed,,,,1,False,180,410,4
9309338,house,mansion,9000,525000,private,4,to renovate,usa semi equipped,0,,105,,False,230,183,2
9309189,house,house,9000,950000,private,4,to be done up,semi equipped,0,,,,False,330,118,3
9308848,house,house,9300,259000,private,4,as new,installed,0,21,,,False,163,150,2
9308693,house,house,9000,348000,private,3,as new,installed,0,10,43,,False,154,123,2
9308446,house,house,9100,269000,private,3,just renovated,,,,,,False,,120,2
9308126,house,house,9040,180000,public,3,just renovated,,,,403,,False,,638,3
9307846,house,house,9040,235000,private,2,,installed,0,15,,,False,110,75,2
9307573,house,house,9971,465000,private,3,good,installed,0,,,,False,219,799,4
9307202,house,house,9000,257500,private,4,,usa installed,0,,,,False,111,76,2
9220535,house,house,9100,299000,private,3,good,installed,0,20,,,False,160,150,2
8809896,house,house,9910,585000,private,3,just renovated,installed,0,,,,False,,2615,4
9287670,house,house,9140,285000,private,3,good,installed,,,,,False,102,192,2
9304839,house,house,9600,199900,private,4,good,,0,,,,False,110,70,2
9304638,house,house,9031,498825,private,3,as new,,0,,,,False,,1130,4
9304430,house,house,9820,349000,private,3,good,installed,0,,,,False,205,201,2
9304384,house,house,9000,349900,private,3,good,,0,,,,False,140,48,3
9303899,house,house,9700,345000,private,4,good,installed,,,,,False,,440,2
9068270,house,house,9140,160000,private,2,to renovate,installed,0,,,,False,120,60,2
9303108,house,villa,9308,714000,private,3,as new,hyper equipped,0,,,,False,420,1459,4
9302793,house,house,9840,336429,private,3,as new,installed,0,,,,False,,618,3
9302370,house,villa,9320,735000,private,4,just renovated,hyper equipped,,,,1,False,359,1641,4
9302135,house,house,9140,249000,private,4,good,,0,12,,,False,182,50,2
9219190,house,villa,9080,799000,private,6,as new,installed,0,,476,,False,294,798,4
9300642,house,house,9420,195000,private,3,to renovate,installed,,,,,False,130,267,2
9299837,house,house,9910,335000,private,3,just renovated,installed,,36,,,False,165,433,3
9271897,house,house,9200,399000,private,3,good,,0,,,,False,200,520,4
9298639,house,house,9120,362000,private,3,good,semi equipped,0,,,,False,198,120,2
9298386,house,house,9620,380000,private,2,to be done up,,0,,,,False,317,191,3
9298241,house,house,9220,60000,public,2,,,,,,,False,,100,3
9297867,house,house,9470,170000,private,3,to renovate,semi equipped,,,,,False,110,64,2
9297586,house,house,9890,345000,private,4,to be done up,semi equipped,,,73,,False,154,225,2
9297264,house,villa,9240,575000,private,5,good,,,,,,False,300,2440,4
9296929,house,house,9500,239000,private,5,good,,0,,456,,False,325,560,3
9296424,house,house,9100,362600,private,4,,,0,,,,False,,0,2
9294969,house,villa,9300,485000,private,5,good,hyper equipped,,,,,False,285,672,4
9294295,house,house,9050,329000,private,2,just renovated,installed,0,16,70,1,False,110,180,2
9294072,house,house,9600,199900,private,3,just renovated,hyper equipped,0,20,,,False,162,94,2
9293399,house,house,9000,1250000,private,3,good,installed,0,22,,,False,329,0,2
9293134,house,house,9230,180000,private,3,good,hyper equipped,0,,,,False,96,50,2
9292898,house,house,9552,278500,private,3,to renovate,,,,,,False,261,921,3
9292284,house,house,9100,259000,private,4,good,installed,0,20,85,,False,155,175,2
9291711,house,house,9770,265000,private,4,,,0,,,,False,150,477,3
9291221,house,house,9940,275000,private,4,just renovated,,,,,,False,,207,2
9088902,house,mixed use building,9400,309000,private,3,good,installed,0,12,,,False,120,102,2
9290216,house,house,9150,328000,private,3,as new,installed,,,50,,False,170,230,2
9189441,house,house,9230,200000,private,3,,installed,,,,,False,96,135,2
9288940,house,house,9552,219000,private,3,just renovated,installed,0,50,360,,False,195,511,2
9288683,house,house,9050,329000,private,4,to renovate,,0,,118,,False,161,273,3
9288354,house,house,9190,220000,private,2,good,installed,0,,66,,False,132,130,2
9287639,house,bungalow,9080,397500,private,2,just renovated,installed,0,15,530,,False,120,656,4
9287376,house,house,9000,225000,private,4,to be done up,,0,,,,False,95,45,2
9286921,house,house,9620,360000,private,3,to be done up,installed,,,,1,False,245,759,3
9286810,house,house,9280,625000,private,5,good,hyper equipped,0,45,,,False,315,622,2
9285740,house,house,9260,395000,private,3,good,installed,,50,130,,False,190,439,3
9285352,house,house,9000,537000,private,3,good,installed,0,,,,False,224,83,2
9273205,house,house,9940,290000,private,4,just renovated,,,,,,False,141,305,3
9284688,house,house,9470,305000,private,3,good,installed,,,,,False,160,363,3
9284297,house,town house,9320,599000,private,6,,installed,0,50,,,True,400,1524,2
9284106,house,house,9100,220000,private,2,good,installed,0,,40,,False,123,120,2
9283647,house,house,9240,389000,private,3,as new,installed,0,,,,False,235,377,2
9283180,house,house,9340,165000,private,2,,,,,,,False,106,218,2
9282866,house,house,9150,310000,private,4,good,usa installed,0,15,75,,False,218,250,3
9282195,house,house,9970,259000,private,2,to be done up,,0,,70,,False,155,358,3
9281302,house,house,9120,359000,private,4,good,semi equipped,0,27,,,False,150,444,3
9208970,house,house,9230,235000,private,3,good,usa installed,,,,,False,109,119,2
9280600,house,house,9280,382000,private,3,good,installed,0,,,,False,180,680,2
9280091,house,house,9870,319000,private,3,to renovate,installed,0,,1000,,False,165,1500,4
9279241,house,house,9950,458000,private,5,good,installed,0,30,500,1,False,251,770,4
9278911,house,house,9300,319000,private,3,good,,0,30,590,,False,190,816,3
9278579,house,house,9160,225000,private,2,good,installed,0,,,,False,130,110,2
9278328,house,house,9600,235000,private,3,as new,,0,,,,False,199,141,2
9235613,house,mansion,9600,275000,private,4,as new,,,,,,False,,120,2
9277251,house,house,9140,240000,private,2,to be done up,,0,20,,,False,75,239,2
9276729,house,house,9890,230000,private,3,,,0,,,,False,136,365,3
9275229,house,mansion,9600,439500,private,4,good,semi equipped,0,,,,False,200,80,2
9274968,house,house,9600,199000,private,4,good,,,,,,False,160,1700,2
9274622,house,house,9500,160000,private,2,as new,installed,0,,,,False,,107,3
9273947,house,house,9320,207000,private,2,to be done up,semi equipped,0,,,,False,110,750,2
9273173,house,exceptional property,9400,375000,public,3,,,,,,,False,,4267,4
9272894,house,house,9300,176000,private,3,good,semi equipped,,,,,False,118,257,2
9248519,house,house,9500,250000,private,3,as new,installed,0,14,,,False,116,170,3
9272266,house,house,9402,250000,private,3,to be done up,semi equipped,0,,,1,False,130,990,3
9271712,house,house,9400,284000,private,3,as new,,,,,,False,,350,3
9271559,house,house,9052,495000,private,3,,,0,,,,False,171,410,3
9271056,house,house,9000,295000,private,3,to be done up,hyper equipped,0,,18,,False,140,80,2
9112801,house,house,9402,210000,private,4,to be done up,hyper equipped,0,,,,False,216,109,2
9270375,house,villa,9831,3800000,private,4,as new,,0,,,,False,1015,4000,4
9187137,house,house,9120,295000,private,4,,installed,0,,,,False,273,510,2
9268938,house,house,9200,282000,private,3,good,hyper equipped,,,,,False,213,0,3
9268323,house,house,9500,310000,private,4,as new,installed,0,35,,,False,286,879,4
9268115,house,mansion,9200,650000,private,6,,usa installed,0,,,,False,338,653,2
9267596,house,villa,9400,650000,private,4,as new,hyper equipped,0,,,,False,309,1263,4
9265502,house,house,9000,415000,private,2,as new,hyper equipped,,10,,,False,220,85,2
9266692,house,house,9100,247000,private,3,good,installed,0,15,73,,False,128,180,2
9266161,house,mansion,9700,595000,private,5,,,,,,,False,,0,4
9265772,house,bungalow,9060,379000,private,3,good,,0,,,,False,152,1123,3
9264623,house,house,9280,248000,private,3,to renovate,,0,,,1,False,170,520,3
9264226,house,house,9320,219000,private,4,to renovate,,0,,,,False,,740,2
9263916,house,house,9170,399000,private,4,as new,installed,,,,,False,210,295,3
9263212,house,house,9473,355000,private,3,as new,installed,,,,,False,194,320,3
9262676,house,house,9450,250000,private,4,to renovate,installed,,,,,False,132,730,3
9262012,house,house,9280,269000,private,2,,,,,,,False,,0,2
9261718,house,house,9240,310000,private,4,good,installed,,45,,,False,190,212,2
9261444,house,house,9140,319000,private,3,good,installed,0,,,,False,,290,3
9260592,house,house,9500,285000,private,4,just renovated,installed,,,40,,False,203,133,2
9260214,house,house,9820,297000,private,2,to renovate,installed,,,210,,False,100,427,3
9259484,house,house,9000,489000,private,3,as new,hyper equipped,,19,101,,False,183,0,2
9257623,house,house,9100,199000,private,3,to be done up,not installed,0,,40,,False,139,118,2
9256513,house,house,9990,775000,private,3,,,0,,,,False,260,1485,4
9255623,house,house,9930,598000,private,4,,installed,0,,,1,False,275,1575,4
9254965,house,exceptional property,9340,324000,private,3,as new,,,,,,False,250,268,3
9254030,house,house,9700,450000,private,4,good,installed,0,14,,,False,210,1392,4
9253541,house,house,9000,568000,private,3,as new,installed,0,,,,False,145,0,2
9252986,house,house,9860,279000,private,3,just renovated,hyper equipped,0,,,,False,,796,2
9252105,house,house,9420,380000,private,3,,installed,0,,317,,False,140,387,3
9251078,house,house,9600,240000,private,5,just renovated,installed,,,,,False,,290,2
9250448,house,house,9860,390000,private,4,good,usa hyper equipped,,,,,False,120,552,3
9249973,house,town house,9810,395000,private,3,as new,hyper equipped,,6,,1,False,195,225,2
9249315,house,house,9550,324500,private,3,as new,hyper equipped,0,,,,False,220,505,4
9248988,house,house,9000,399000,private,2,as new,hyper equipped,0,,20,,False,87,0,2
9248559,house,house,9850,560000,private,2,good,,0,,,,False,,3161,4
9248048,house,house,9080,375000,public,4,,,,,,,False,,638,4
9247301,house,house,9690,240000,private,3,to renovate,,0,,,,False,181,573,2
9245735,house,house,9255,407500,private,3,,installed,0,,,,False,165,583,3
9245132,house,house,9230,219800,private,4,,,,,,,False,175,127,2
8997881,house,house,9300,249000,private,2,good,hyper equipped,,25,,,False,152,100,2
9244152,house,house,9080,294000,private,3,good,installed,0,,130,1,False,148,295,2
9243334,house,house,9060,115000,private,2,to renovate,,0,,,,False,91,444,2
9240557,house,house,9340,450000,private,3,as new,hyper equipped,,40,66,,False,216,470,3
9010062,house,house,9060,250000,private,2,to be done up,,1,,,,False,228,100,2
9239496,house,house,9660,159000,private,2,good,installed,,,,,False,,75,2
9238299,house,house,9140,259000,private,4,,installed,0,20,177,,False,155,279,2
9237447,house,house,9690,239500,private,4,to be done up,,,,,,False,389,526,2
9236304,house,apartment block,9000,415000,private,1,good,installed,0,15,,,False,,101,2
9235287,house,house,9630,249000,private,4,to renovate,,0,,,,False,189,460,2
9174887,house,apartment block,9506,2290000,private,22,as new,hyper equipped,0,,,,False,,1175,2
9234268,house,house,9506,345000,private,3,,installed,0,,215,,False,235,687,4
9234029,house,house,9100,185000,private,2,to renovate,semi equipped,0,40,,,False,112,91,2
9232950,house,house,9340,260000,private,3,,,0,7,200,,False,136,305,3
9232315,house,house,9400,195000,private,4,just renovated,,0,,,,False,,0,3
9231822,house,house,9500,325000,private,4,good,hyper equipped,0,15,679,,False,256,958,3
9230641,house,house,9310,249000,private,3,good,installed,,,,,False,154,0,3
9229104,house,villa,9250,1680000,private,4,as new,installed,,184,2370,1,True,566,2370,4
9228476,house,house,9860,377894,private,3,as new,,0,,117,,False,182,210,2
9227969,house,town house,9500,175000,private,3,good,,0,,,,False,,0,2
9226879,house,house,9051,725000,private,3,good,installed,0,,,1,False,380,2317,4
9224042,house,house,9820,312501,private,3,as new,installed,0,,,,False,,1031,3
9223504,house,apartment block,9000,825000,private,335,good,installed,1,,,,False,,160,4
9152475,house,house,9890,284500,private,3,to renovate,not installed,,,,,False,,493,4
9222260,house,apartment block,9500,749000,private,6,just renovated,installed,0,,,,False,408,0,2
9221533,house,house,9190,395000,private,3,,hyper equipped,0,,98,,False,140,163,2
9168828,house,house,9100,284000,private,3,,,,,,,False,,95,2
9219780,house,house,9661,189000,private,2,just renovated,usa installed,0,15,70,,False,119,129,2
9219087,house,house,9290,319000,private,3,good,installed,,,,,False,,272,4
9218168,house,house,9450,590000,private,3,good,hyper equipped,,,,,False,236,1548,4
9216892,house,house,9940,395000,private,3,as new,,0,,,,False,151,387,3
9214425,house,house,9000,299000,private,2,just renovated,installed,0,,26,,False,136,116,2
9213530,house,villa,9630,845000,private,5,,installed,0,,,1,False,366,1170,4
9212053,house,house,9000,444500,private,3,as new,installed,0,,,,False,145,141,2
9210331,house,house,9450,285000,private,3,good,hyper equipped,,,,,False,205,310,3
9209610,house,house,9600,285000,private,3,,,,,,,False,,170,2
