id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9147283,house,house,8370,295000,private,3,just renovated,installed,,,,,False,97,61,2
9198156,house,house,8750,331750,private,3,,,0,,,,False,,293,3
9197174,house,house,8530,309500,private,3,,,0,,,,False,,295,3
9053474,house,bungalow,8770,369000,private,2,,,,,,,False,120,1223,4
9191436,house,mixed use building,8840,519000,private,4,as new,,,,,,False,359,265,2
9189900,house,apartment block,8400,319000,private,3,good,installed,0,,,,False,140,0,2
9186418,house,house,8300,550000,private,5,as new,,0,25,85,,False,180,215,3
9186084,house,house,8800,296000,private,3,as new,,0,,,,False,152,277,3
9184775,house,house,8791,1325000,private,4,,,,,,,False,,26120,4
9182817,house,house,8930,199000,private,3,,installed,0,,,,False,,1047,3
9181599,house,house,8800,229000,private,3,,,0,,,,False,,96,2
9177608,house,house,8660,920000,private,10,to renovate,installed,0,,,,False,558,1423,4
9175453,house,house,8630,290000,private,5,to renovate,,0,,,,False,203,513,3
9109550,house,house,8870,159000,private,2,good,,,,,,False,,274,2
9172215,house,house,8530,379000,private,4,as new,installed,0,,,,False,166,302,3
9171508,house,house,8560,220000,private,2,as new,hyper equipped,0,18,18,,False,118,145,3
9060849,house,house,8520,249000,private,3,good,installed,0,,,,False,,0,3
9162130,house,house,8370,275000,private,4,to be done up,installed,0,20,,,False,225,85,2
9160547,house,house,8300,3075000,private,5,to be done up,usa hyper equipped,0,,1197,,False,210,1197,3
9157603,house,house,8900,139000,private,4,to renovate,installed,,,340,,False,140,478,2
9156827,house,mixed use building,8020,445900,private,5,good,,,,,,False,185,412,2
9154592,house,house,8553,295000,private,4,as new,installed,0,,21,,False,265,132,3
9153518,house,house,8710,412000,private,3,good,installed,0,15,,,False,142,389,2
9151838,house,house,8500,165000,private,3,to be done up,installed,0,,,,False,135,160,2
9150503,house,apartment block,8400,495000,private,6,good,installed,0,,,,False,,180,2
9109210,house,house,8940,219000,private,4,good,,,,,,False,,455,3
9146478,house,house,8800,138500,private,2,,,,,,,False,95,50,2
9143853,house,house,8570,335000,private,3,,,0,,,,False,137,345,3
9102042,house,house,8800,210000,private,4,,,0,,,,False,137,343,3
9132705,house,house,8957,123500,private,4,good,,,,,,False,181,150,2
9129433,house,house,8570,258324,private,3,,,,,,,False,147,279,3
9127983,house,house,8792,307000,private,3,as new,installed,0,,,,False,150,207,3
9122839,house,house,8940,235000,private,3,good,,,,,,False,,373,3
9119121,house,mansion,8301,535000,private,5,,,0,,,,False,,105,2
9116954,house,house,8530,290000,private,3,good,installed,0,,,1,False,182,1169,3
9103931,house,villa,8300,2999000,private,5,as new,,0,,,,False,191,290,3
9103050,house,house,8501,725399,private,5,,,,,,,False,186,1982,4
8994777,house,house,8450,165000,private,2,to renovate,installed,0,,20,,False,110,130,2
9095315,house,house,8930,239000,private,2,good,,,,,,False,,368,3
9089168,house,house,8600,380000,private,4,,,0,,,,False,190,735,4
8817803,house,house,8770,305000,private,3,good,,0,,,,False,133,193,2
9041273,house,house,8920,239000,private,5,,,,,,,False,,600,3
9080066,house,villa,8900,1195000,private,4,as new,installed,0,,,,False,467,3147,4
9064857,house,house,8000,115000,private,25,good,installed,1,,,,False,,0,2
9062590,house,house,8870,507142,private,2,,,,,,,False,175,1880,3
9060617,house,house,8020,528155,private,4,,,,,,,False,208,930,4
9047320,house,house,8500,470000,private,2,good,,0,,52,1,True,295,750,2
9044622,house,house,8300,695000,private,3,,installed,0,29,291,,False,201,399,3
8875543,house,house,8870,235000,private,4,good,installed,0,,,,False,,238,2
9030229,house,house,8972,199500,private,5,,,,,,,False,,590,3
9020549,house,house,8690,221900,private,4,,,,,,,False,,567,2
9019508,house,house,8501,155000,private,2,good,installed,0,,,,False,119,155,2
9009949,house,house,8870,269000,private,3,good,,0,25,,,False,,255,3
9006463,house,house,8750,227200,private,3,,installed,0,,,,False,123,451,3
9002698,house,house,8450,189500,private,2,good,installed,0,,,,False,,0,2
8988184,house,villa,8800,1450000,private,5,good,,0,,,,False,591,770,4
8984690,house,house,8940,193900,private,3,to be done up,,,,,,False,,370,2
8984147,house,house,8720,327831,private,3,,,,,,,False,141,591,3
8978562,house,house,8570,300080,private,3,,,,,,,False,140,523,3
8970297,house,house,8433,265000,private,4,,,0,,,,False,180,180,2
8967287,house,house,8000,495000,private,3,as new,hyper equipped,0,,,,False,144,0,4
8868934,house,house,8600,169000,private,2,,,0,,254,,False,128,254,2
8895062,house,mansion,8978,495000,private,5,as new,installed,0,,,3,False,520,598,2
8942947,house,house,8840,286000,private,3,,,,,,,False,,488,3
8929133,house,house,8900,355000,private,4,as new,,0,31,,,False,153,0,4
8924241,house,house,8554,155000,private,1,to renovate,,,,,,False,,918,3
8918241,house,house,8970,173500,private,3,,,,,,,False,124,90,2
8893196,house,house,8800,299960,private,2,,,0,,181,,False,122,0,3
8881018,house,house,8870,220000,private,2,to be done up,,0,,,,False,245,198,2
8869706,house,villa,8430,299000,private,3,as new,installed,0,,,,False,145,275,4
8838858,house,house,8820,324500,private,3,good,,0,,,,False,149,538,3
8838349,house,house,8480,248500,private,3,good,,0,,,,False,,118,2
8795034,house,house,8760,291000,private,3,,,,,,,False,146,460,3
8790706,house,house,8480,271390,private,4,good,installed,0,,,,False,,208,2
8768005,house,house,8720,335000,private,3,good,installed,0,,,,False,,150,3
8741374,house,villa,8530,455500,private,4,,,0,,,,False,,1019,4
8695787,house,house,8300,769500,private,3,,,0,,,,False,213,433,3
8676847,house,house,8830,280350,private,3,,hyper equipped,,,,,False,163,166,2
8663691,house,house,8970,306000,private,1,as new,,,,12,,False,110,0,4
8580367,house,house,8930,272306,private,3,,installed,,,,,False,,215,3
8003232,house,house,8880,445000,private,3,good,installed,0,,,,False,511,434,3
8386961,house,house,8530,307580,private,3,,,,,,,False,134,348,3
8255408,house,house,8620,248000,private,3,,installed,0,,,,False,,85,2
8175363,house,exceptional property,8520,292377,private,3,as new,installed,0,,,,False,141,249,2
8163526,house,house,8587,282798,private,3,,installed,0,19,,,False,128,237,2
8039969,house,house,8820,275000,private,3,as new,,0,,,,False,,0,2
7901448,house,exceptional property,8530,285663,private,3,as new,installed,0,,,,False,181,249,2
7820281,house,house,8434,390990,private,3,,,0,,,,False,156,814,3
1882546,house,house,8420,97410,private,2,as new,usa installed,0,15,110,,False,45,155,4
9224570,house,house,7700,159000,private,3,good,installed,0,17,105,,False,115,210,2
9316283,house,house,7742,379000,private,4,as new,installed,0,40,1782,,False,244,1740,4
9316272,house,bungalow,6560,39900,private,2,good,semi equipped,0,12,200,,False,65,275,4
9316229,house,house,7110,95000,private,3,to be done up,not installed,0,,,,False,140,350,3
9119975,house,house,6500,370000,private,6,,not installed,0,,,,False,331,1465,4
9315082,house,house,7700,349000,private,4,,installed,0,,,,False,250,0,2
9314472,house,villa,7804,345000,private,5,good,installed,,,,,False,165,850,4
9269351,house,house,7141,400000,private,6,good,installed,,100,10100,1,False,300,10100,4
9313954,house,house,6180,119000,private,2,to be done up,semi equipped,0,,366,,False,105,330,2
9313651,house,house,6180,165000,private,3,good,installed,,,500,,False,,0,3
9311203,house,house,7141,150000,private,2,as new,,,,,,False,,250,2
9312174,house,apartment block,7000,249000,private,4,,installed,0,,200,,False,152,200,2
9311987,house,house,6000,330000,private,4,good,semi equipped,,,,,False,255,930,2
9311717,house,villa,6250,470000,private,4,as new,hyper equipped,0,,530,1,False,356,975,4
9311428,house,villa,6040,299000,private,3,as new,,0,,,,False,155,975,4
9311220,house,house,6200,229000,private,4,good,installed,,,,,False,224,270,3
9310907,house,house,6010,165000,private,3,,installed,,,,,False,,172,2
9292460,house,house,6060,160000,private,3,as new,semi equipped,,,,,False,85,8810,3
9226034,house,mansion,7012,210000,private,4,as new,installed,0,39,365,,False,150,480,2
9309657,house,house,7061,200000,private,3,good,semi equipped,0,,,,False,226,689,4
9309421,house,house,6061,195000,private,3,as new,usa hyper equipped,0,55,,,False,184,0,2
9308663,house,house,7700,142000,private,3,to be done up,semi equipped,0,,77,,False,111,138,2
9308349,house,house,7300,65000,private,2,to renovate,,,,,,False,,249,2
9308144,house,apartment block,6031,247500,private,4,as new,installed,0,,,,False,150,250,3
9272299,house,house,7040,235000,private,4,good,installed,0,50,246,,False,186,408,3
9307505,house,house,7190,200000,private,3,good,installed,,19,,,False,,550,3
9307269,house,house,6030,269999,private,3,good,installed,0,20,730,,False,103,202,2
9307097,house,house,6042,80000,private,2,,,,,,,False,97,0,3
9306858,house,house,7730,190000,private,3,to be done up,semi equipped,0,,250,,False,130,756,3
9306398,house,house,6040,149000,private,3,just renovated,semi equipped,0,18,,,False,109,0,2
9289142,house,villa,7530,495000,private,4,as new,installed,,,,,True,,5924,4
9305725,house,house,6200,80000,private,3,,not installed,0,,,,False,95,0,2
9305552,house,house,6230,165000,private,3,to restore,,0,20,,,False,127,182,2
9129503,house,house,7340,145000,private,3,,installed,,,,,False,,0,3
9305021,house,house,7033,99000,private,3,to be done up,installed,0,45,,,False,96,260,2
9303824,house,villa,7181,595000,private,4,as new,installed,,,,,False,220,1377,4
9303368,house,house,6043,168000,private,4,,installed,0,50,,,False,135,168,2
9302615,house,house,7110,149000,private,2,as new,semi equipped,0,,156,,False,75,0,3
9302216,house,villa,6001,300000,private,2,good,installed,,25,,,False,,950,4
9302117,house,house,7340,128000,private,2,good,installed,,,,,False,121,110,2
9301791,house,villa,7750,495000,private,3,good,semi equipped,0,,,,False,315,1586,4
9301364,house,house,7500,295000,private,5,,,,,,,False,,150,2
9301125,house,house,6560,205000,private,3,,installed,0,,267,,False,126,330,3
9301022,house,house,6060,169000,private,2,,,0,,,,False,105,334,3
9300885,house,house,7860,185000,private,3,good,installed,,,,,False,135,328,3
9300750,house,villa,7540,299000,private,3,good,installed,0,15,,,False,155,0,4
9299788,house,house,7012,160000,private,5,to renovate,,,,,,False,278,98,2
9299438,house,country cottage,6533,180000,private,4,to renovate,,,,1200,,False,160,1500,3
9299452,house,house,7900,130000,private,3,,installed,,,,,False,,250,2
9299300,house,apartment block,6210,375000,private,8,just renovated,,0,,,,False,430,500,4
9298692,house,house,6180,248000,private,3,,installed,0,20,1000,,False,292,1400,3
9298115,house,house,7080,155000,private,2,as new,hyper equipped,,,,,False,130,150,2
9297652,house,house,7522,160000,private,2,to be done up,not installed,0,,,,False,139,525,4
9297022,house,house,7860,79000,private,2,to renovate,,0,,,,False,110,50,2
9157639,house,town house,6500,295000,private,3,good,installed,0,11,,,False,185,135,2
9246053,house,house,6240,149000,private,3,good,,0,20,200,,False,170,298,3
9295472,house,house,7912,220000,private,3,good,installed,,,,,False,,765,4
9295334,house,house,7331,150000,private,3,,,,,,,False,,0,3
9295131,house,house,7700,315000,private,4,as new,hyper equipped,0,64,214,,False,146,330,3
9294901,house,house,7783,99000,private,2,to be done up,semi equipped,0,20,154,,False,,864,2
9294211,house,house,7134,265000,private,2,,usa installed,0,,,,False,175,605,3
9293735,house,exceptional property,7801,237500,private,3,,installed,,,,,False,170,140,3
9293352,house,house,7822,135000,private,3,to renovate,not installed,0,,700,,False,156,740,3
9293008,house,house,6041,119000,private,2,good,installed,0,,,,False,95,0,2
9292222,house,house,7090,445000,private,4,as new,hyper equipped,0,,,,False,260,0,2
9291984,house,exceptional property,6560,445000,private,4,,installed,0,50,9750,,False,180,10000,4
8999334,house,house,6224,110000,private,4,,,0,,,,False,,70,2
9291474,house,house,7160,108000,private,3,to be done up,semi equipped,,,,,False,,370,3
9291301,house,house,6001,199500,private,3,,,0,24,800,,False,154,0,2
9290891,house,mansion,7500,650000,private,3,as new,,,,,,False,390,0,2
9203276,house,house,6470,90000,private,3,,,0,,,,False,142,516,2
9289462,house,house,7624,75000,private,2,to renovate,not installed,0,,,,False,121,330,3
9289016,house,apartment block,7850,335000,private,3,good,,0,,,,False,,80,2
9288603,house,country cottage,7522,1150000,private,5,as new,installed,,,,,False,480,5397,4
9288279,house,house,7536,270000,private,3,good,installed,0,,,,False,194,465,3
9287509,house,house,6000,103000,private,4,good,,0,,,,False,125,203,2
9287330,house,house,7110,199000,private,2,as new,hyper equipped,0,37,200,,False,120,245,2
9287041,house,house,7100,118000,private,2,,installed,0,,,,False,101,57,2
9286792,house,house,7080,135000,private,4,to renovate,installed,0,,,,False,212,401,2
9032916,house,villa,7131,365000,private,5,as new,hyper equipped,,40,800,1,False,280,964,4
9285585,house,apartment block,7134,4400000,private,27,,,,,,,False,,0,4
9285348,house,house,6142,147000,private,3,to be done up,installed,,,,,False,113,43,2
9261190,house,house,6060,170000,private,2,just renovated,installed,,,,,False,128,0,3
9284561,house,house,6220,230000,private,2,just renovated,not installed,0,,,,False,140,440,3
9283873,house,villa,6210,418000,private,3,,installed,0,40,1400,,False,250,1700,4
9283054,house,house,6030,159000,private,3,good,installed,0,50,70,,False,82,314,3
9282786,house,mansion,7300,235000,private,3,to renovate,,0,24,564,,False,182,655,3
9282204,house,house,7080,74000,private,2,,installed,0,,,,False,122,150,2
9281760,house,house,7500,92500,private,2,to renovate,,,,,,False,105,400,4
9281469,house,house,7021,170000,private,4,,semi equipped,0,,,,False,260,421,3
9280838,house,house,6032,110000,private,2,to renovate,,0,,,,False,93,0,2
9280630,house,house,6040,165000,private,4,good,installed,0,,160,,False,155,250,2
9280285,house,apartment block,6031,289000,private,4,good,installed,0,,,,False,181,330,2
9278804,house,house,6060,165000,private,3,to be done up,usa semi equipped,0,,631,,False,145,712,3
8879375,house,town house,7712,235000,private,3,,,0,,,,False,135,324,3
9277696,house,house,7060,260000,private,5,good,installed,,,,,False,211,218,2
9277300,house,house,7020,449000,private,5,as new,,0,30,500,,False,230,648,3
9277098,house,villa,7110,419000,private,3,as new,,0,40,350,,False,150,576,4
9276804,house,villa,7022,245000,private,2,good,hyper equipped,0,20,,,False,159,550,4
9276485,house,villa,6040,285000,private,5,as new,installed,0,,700,,False,260,1270,4
9275770,house,house,7181,345000,private,4,,installed,0,,,,False,215,740,4
9275601,house,house,7110,260000,private,5,good,,,30,,,False,,200,4
9275230,house,town house,6060,135000,private,2,,,0,,,,False,107,40,3
9274864,house,house,7548,160000,private,3,good,,,,,,False,,166,3
9274372,house,house,7011,260000,private,2,good,installed,,,250,1,False,140,450,3
9273962,house,house,7181,230000,private,2,,installed,0,,,,False,110,150,2
9273254,house,house,7033,150000,private,5,to be done up,,,,,,False,150,0,2
9273067,house,house,7033,125000,private,2,good,not installed,0,,40,,False,95,0,2
8975307,house,house,6040,79500,private,2,to renovate,not installed,,,,,False,,0,3
9271368,house,house,7700,475000,private,3,good,usa installed,,75,,,False,540,710,4
9270918,house,house,7330,190000,private,3,good,installed,,8,,,False,,0,2
9270040,house,villa,7090,299000,private,6,to be done up,hyper equipped,,,,1,True,289,700,4
9269359,house,house,6020,40000,private,2,to renovate,installed,0,,,,False,78,124,2
9269072,house,house,7624,175000,private,3,to renovate,not installed,,60,200,,False,128,550,3
9108250,house,apartment block,7030,250000,private,3,as new,installed,0,,,,False,239,375,2
9267316,house,house,6120,165000,private,3,to renovate,,,,,,False,,275,2
9267043,house,apartment block,6000,500000,private,2,,installed,0,,,,False,235,0,2
9266459,house,house,7370,189000,private,4,just renovated,installed,0,30,50,,False,151,190,3
9217081,house,house,6200,169000,private,3,as new,installed,0,,2800,,False,125,2866,2
9265421,house,country cottage,7890,315000,private,2,to renovate,,,,,,False,,0,4
9264683,house,house,7040,90000,private,4,to renovate,,,,,,False,,500,3
9263995,house,town house,6001,149000,private,2,good,installed,,5,50,,False,,100,2
9263233,house,house,7800,195000,private,3,to be done up,semi equipped,,,,,False,,341,2
9262625,house,farmhouse,6470,297000,private,3,to renovate,not installed,,,,,False,530,4100,4
9261049,house,farmhouse,7780,795000,private,4,as new,installed,0,290,4656,,False,371,6103,4
9261034,house,house,7712,295000,private,3,as new,installed,0,,,,False,135,456,3
9260567,house,house,6280,99000,public,2,to renovate,,,,,,False,,374,3
9259903,house,house,7850,165000,private,3,good,,0,,,,False,110,0,2
9259581,house,house,6061,157500,private,3,good,semi equipped,0,,,,False,151,0,3
9258923,house,house,7500,150000,private,3,to renovate,not installed,0,,,,False,135,430,2
9258336,house,house,7190,185000,private,2,to be done up,installed,,,,,False,144,202,2
9258077,house,house,7300,100000,private,2,to be done up,installed,0,,,,False,179,394,3
9257575,house,house,6220,162500,private,2,to renovate,semi equipped,0,,,,False,88,0,2
9257205,house,house,6000,92000,private,3,,,0,,,,False,120,150,3
9256444,house,house,6250,150000,private,2,,,0,,,,False,,110,3
9255826,house,house,7130,145000,private,3,,,,,,,False,,480,3
9255004,house,house,7390,85000,private,2,to renovate,,,,50,,False,75,130,3
9254371,house,house,6031,170000,private,3,good,installed,,,,,False,130,600,3
9253958,house,house,7604,450000,private,11,,installed,0,,,,False,835,10025,4
9253044,house,house,7012,80000,private,2,to renovate,,,,,,False,,370,3
9251861,house,house,6060,150000,private,2,,installed,0,25,,,False,127,571,4
9251471,house,house,7900,120000,private,2,good,semi equipped,,,,,False,70,90,2
9251018,house,house,7300,90000,private,3,to renovate,,,,,,False,,0,3
9193102,house,house,6000,210000,private,3,good,semi equipped,0,,,,False,225,363,4
9249376,house,house,6030,89500,private,2,good,,,,,,False,,0,2
9248838,house,house,6031,219000,private,4,good,installed,0,,,,False,160,619,3
9117900,house,mixed use building,6464,250000,private,4,,installed,0,40,,1,False,288,2230,4
9247808,house,villa,6120,330000,private,3,,,0,40,1400,1,False,195,1400,4
9247358,house,house,7140,172500,private,6,to renovate,,,,,,False,,0,3
9246331,house,house,7700,153000,private,2,just renovated,installed,,,,,False,,150,2
9233501,house,house,7340,120000,private,3,good,semi equipped,,,2000,,False,150,2000,2
9202892,house,house,7190,205000,private,3,to be done up,installed,,,,,False,230,370,3
9185694,house,house,6250,127000,private,2,to be done up,not installed,,,300,,False,128,380,3
9244030,house,house,7301,160000,private,4,,,,,,,False,,140,3
9243602,house,house,7060,350000,private,230,,,0,,,,False,,200,2
9242724,house,house,6032,164900,private,3,good,installed,0,,600,,False,175,786,3
9241957,house,house,6010,190000,private,3,,installed,,,,,False,120,370,3
9241382,house,house,6000,109000,private,5,good,semi equipped,,,,,False,140,0,2
9241157,house,house,7020,165000,private,3,to renovate,,,,,,False,153,952,4
9240723,house,house,6060,149999,private,3,good,installed,0,10,,,False,183,7,3
9161244,house,house,7500,139000,private,2,good,semi equipped,0,32,144,,False,110,248,2
9240602,house,house,7730,369000,private,4,,,0,,,,False,179,960,4
9239167,house,house,6140,160000,private,2,good,,,,,,False,,263,3
9238753,house,house,7070,292000,private,3,good,hyper equipped,,,24,,False,239,230,3
9238454,house,house,6183,165000,private,2,good,installed,0,,,,False,191,260,3
9237206,house,mixed use building,7060,149500,private,3,,,0,,30,,False,112,184,2
9161226,house,house,6183,150000,private,3,to be done up,semi equipped,0,,,,False,171,452,2
9235854,house,house,6041,76000,private,2,to be done up,,0,,,,False,80,200,2
9234774,house,house,7942,199000,private,3,as new,hyper equipped,0,,,,False,100,53,2
9233884,house,villa,6280,425000,private,7,to be done up,,0,,,,False,363,1974,4
9233456,house,house,6180,205000,private,2,as new,hyper equipped,,,500,,False,82,500,2
9233021,house,house,6030,210000,private,3,to be done up,installed,,,,,False,208,1200,2
9232154,house,house,7134,195000,private,2,,,,,,,False,,231,3
9231738,house,house,7050,350000,private,8,,installed,0,,7320,,False,300,7320,4
9231239,house,house,7021,260000,private,3,just renovated,installed,,,,,False,,0,3
9140556,house,house,6001,79950,private,1,to renovate,not installed,0,,400,,False,76,0,2
9230710,house,house,7740,449000,private,4,as new,installed,0,,3000,,False,332,2270,2
9230362,house,house,6140,299000,private,3,as new,installed,0,,,,False,110,439,3
9229734,house,country cottage,6460,175000,private,3,,installed,0,,,1,False,146,2029,4
9228908,house,house,6200,109000,private,2,to be done up,installed,0,,,,False,105,94,2
9227510,house,farmhouse,7864,260000,private,10,to renovate,,,,7664,,False,450,10194,4
9227355,house,house,7370,120000,private,3,good,usa semi equipped,0,,,,False,,109,2
9226817,house,house,6440,120000,private,3,to be done up,not installed,0,,,,False,177,226,3
9226210,house,house,6010,379000,private,8,as new,installed,0,,,,False,255,4800,3
8873496,house,villa,7822,300000,private,3,good,installed,0,,,,False,175,2560,4
9224528,house,villa,7333,350000,private,5,good,installed,0,,,,False,200,0,4
9223890,house,house,6061,145000,private,2,to be done up,not installed,0,,,,False,70,225,4
9222639,house,house,6540,155000,private,3,,installed,0,,120,1,False,100,160,3
9222176,house,house,6240,219000,private,4,just renovated,installed,0,50,300,,False,190,436,2
9221266,house,house,6230,289000,private,3,as new,semi equipped,0,20,300,,False,190,416,2
9102699,house,house,6020,130000,private,3,,semi equipped,0,,,,False,170,0,2
9175745,house,house,7100,145000,private,2,to renovate,installed,0,,34,,False,,220,3
9218626,house,house,7040,130000,private,3,,,,12,,1,False,125,140,3
9218024,house,house,6280,305000,private,4,,installed,,,,,False,310,1810,3
9217464,house,house,7712,215000,private,3,,not installed,0,,,,False,173,1200,3
9215626,house,house,7012,125000,private,2,good,installed,0,,,,False,118,20,3
9172025,house,house,7740,329000,private,4,good,installed,0,,500,,False,275,891,4
9214190,house,house,7000,330890,private,1,as new,usa hyper equipped,0,,,,False,110,900,4
9213836,house,house,7170,145000,private,4,to renovate,,,,,,False,,0,3
9213262,house,house,7370,37000,private,2,to renovate,,,,,,False,,273,2
9212532,house,house,6240,125000,private,3,good,not installed,0,,,1,False,215,17,2
9211537,house,mansion,6044,249000,private,5,as new,installed,0,,,,False,250,680,3
9211030,house,house,7642,290000,private,4,,installed,,27,,,False,165,1823,4
9210181,house,house,7300,154500,private,3,just renovated,,0,,,,False,145,0,2
9148374,house,house,6040,165000,private,3,,,0,17,,,False,120,200,3
9208845,house,house,6010,249000,private,3,just renovated,installed,0,20,120,,False,200,320,3
9207507,house,house,7110,162000,private,3,good,not installed,,,,,False,,802,3
9207122,house,house,7712,235000,private,3,,installed,0,,,,False,135,320,3
9204404,house,house,7500,179000,private,2,to be done up,semi equipped,0,,,,False,141,250,3
9199768,house,house,7340,80000,private,2,,,0,,,,False,132,155,3
9199626,house,house,6110,230000,private,3,good,installed,,,,,False,,790,4
9197723,house,villa,7050,330000,private,3,,not installed,0,,,,False,160,363,4
9197025,house,house,7950,240000,private,3,as new,installed,,,,,False,140,373,3
9196006,house,villa,7532,379000,private,4,as new,installed,0,,,,False,197,1620,4
9194100,house,house,7100,120000,private,2,good,,,,,,False,,130,3
9109187,house,house,7100,270000,private,5,good,not installed,0,20,,,False,350,150,2
9192011,house,house,7890,354606,private,4,,,,,,,False,197,1270,3
9132645,house,house,7900,270000,private,2,to be done up,installed,,,3800,1,False,149,3997,4
9190621,house,mansion,6000,260000,private,4,good,installed,,,,,True,230,650,4
9067783,house,house,7500,129000,private,3,to renovate,,0,,,,False,,128,3
9188926,house,house,6042,180000,private,3,good,installed,0,10,320,,False,130,400,3
9187920,house,house,7950,170000,private,2,to renovate,semi equipped,0,,,,False,230,492,3
9187307,house,house,7370,140000,private,2,good,installed,0,,,,False,,219,4
9186930,house,house,6250,199800,private,4,just renovated,not installed,0,50,125,,False,180,250,3
9019477,house,house,7864,239000,private,3,,,0,,,,False,248,0,3
9015630,house,house,7170,172000,private,5,good,semi equipped,0,,,,False,261,415,3
8099239,house,villa,7134,350000,private,3,good,installed,,,,,False,,4138,4
9183595,house,country cottage,7804,675000,private,7,as new,hyper equipped,1,,,1,False,650,1500,3
9182402,house,house,6220,249000,private,3,good,not installed,0,,,,False,,85,4
9181923,house,house,7380,60000,private,4,to renovate,installed,,,,,False,,0,2
9181140,house,house,6010,99000,private,2,,,,35,,,False,105,260,3
9179033,house,house,6044,70000,private,2,,,,,,,False,120,0,3
9177759,house,house,6060,85000,private,2,to renovate,not installed,0,,,,False,92,0,2
9176854,house,apartment block,6000,340000,private,3,good,installed,0,,,,False,,0,2
9176042,house,apartment block,7110,325000,private,4,just renovated,,,,,,False,,415,3
9175562,house,house,7700,179000,private,3,just renovated,semi equipped,0,7,115,,False,115,185,3
9174778,house,house,7160,199000,private,3,as new,hyper equipped,0,,150,,True,150,240,2
9173596,house,house,7022,130000,private,3,to be done up,installed,,,,,False,,250,3
9172942,house,house,6020,85000,private,3,to be done up,,,22,600,,False,200,700,2
9172086,house,farmhouse,7500,4500000,private,10,,,,,,,False,,0,4
9170505,house,house,7322,245000,private,3,,usa hyper equipped,0,29,,,False,141,0,3
9169600,house,house,7100,185000,private,2,good,installed,,,,2,False,150,260,2
9168644,house,house,7080,189000,private,3,just renovated,installed,0,248,,,False,132,0,2
9167982,house,house,7390,160000,private,4,good,installed,0,,,,False,197,350,2
9167160,house,house,7090,225000,private,2,as new,installed,0,25,,,False,130,145,3
8976551,house,house,6001,142500,private,3,good,usa installed,0,,,,False,88,570,3
9165474,house,house,6020,105000,private,4,,,,,,,False,,0,3
9163839,house,house,7340,185000,private,5,good,,,,,,False,160,150,4
9163152,house,house,6230,189000,private,3,good,installed,0,,,,False,163,355,3
9161760,house,apartment block,7500,240000,private,4,,,0,30,,,False,400,410,2
9159264,house,villa,7141,269000,private,3,as new,hyper equipped,0,,,,False,139,749,2
9158149,house,villa,7521,80000,private,3,good,installed,,,,,False,240,1853,4
9157596,house,house,7060,115000,private,2,to renovate,,,19,103,,False,65,170,2
9156645,house,apartment block,7800,175000,private,3,to renovate,semi equipped,0,,,,False,117,80,2
9155597,house,mansion,7380,200000,private,6,to be done up,not installed,0,,,,False,233,660,3
9152526,house,apartment block,6240,230000,private,3,just renovated,semi equipped,0,,,,False,190,810,2
9151685,house,house,6220,795000,private,5,good,installed,0,,,,False,315,9900,4
9147513,house,house,6120,250000,private,3,good,installed,0,,,1,False,200,465,2
9148966,house,house,6150,289000,private,5,as new,,,,,,False,,337,3
9148173,house,house,6470,390000,private,3,,hyper equipped,0,,3300,,False,450,3693,4
9143611,house,house,6010,115000,private,3,,,,,,,False,190,0,2
9142363,house,mixed use building,7012,269000,private,5,just renovated,,,,,,False,220,57,2
9141504,house,mansion,6110,280000,private,6,to be done up,installed,0,20,580,,False,280,603,3
9139833,house,house,6200,75000,private,1,good,,0,,,,False,,0,2
9138620,house,apartment block,7500,210000,private,3,,installed,0,,,,False,250,276,3
9136905,house,apartment block,6031,1540000,private,23,,hyper equipped,0,85,150,,False,846,0,4
8975939,house,house,7100,175000,private,2,good,semi equipped,0,,,,False,191,120,2
9135020,house,house,7804,198000,private,2,good,installed,0,,,,False,70,137,3
9132526,house,house,7012,65000,private,2,to renovate,not installed,0,,,,False,96,138,2
9130530,house,apartment block,6042,410000,private,2,good,installed,0,,,,False,92,0,4
9129278,house,mixed use building,7860,465000,private,5,as new,,,,,,False,,210,3
9127590,house,house,6224,89000,private,3,to renovate,,0,,,,False,,300,3
9125773,house,villa,6534,30000,private,5,as new,,,,,,False,,995,4
9124737,house,villa,6043,199000,private,3,to be done up,installed,0,,,,False,153,545,4
9123490,house,villa,7866,210000,private,3,good,installed,0,,,,False,90,1253,4
9121921,house,apartment block,7500,315000,private,4,good,installed,0,38,374,,False,,500,2
9121009,house,house,7500,239000,private,4,good,installed,0,,132,,False,195,310,2
9120127,house,house,6020,95000,private,5,good,,,,,,False,,110,2
9119485,house,villa,7822,285000,private,4,,installed,,,,,False,,1080,4
9118542,house,house,7387,350000,private,3,as new,installed,0,20,,,False,162,949,4
9117615,house,house,7850,279000,private,4,good,,0,,,,False,142,1800,4
9027434,house,house,6061,99000,private,3,good,installed,0,,,,False,,0,2
8803253,house,apartment block,7022,220000,private,7,to renovate,,0,16,250,,False,282,530,4
9114324,house,house,7620,90000,private,2,,,,,,,False,157,530,2
9113795,house,house,7390,85000,private,2,,,0,,,,False,,0,2
