id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9288848,house,mixed use building,2000,520000,private,2,to renovate,semi equipped,0,,,,False,159,53,2
9288802,house,house,2300,245000,private,3,to renovate,semi equipped,0,,,,False,214,348,4
9287806,house,house,2300,347000,private,3,good,installed,,,,,False,165,454,3
9287621,house,house,2250,365000,private,4,good,usa semi equipped,0,,,,False,147,743,4
9287339,house,house,2230,120000,public,3,,,,,,,False,93,340,2
9286947,house,house,2850,295000,private,3,good,installed,0,25,144,,False,200,295,3
9286442,house,house,2920,250000,private,4,good,,0,,,,False,162,506,3
9286251,house,house,2530,391000,private,2,good,installed,0,,430,,False,123,848,4
9285987,house,house,2018,420000,private,2,good,installed,,8,,,False,132,106,2
9285709,house,house,2640,151000,public,3,,,,,,,False,,151,2
9285208,house,house,2800,257000,private,3,good,installed,,,35,,False,110,130,2
9177036,house,house,2070,309000,private,3,to renovate,,,,350,,False,180,435,3
9284597,house,villa,2370,484000,private,6,as new,hyper equipped,,,,,False,369,1505,4
9284355,house,other property,2140,1169000,private,12,good,installed,0,,,,False,513,115,2
9284071,house,house,2370,335000,private,4,good,,0,,,,False,180,302,3
9283913,house,house,2490,275000,private,3,to be done up,semi equipped,0,,,,False,142,973,4
9283331,house,house,2280,78000,public,3,to be done up,,,,,,False,,250,2
9282773,house,house,2980,365000,private,4,,,,,,,False,271,652,4
9282380,house,other property,2140,365000,private,4,good,usa installed,0,,,,False,250,100,2
9281626,house,house,2350,285000,private,3,to be done up,,,,,,False,154,837,3
9281198,house,villa,2650,1250000,private,8,to renovate,,0,,,1,True,420,4943,4
9262941,house,house,2850,235000,private,3,good,hyper equipped,0,,,,False,120,0,2
9280471,house,house,2018,499000,private,5,good,installed,0,13,8,1,False,240,80,2
9280086,house,house,2970,465000,private,3,good,,0,,,,False,170,449,4
9279783,house,house,2223,160000,public,3,to renovate,,,,,,False,,2996,4
9279460,house,house,2900,430000,private,3,,installed,,,,,False,,225,3
9279081,house,house,2300,299000,private,3,good,installed,,,,,False,,172,3
9278843,house,exceptional property,2140,695000,private,3,,usa hyper equipped,0,15,80,,False,390,235,2
9278590,house,house,2370,319000,private,4,to be done up,installed,,,,,False,222,875,4
8984959,house,apartment block,2170,175000,private,1,good,installed,0,,,,False,,0,3
9278053,house,house,2400,218000,private,3,to renovate,installed,0,,,,False,173,493,4
9277458,house,house,2381,385000,private,3,good,installed,0,,,,False,150,775,4
9277033,house,house,2018,850000,private,3,to renovate,,0,,,1,False,350,147,2
9276570,house,house,2288,365000,private,4,good,installed,0,,,,False,222,776,4
9192801,house,house,2880,249000,private,3,,semi equipped,,,,,False,133,165,2
9275707,house,house,2950,425000,private,4,good,installed,,,,,False,,520,3
9275353,house,house,2260,215000,private,1,to renovate,,,,,,False,,599,4
9275058,house,house,2660,270000,private,3,good,installed,0,,80,1,False,100,150,2
9274792,house,villa,2360,5900000,private,7,,,,,,,False,,77000,4
9274448,house,house,2850,379000,private,4,good,installed,0,,341,,False,217,432,2
9273972,house,house,2812,649000,private,5,,installed,0,,,,False,231,1076,4
9058650,house,house,2890,285000,private,4,to be done up,,0,,200,,False,200,355,4
9273366,house,house,2060,225000,private,4,to renovate,,,8,,,False,189,55,2
9272885,house,house,2940,382000,private,3,as new,,0,,,,False,154,725,4
9272559,house,house,2845,378500,private,3,as new,,0,36,146,,False,150,330,2
9272191,house,house,2240,419000,private,3,just renovated,installed,0,19,,,False,150,990,4
9271641,house,house,2520,379000,private,3,to be done up,installed,,,,,False,160,418,3
9270421,house,house,2235,429000,private,5,as new,installed,0,,,1,False,263,900,4
9269765,house,villa,2547,725000,private,4,good,,,,740,,False,,1143,4
9269107,house,house,2600,359000,private,4,to renovate,,0,,,,False,170,0,2
9268863,house,house,2960,299000,private,3,,usa hyper equipped,,,,,False,,747,4
9170892,house,house,2850,275000,private,3,good,installed,0,,190,,False,140,315,2
9268045,house,house,2970,348000,private,4,to renovate,installed,0,20,650,,False,130,795,3
9267642,house,exceptional property,2540,780000,private,5,to renovate,semi equipped,0,30,1610,,True,300,1806,4
9215568,house,house,2440,200000,public,3,,,,,,,False,186,2288,4
9261993,house,town house,2170,397900,private,2,as new,hyper equipped,,,100,,False,175,180,2
9264423,house,house,2322,535000,private,5,good,,0,,,,False,200,980,4
9264136,house,house,2820,547200,private,3,as new,hyper equipped,,,,,False,195,640,4
9263796,house,house,2280,269000,private,3,to renovate,not installed,,,,,False,190,1025,3
9262732,house,house,2800,449000,private,2,,installed,0,,,,False,194,0,2
9262288,house,house,2870,220000,private,3,to renovate,not installed,0,,113,,False,181,244,3
9261264,house,town house,2300,269000,private,3,to be done up,,,25,,,False,140,270,2
9260825,house,house,2830,120000,public,3,to renovate,,,,,,False,,208,2
9260377,house,house,2980,389000,private,2,to be done up,semi equipped,0,,,,False,145,1421,4
9259979,house,house,2290,339000,private,3,,,0,20,,,False,165,302,3
9259523,house,apartment block,2018,630000,private,4,,,,,,,False,150,80,2
9258624,house,house,2300,325000,private,3,to be done up,semi equipped,0,,,,False,216,612,3
9258176,house,house,2640,425000,private,3,to renovate,semi equipped,0,,,,False,179,494,3
9257913,house,house,2845,305000,private,4,,installed,0,14,38,,False,182,97,2
9257161,house,house,2470,274739,private,3,as new,,,,,,False,148,458,3
9256851,house,house,2850,255000,private,3,good,installed,0,,,,False,,160,2
9256510,house,house,2310,749000,private,4,good,installed,0,,3283,,False,333,3555,4
9255989,house,house,2920,650000,private,3,good,,0,,,,False,157,5416,4
9255509,house,house,2620,434000,private,3,,installed,,,,,False,180,445,2
9254530,house,house,2480,369000,private,4,good,installed,0,,,,False,264,1275,4
9254121,house,house,2450,297000,private,3,,installed,0,15,,,False,140,227,3
9254110,house,house,2450,296000,private,3,,installed,0,15,,,False,140,221,3
9253681,house,house,2640,282000,private,3,to be done up,semi equipped,0,,,,False,176,119,2
9224480,house,other property,2018,286000,private,1,good,,,,,,False,,0,2
9251925,house,town house,2170,415000,private,4,good,,,,,,False,190,225,2
9251565,house,house,2660,75000,public,2,,,,,,,False,,122,2
9250966,house,house,2250,209000,private,4,good,installed,,,847,,False,119,847,3
9250461,house,house,2870,294000,private,3,to renovate,installed,0,,400,,False,120,487,3
9249724,house,house,2610,419000,private,5,,installed,,,94,2,False,213,190,2
9249337,house,house,2430,215000,private,3,good,installed,,,,,False,,365,3
9249216,house,manor house,2230,249000,private,3,to renovate,,0,,,,False,156,1407,4
9249189,house,house,2400,314000,private,4,good,,0,,,,False,240,1800,4
9249140,house,house,2460,349000,private,4,,,0,,,,False,175,1765,4
9248931,house,town house,2180,304000,private,3,to be done up,semi equipped,0,,,,False,182,175,2
9248154,house,house,2060,295000,private,4,to renovate,installed,0,,,,False,200,100,2
9247250,house,house,2018,1500000,private,8,to be done up,usa installed,1,25,155,,False,555,337,2
9246091,house,house,2260,210000,public,3,,,,,,,False,,1220,4
9245461,house,house,2018,2430000,private,7,as new,,0,,,1,False,,446,3
9244769,house,house,2650,625000,private,4,as new,hyper equipped,,20,230,,False,184,392,3
9244306,house,house,2300,279000,private,3,to renovate,installed,0,15,335,1,False,150,330,3
9244008,house,house,2018,395000,private,144,good,installed,0,,,,False,,0,2
9243264,house,villa,2200,579000,private,4,as new,hyper equipped,0,,,,False,260,670,4
9242026,house,house,2040,429000,private,4,good,installed,0,,780,1,False,190,981,4
9241296,house,house,2370,319000,private,3,good,not installed,0,,,,False,135,625,4
9078983,house,town house,2160,415000,private,3,good,,0,,,,False,183,341,3
9238759,house,house,2830,195000,public,2,,,,,,,False,,246,3
9238117,house,house,2180,299000,private,2,just renovated,installed,0,13,90,,False,140,180,2
9237201,house,house,2400,249000,private,3,good,installed,0,,,,False,,1718,4
9236444,house,apartment block,2100,625000,private,3,just renovated,,0,18,60,,False,222,144,2
9235458,house,house,2500,388000,private,2,good,,0,19,,,False,185,115,2
9234711,house,villa,2400,1350000,private,5,good,,0,,,,False,530,1604,4
9234371,house,apartment block,2000,475000,private,5,to be done up,hyper equipped,0,,,,False,220,97,2
9234007,house,mixed use building,2350,198000,private,4,just renovated,installed,0,1,,1,False,252,241,3
9232539,house,apartment block,2060,995000,private,6,as new,usa hyper equipped,0,22,,,False,428,131,2
9231219,house,mansion,2018,670000,private,5,as new,usa installed,,,45,,False,242,138,1
9230365,house,house,2610,329000,private,3,,installed,0,,45,,False,,125,2
9228373,house,house,2547,459000,private,3,,,,,140,,False,154,378,3
9227766,house,apartment block,2018,1200000,private,1,to be done up,,0,,,,False,65,110,2
9227220,house,house,2570,285000,private,3,good,installed,,,180,,False,135,263,2
9224605,house,villa,2930,595000,private,4,as new,usa hyper equipped,,15,1500,,False,200,1990,4
9224023,house,house,2850,295000,private,4,good,installed,0,,45,,False,155,150,2
9222409,house,house,2930,365000,private,3,just renovated,,0,,,,False,178,190,2
9221189,house,manor house,2590,395000,private,3,to be done up,semi equipped,,,,1,False,,1542,4
9220098,house,house,2300,325000,private,3,just renovated,hyper equipped,,,,,False,146,230,3
9218648,house,house,2430,207000,private,3,to be done up,,,20,,,False,139,1652,4
9217774,house,house,2431,379000,private,3,as new,,0,,,,False,167,391,3
9217402,house,villa,2400,1795000,private,9,,,,,,,False,900,63300,4
7733537,house,house,2431,229000,private,3,good,hyper equipped,,,,,False,250,2868,4
9210992,house,villa,2970,795000,private,3,,,0,73,300,,False,266,494,4
8877745,house,villa,2328,699000,private,5,good,installed,0,,,,False,306,1351,4
9209127,house,mansion,2018,650000,private,6,,,0,,,,False,381,116,2
9208084,house,house,2830,649000,private,4,good,installed,0,,,,False,216,752,4
9207099,house,house,2800,275000,private,2,good,,0,,,,False,135,90,3
9205596,house,house,2580,499000,private,4,good,hyper equipped,0,,700,,False,263,1018,4
9203942,house,house,2200,449000,private,2,good,usa installed,0,,,,False,365,0,2
9203238,house,mixed use building,2390,669000,private,3,,,0,,,,False,204,3200,4
9203107,house,house,2200,859500,private,3,,hyper equipped,0,,,,False,235,2684,4
9203032,house,house,2100,239000,private,4,good,not installed,0,,30,,False,160,134,2
9201897,house,villa,2630,995000,private,3,,installed,0,,1000,,False,243,1650,4
9024673,house,villa,2650,990000,private,4,to be done up,,,,,,False,262,1054,4
9199189,house,apartment block,2000,485000,private,2,,usa hyper equipped,,,,,False,120,0,2
9042345,house,house,2660,219000,private,3,good,installed,0,,,,False,125,95,2
9197501,house,house,2000,789500,private,2,as new,hyper equipped,,10,,,False,280,130,2
9196637,house,house,2940,424500,private,3,,installed,0,17,,,False,219,269,2
9195750,house,house,2100,389000,private,3,good,installed,0,,,,False,260,195,2
9194735,house,villa,2560,690000,private,4,as new,installed,0,,,,True,365,959,4
9189389,house,house,2300,299000,private,3,good,installed,0,,60,,False,280,114,2
9188437,house,apartment block,2000,549000,private,6,,,,,,,False,,0,3
9184009,house,house,2660,289000,private,5,good,installed,,,30,,False,152,120,2
9181128,house,house,2440,220181,private,2,,hyper equipped,,,39,,False,94,0,2
9178902,house,house,2950,249000,private,3,,,,,,,False,136,209,2
9177582,house,villa,2390,895000,private,3,good,installed,0,,,,False,208,1205,4
9174505,house,manor house,2861,1295000,private,5,as new,,0,,,1,True,515,2943,4
8095309,house,house,2830,499000,private,3,good,installed,0,5,,,False,222,0,2
9171380,house,house,2381,469000,private,3,good,installed,,,,,False,250,2525,4
9170381,house,house,2800,299000,private,2,good,,,20,88,1,False,127,150,2
9169748,house,house,2310,465000,private,2,good,installed,0,,844,,False,245,943,4
9168605,house,villa,2910,895000,private,4,,,0,,,,False,365,5638,4
8990327,house,exceptional property,2222,270000,private,3,to restore,not installed,0,,,,False,400,1690,4
9165467,house,house,2845,345000,private,4,as new,,0,12,40,,False,220,160,2
9164133,house,house,2440,349000,private,3,to renovate,,,,,,False,207,2800,4
9160167,house,mansion,2300,246000,private,3,as new,installed,,,40,,False,143,120,2
9158961,house,house,2260,269000,private,3,good,installed,0,,,,False,165,206,4
9157331,house,house,2850,385000,private,3,as new,hyper equipped,,,,,False,180,192,2
9152913,house,apartment block,2060,299000,private,4,good,semi equipped,0,,,,False,126,0,2
9015032,house,house,2360,3950000,private,4,as new,hyper equipped,0,70,9540,,True,1150,9540,4
9080378,house,house,2200,299500,private,3,as new,installed,0,31,63,,False,184,164,2
9146327,house,house,2260,448000,private,4,,hyper equipped,,,,,False,178,825,4
9144448,house,villa,2870,1298000,private,7,good,,,,,1,True,670,17441,4
9142162,house,house,2890,370000,private,4,,,0,,,,False,211,588,2
9138805,house,mixed use building,2060,600000,private,8,,semi equipped,0,,16,,False,227,98,2
9137599,house,house,2400,219000,private,3,,,,,,,False,,250,3
9130332,house,house,2910,279000,private,3,good,semi equipped,0,,,,False,177,345,3
9121476,house,villa,2820,1295000,private,4,,,,,,,False,490,1440,4
9120384,house,house,2830,499000,private,9,to renovate,semi equipped,0,,,,False,516,225,3
9113899,house,house,2560,445000,private,2,to restore,,0,,,,False,135,823,3
9111515,house,town house,2180,349000,private,3,good,installed,0,82,,,False,176,184,2
9051553,house,mixed use building,2820,315000,private,2,good,,,,,,False,,260,3
9088835,house,house,2300,304500,private,3,,,0,,,,False,153,132,2
9086658,house,house,2960,496000,private,3,as new,installed,0,8,42,,False,183,3974,3
9082580,house,house,2018,398000,private,2,,,,58,,,False,128,0,2
9080055,house,house,2290,335000,private,3,good,installed,,15,,,False,170,700,4
9076541,house,house,2430,225000,private,3,,installed,0,,,,False,125,1152,4
9071238,house,exceptional property,2800,1500000,private,8,good,installed,,,,,False,686,439,2
9064566,house,villa,2610,2700000,private,6,good,installed,0,,,,False,742,2531,4
9049652,house,house,2170,385000,private,3,just renovated,,,,,,False,305,358,2
9046415,house,mixed use building,2570,345000,private,3,good,usa installed,,,,,False,226,200,2
9035774,house,house,2170,350000,private,3,as new,installed,0,35,,,False,182,72,2
9030825,house,house,2018,340000,private,5,,usa installed,,,8,,False,152,76,2
9024856,house,house,2400,445000,private,5,as new,hyper equipped,,,,,False,244,475,3
9021620,house,villa,2880,725000,private,3,good,installed,,16,,,False,250,3478,4
9018811,house,house,2000,807500,private,4,as new,hyper equipped,,30,,,False,186,0,2
9011867,house,apartment block,2060,900000,private,500,good,,0,,,,False,,136,4
9003085,house,house,2300,345000,private,3,as new,hyper equipped,,13,,,True,130,0,2
8995981,house,house,2900,1295000,private,6,as new,,0,100,,,False,600,2200,4
8991393,house,villa,2300,489000,private,4,good,installed,0,,,,False,298,825,4
8985629,house,house,2450,149000,private,3,to renovate,,0,,,,False,,0,4
8972421,house,villa,2360,895000,private,5,,,0,,,,True,432,2752,4
8967165,house,house,2170,1150000,private,5,as new,hyper equipped,0,300,,,False,368,923,3
8963730,house,house,2230,250000,private,2,as new,installed,1,,,1,True,80,813,4
8949428,house,house,2470,290000,private,4,good,installed,0,30,400,,False,180,500,3
8940562,house,house,2870,419000,private,4,,usa hyper equipped,,23,,,False,157,447,3
8935756,house,villa,2460,995000,private,5,,usa hyper equipped,,,2450,,False,405,2750,4
8931351,house,villa,2610,1620000,private,6,good,installed,0,,,1,False,660,1352,4
8917016,house,house,2382,1490000,private,5,,,,,,,True,870,37810,4
8912392,house,house,2382,799000,private,3,,,,,,,True,551,3137,4
8899249,house,house,2100,370000,private,5,just renovated,installed,,60,296,,False,225,296,2
8877959,house,manor house,2382,1495000,private,5,good,installed,0,,,,False,550,11992,4
8877738,house,villa,2560,1250000,private,3,as new,,0,,,,True,725,3805,4
8862197,house,villa,2360,1150000,private,5,good,,0,,,1,True,460,2427,4
8828630,house,apartment block,2000,985000,private,3,good,not installed,0,5,,,False,298,70,2
8781499,house,house,2850,315000,private,3,,hyper equipped,,,,,False,115,140,2
8688287,house,villa,2880,470000,private,3,,installed,0,,,1,False,216,820,4
8651941,house,house,2870,382500,private,3,,,,,,,False,141,432,3
8621619,house,house,2050,349000,private,2,good,,0,,,,False,175,175,3
8595895,house,house,2870,382600,private,3,,installed,0,,,,False,126,470,3
8495926,house,house,2870,382500,private,3,as new,hyper equipped,,,,,False,162,470,3
8423725,house,house,2880,595000,private,3,as new,hyper equipped,,18,35,,False,145,0,2
8274208,house,exceptional property,2300,750000,private,1,,semi equipped,0,,,,False,,249,2
8042032,house,villa,2920,1275000,private,4,good,,0,,,,False,410,9847,4
7694507,house,house,2430,242400,private,3,,,0,,,,False,128,213,3
7405477,house,house,2220,426600,private,3,as new,hyper equipped,,,,,False,233,970,4
9316639,house,house,9000,289000,private,3,good,installed,0,,,,False,152,56,2
9316474,house,house,9255,435000,private,3,as new,installed,0,,,,False,143,240,2
9316226,house,house,9160,175000,private,2,to renovate,,,30,30,,False,,182,2
9315137,house,house,9220,299000,private,3,to renovate,not installed,0,,,,False,143,521,4
9314886,house,house,9620,289000,private,3,good,installed,0,,400,1,False,144,535,3
9314708,house,house,9506,169000,private,2,good,installed,,20,,,False,225,103,3
9314366,house,house,9000,285000,private,2,good,,0,,,,False,144,42,2
9314080,house,house,9800,225000,private,3,to renovate,,0,,,,False,156,312,3
9313637,house,house,9120,295000,private,3,good,,,,,,False,145,192,3
9312863,house,villa,9041,575000,private,4,,installed,0,,,,False,241,1206,4
9312795,house,villa,9100,1750000,private,6,good,,0,,,1,True,402,41290,4
9312168,house,house,9190,455000,private,4,as new,hyper equipped,,28,800,,False,260,1095,3
9272410,house,house,9050,299000,private,3,good,,0,,,,False,91,33,2
9311688,house,house,9000,298000,private,3,good,,0,,,,False,92,54,2
9311427,house,villa,9190,445000,private,3,as new,hyper equipped,,28,900,,False,195,1095,3
9311114,house,house,9200,779000,private,4,as new,,,,,,True,310,1159,4
9310988,house,house,9000,349000,private,3,good,installed,0,,,,False,125,72,2
9310693,house,exceptional property,9300,1275000,private,4,just renovated,installed,,25,225,1,False,555,425,2
9299755,house,house,9050,299500,private,4,to renovate,,,,,,False,,188,1
9310281,house,villa,9080,449000,private,3,as new,,,80,450,,True,216,561,3
9309979,house,house,9472,259000,private,3,as new,installed,,,75,,False,144,148,2
9309771,house,town house,9300,249000,private,3,to be done up,,,24,158,,False,180,220,2
9309437,house,house,9300,289000,private,2,good,,,,,,False,180,0,3
9309206,house,house,9600,239000,private,3,,installed,0,,,,False,160,407,2
9308275,house,house,9700,339000,private,3,to renovate,installed,0,,,,False,168,1510,4
9307886,house,house,9040,195000,private,1,,installed,,21,,,False,61,60,2
9307290,house,house,9810,120000,private,3,to renovate,,,,,,False,,627,3
9306826,house,house,9260,349000,private,3,,installed,0,,,,False,156,980,4
9306526,house,house,9700,319377,private,3,,,0,,,,False,120,336,3
9306428,house,town house,9820,715000,private,3,,installed,0,,,,False,195,594,3
9305988,house,house,9200,310000,private,3,good,installed,,,,,False,175,1264,2
9304941,house,house,9220,239000,private,3,just renovated,installed,0,,,,False,150,110,2
9304390,house,bungalow,9940,435000,private,2,good,,0,,,,False,,1104,4
9304066,house,house,9900,310000,private,4,good,installed,,,,,False,250,350,3
9303606,house,house,9040,449000,private,101,good,,,,,,False,,101,1
9303193,house,villa,9820,449000,private,4,good,usa installed,0,,,,False,,365,4
9302657,house,house,9690,279000,private,3,,,0,,,,False,175,872,3
9302510,house,house,9940,360000,private,4,good,semi equipped,0,,,,False,,0,2
9302380,house,house,9000,343000,private,4,,installed,,48,114,,False,161,193,2
9302170,house,villa,9185,518000,private,5,good,installed,0,,,,False,,2442,4
9301508,house,house,9700,328000,private,4,as new,installed,0,,84,,False,181,170,3
9222145,house,house,9308,220000,private,3,,,,,150,,False,196,225,3
9300644,house,house,9550,329000,private,3,as new,hyper equipped,,24,100,,False,200,237,2
9300492,house,villa,9690,395000,private,3,good,installed,0,,,,False,200,645,4
9300112,house,house,9690,249000,private,2,,,1,,,,False,186,157,3
9209599,house,villa,9070,769000,private,4,to be done up,semi equipped,0,,,,False,405,2750,4
9299368,house,house,9940,269000,private,2,just renovated,installed,,30,170,,False,123,260,2
9299148,house,mixed use building,9030,600000,private,3,good,hyper equipped,0,23,,1,False,250,178,2
9298759,house,house,9500,259000,private,5,,,0,,,,False,370,400,2
9298243,house,house,9220,170000,public,7,to renovate,,,,,,False,,0,3
9297901,house,house,9940,378000,private,3,good,,0,,,,False,145,381,3
9297665,house,house,9160,269000,private,2,just renovated,installed,,,,,False,,154,2
9297329,house,bungalow,9250,200000,public,3,just renovated,installed,,,,,False,,799,3
9296984,house,house,9600,200000,private,4,to be done up,semi equipped,0,,,,False,143,0,2
9296507,house,house,9770,234900,private,2,to renovate,,0,,,,False,135,450,2
9296452,house,house,9040,328000,private,4,,installed,0,20,,,False,280,120,2
9296267,house,house,9700,375000,private,3,,,,9,75,,False,190,182,2
9295861,house,house,9550,427000,private,3,as new,installed,0,42,136,,False,144,308,3
9295578,house,house,9050,165000,public,2,just renovated,,,,,,False,84,35,2
9295145,house,house,9200,185000,private,3,,,,,,,False,,134,2
9294999,house,house,9420,145000,private,3,to renovate,,,,,,False,115,240,3
9294533,house,house,9961,379000,private,3,as new,,0,44,,,False,215,0,2
9294300,house,house,9130,260000,private,2,to renovate,,,,,1,False,120,370,4
9293787,house,house,9988,289000,private,3,just renovated,installed,0,40,,,False,127,158,2
9243331,house,house,9032,299000,private,3,good,installed,0,16,37,,False,130,116,2
9293144,house,house,9570,249000,private,3,,,0,15,32,,False,150,232,4
9292989,house,bungalow,9320,239000,private,2,good,,,40,450,,False,135,836,4
9292589,house,house,9600,319000,private,3,,,0,,,,False,207,1700,4
9292299,house,house,9112,399000,private,4,good,installed,0,,200,,False,193,356,3
9292022,house,villa,9060,449000,private,4,good,,0,,,,False,455,1620,4
9291727,house,house,9041,350000,private,3,just renovated,installed,0,,,,False,120,271,3
9290937,house,house,9000,395000,private,4,to renovate,installed,0,,50,,False,237,160,3
9290731,house,villa,9180,885000,private,4,,hyper equipped,0,,,2,False,690,1462,4
9290523,house,apartment block,9032,450000,private,4,to be done up,installed,0,,,,False,151,488,4
9290270,house,house,9220,395000,private,4,,installed,,,,,False,416,434,3
9289163,house,house,9100,210000,private,3,good,,0,11,,,False,111,140,2
9288702,house,house,9255,415000,private,3,as new,,0,,,,False,200,270,2
9288407,house,house,9340,198500,private,2,to be done up,semi equipped,,,,,False,185,204,2
9288190,house,house,9890,509000,private,4,as new,installed,0,,,,False,274,447,4
9287720,house,house,9150,299000,private,2,to be done up,,0,,,,False,,0,3
9287487,house,bungalow,9160,239000,public,2,,installed,,,,,False,,935,4
9286417,house,house,9620,295000,private,3,to be done up,,,,,,False,,323,2
9285932,house,villa,9420,650000,private,4,good,installed,,,,1,False,320,2600,4
9285201,house,house,9700,295000,private,3,good,installed,0,40,1300,,False,168,1318,4
9284748,house,house,9000,240000,private,3,good,,0,,,,False,122,60,2
9284198,house,villa,9992,420000,private,5,good,,0,,,,False,373,0,4
9284061,house,house,9636,299000,private,171,,,0,,,,False,,951,4
9283677,house,house,9300,595000,private,3,good,installed,0,,,,False,219,123,2
9282869,house,house,9660,159000,private,3,good,semi equipped,0,,380,,False,80,526,2
9282564,house,apartment block,9000,1275000,private,7,good,hyper equipped,0,,,,False,290,91,2
9282308,house,house,9900,210000,private,3,to be done up,semi equipped,0,,,,False,137,300,2
9281948,house,house,9031,685000,private,3,as new,installed,,35,621,1,False,205,800,4
9281343,house,bungalow,9170,185000,private,2,,,,,,,False,220,1085,4
9280781,house,house,9070,695000,private,5,as new,hyper equipped,0,,,,False,342,1250,4
9280623,house,villa,9120,495000,private,3,good,semi equipped,0,,,,False,124,935,4
9279868,house,house,9200,349000,private,3,to be done up,,,60,,,False,300,650,2
9279391,house,house,9100,399900,private,3,good,installed,0,,,,False,171,360,3
9185354,house,house,9620,249000,private,5,just renovated,installed,0,,,,False,215,498,3
9278603,house,house,9600,198000,private,5,,semi equipped,0,,,,False,160,65,2
9276764,house,town house,9450,249900,private,3,good,,,25,200,,False,158,343,2
9274986,house,house,9230,199000,private,2,just renovated,installed,,,4,,False,80,40,2
9274648,house,house,9600,218000,private,3,as new,,0,,,,False,187,210,2
9273222,house,bungalow,9160,430000,private,3,just renovated,installed,,,,1,False,212,792,4
9272959,house,house,9600,215000,private,4,good,installed,0,16,440,,False,193,440,2
9271799,house,house,9041,409490,private,3,as new,hyper equipped,,,,,False,,268,3
9271605,house,house,9240,315000,private,4,good,installed,0,30,230,,False,154,320,2
9271172,house,house,9220,165000,private,2,just renovated,hyper equipped,0,,,,False,94,60,2
9270817,house,house,9860,179000,private,3,,,,,,,False,116,162,3
9269916,house,house,9300,179000,private,3,,installed,0,,,,False,150,78,2
9267670,house,house,9140,400000,public,6,just renovated,,,,,,False,,0,4
9267244,house,apartment block,9400,995000,private,319,good,,0,,,,False,,257,2
9266738,house,house,9090,318000,private,3,to renovate,usa semi equipped,0,,320,,False,139,423,3
9266372,house,apartment block,9300,845000,private,11,to be done up,semi equipped,,,,,False,500,396,2
9265778,house,house,9660,239000,private,3,to renovate,,,,,,False,159,459,4
9265417,house,house,9940,275000,public,3,just renovated,,,,,,False,,152,2
9264785,house,house,9520,460000,private,5,to renovate,not installed,0,,,,False,,6140,4
9264237,house,house,9680,495000,private,4,as new,,,,,,False,182,1086,4
9263920,house,house,9041,590000,private,5,,,,,500,,False,227,748,3
9263271,house,house,9340,274000,private,2,just renovated,installed,,,,,False,114,227,4
9262766,house,house,9000,360000,private,4,good,,0,,,,False,160,0,2
9261310,house,house,9320,250000,private,3,just renovated,hyper equipped,0,13,,,False,126,70,3
9258287,house,house,9000,329000,private,5,to be done up,,,,,,False,118,107,2
9260285,house,house,9400,260000,private,2,good,installed,0,42,,,False,120,291,2
9215234,house,house,9400,349000,private,3,good,usa semi equipped,,,440,,False,173,576,3
9259286,house,villa,9190,485000,private,4,good,installed,0,,,,False,320,722,4
9258765,house,house,9230,269000,private,1,good,,0,,,,False,144,110,2
9257075,house,house,9600,195000,private,3,as new,semi equipped,0,20,100,,False,140,200,2
9256562,house,house,9250,335000,private,2,good,,0,,,1,False,162,193,3
9255757,house,house,9000,279000,private,3,just renovated,,,,,,False,170,70,2
9101942,house,house,9800,149000,private,3,to be done up,installed,,,,,False,114,240,4
9253564,house,house,9150,259000,private,3,to be done up,,0,,,,False,175,250,2
9253007,house,house,9310,360000,private,3,as new,hyper equipped,,,,,False,131,276,2
9252152,house,house,9870,229500,private,3,,semi equipped,0,,,,False,115,185,2
9251106,house,house,9600,100000,private,2,to renovate,,,,,,False,,275,2
9249317,house,house,9550,284000,private,3,as new,hyper equipped,0,,,,False,200,332,3
9248203,house,house,9255,265000,private,2,good,,,,,,False,230,330,3
9246888,house,house,9300,250000,private,4,good,installed,,10,,,False,165,80,2
9246001,house,house,9680,845000,private,4,good,installed,0,,,,False,407,21451,4
9245151,house,house,9140,619000,private,3,as new,hyper equipped,,,,,False,235,2260,4
9244276,house,house,9220,265000,private,3,as new,hyper equipped,0,,,,False,138,189,2
9243525,house,house,9660,649000,private,4,,installed,0,25,,1,False,254,2330,2
9242863,house,house,9300,179000,private,2,just renovated,installed,,,,,False,86,40,2
9242193,house,house,9140,247000,private,2,just renovated,installed,,9,70,,False,,175,2
9241343,house,villa,9830,1162500,private,5,as new,,,,,,False,392,866,4
9240718,house,house,9520,625000,private,4,good,hyper equipped,0,20,1026,,False,367,1026,4
9239516,house,house,9060,265000,private,3,good,,0,20,500,,False,140,620,3
9237684,house,house,9040,288000,private,4,good,semi equipped,,,,,False,145,90,2
9235712,house,house,9960,320000,private,2,good,,,,,,False,,979,4
9234070,house,house,9000,317500,private,2,,,0,,11,,False,112,51,2
9233671,house,house,9100,449000,private,3,as new,installed,,,,,False,176,500,3
9231924,house,house,9120,235000,private,2,to renovate,semi equipped,0,43,,,False,105,211,3
9230773,house,mixed use building,9300,225000,private,2,good,installed,,,,,False,124,67,2
