id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9009337,house,villa,8610,450000,private,4,,,,,,,False,187,606,4
9075505,house,house,8600,285000,private,3,,,,,,,False,,360,2
9074066,house,house,8800,195000,private,3,good,,0,,170,,False,,356,4
9072108,house,villa,8610,785000,private,5,,installed,0,60,,,False,784,9316,4
9064524,house,mansion,8000,499000,private,6,good,installed,0,,,,False,310,120,4
9058305,house,house,8900,245000,private,4,good,,0,,,,False,,123,2
9054082,house,town house,8450,248000,private,3,good,installed,0,,35,,False,151,101,2
9050912,house,villa,8301,1875000,private,8,good,,0,,,,False,230,350,3
9046892,house,villa,8970,489000,private,3,good,,,,,,False,,5980,4
9044514,house,mansion,8000,975000,private,4,as new,installed,0,,,,False,346,230,2
9038535,house,house,8460,279000,private,4,good,installed,0,,,,False,247,590,4
9029819,house,house,8200,245000,private,2,good,installed,0,,,,False,108,45,1
9025770,house,house,8400,200000,private,5,good,installed,0,,,,False,190,115,3
9018730,house,villa,8600,362975,private,3,,,0,,,,False,170,486,4
8795099,house,house,8400,333000,private,5,good,installed,0,6,,,False,241,66,2
9010056,house,house,8600,237000,private,3,,installed,0,,72,,False,160,168,2
9005049,house,town house,8370,650000,private,3,to be done up,,,,,,False,300,102,2
8994210,house,house,8000,518000,private,4,good,installed,0,3,,,False,,0,2
8987620,house,house,8820,307500,private,1,good,,0,30,,,False,185,335,3
8984139,house,house,8720,421671,private,3,,,,,,,False,178,1027,3
8879742,house,house,8400,495000,private,3,good,,0,,26,,False,,390,2
8976206,house,house,8930,214000,private,3,,,0,19,447,,False,145,585,3
8838785,house,house,8434,189000,private,2,to renovate,installed,0,,,,False,,0,2
8777912,house,house,8430,305504,private,3,as new,hyper equipped,,,,,False,,300,3
8931886,house,house,8840,278912,private,3,good,,0,,,,False,149,339,3
8928661,house,house,8460,388565,private,3,as new,hyper equipped,,,,,False,,563,3
8923090,house,house,8760,332500,private,3,,,,,,,False,135,371,4
8889996,house,house,8750,265750,private,3,,,0,,,,False,,139,2
8880188,house,house,8300,972000,private,4,as new,installed,0,,154,,False,160,154,2
8801769,house,apartment block,8200,709000,private,5,as new,installed,0,,,,False,286,0,2
8842523,house,house,8791,460804,private,3,,,,,,,False,166,525,4
8838856,house,house,8820,345500,private,3,good,,0,,,,False,158,537,3
8836081,house,house,8800,285000,private,5,,,,,,,False,,194,2
8814943,house,farmhouse,8210,486000,private,3,,,0,,,,False,,0,4
8801453,house,villa,8510,735000,private,7,to be done up,,0,,,,False,651,2332,4
8791702,house,house,8460,308627,private,3,as new,hyper equipped,,,,,False,,380,3
8790703,house,house,8480,276390,private,3,good,installed,0,,,,False,,267,3
8704619,house,chalet,8434,230000,private,2,,installed,0,,131,,False,78,210,3
8516425,house,house,8480,288810,private,3,,installed,,,,,False,,550,3
8676842,house,house,8830,246125,private,2,,hyper equipped,,10,,,False,165,165,2
8663689,house,house,8970,316000,private,1,as new,,,,12,,False,115,0,4
8646349,house,house,8570,272902,private,3,as new,not installed,,,,,False,,278,3
8609942,house,mansion,8400,289000,private,3,good,installed,0,6,,,False,181,0,2
8541065,house,house,8793,179000,private,3,to be done up,,0,,,,False,145,231,3
8505652,house,exceptional property,8500,499000,private,6,good,usa hyper equipped,,,,,False,,381,2
8439735,house,house,8560,180000,private,4,to be done up,installed,0,,,,False,142,261,3
8221871,house,house,8553,240000,private,3,as new,,,,,,False,,200,2
8028933,house,house,8620,265000,private,3,as new,installed,0,,,1,True,91,200,4
7775557,house,house,8660,230000,private,3,as new,not installed,0,12,48,,False,122,60,2
9316672,house,house,6120,115000,public,3,to renovate,,,,,,False,,0,3
9316448,house,house,6240,125000,private,2,as new,semi equipped,0,,101,,False,98,0,2
9316280,house,house,7012,120000,private,2,good,installed,0,12,70,,False,127,160,2
9316265,house,apartment block,7700,295000,private,5,to be done up,not installed,0,,,,False,,0,2
9315988,house,house,7911,280000,private,4,to renovate,,0,,,1,False,250,1246,3
9315634,house,house,7133,310000,private,5,to be done up,semi equipped,0,,,1,False,334,1000,4
9314994,house,house,7500,90000,private,2,,installed,0,25,,,False,88,90,3
9215822,house,house,6250,219000,private,3,,,0,,,,False,,632,4
9314292,house,house,7538,215000,private,2,,installed,0,20,,,False,110,153,2
9313706,house,villa,7050,265000,private,4,to be done up,installed,,35,850,,False,115,926,4
9313646,house,villa,7321,175000,private,2,to be done up,,0,,,,False,100,718,4
9312394,house,house,7861,195000,private,3,good,installed,,,,,False,,0,3
9312147,house,house,6030,150000,private,3,as new,hyper equipped,0,,,,False,140,0,2
9311962,house,farmhouse,7320,349000,private,3,good,installed,0,30,3168,,False,242,3168,3
9311502,house,house,7034,248000,private,3,good,,,,,,False,,602,4
9311394,house,house,6150,240000,private,3,,,,13,,,False,120,0,4
9311213,house,house,7100,160000,private,2,as new,hyper equipped,0,,,,False,125,138,2
9310781,house,house,6040,182000,private,4,as new,installed,,,,,False,155,700,3
9310145,house,house,7040,245000,private,3,to renovate,semi equipped,,,,,False,180,1560,4
9309863,house,exceptional property,7880,750000,private,12,,,,,,,False,1350,1808,3
9309648,house,house,7160,199000,private,3,to be done up,installed,0,,238,,False,112,900,3
9309380,house,house,6030,45000,private,3,to renovate,,,,,,False,105,0,3
9308652,house,house,6220,99000,private,5,to renovate,semi equipped,0,,,,False,168,0,2
9308311,house,house,7540,345000,private,4,,installed,0,,,,False,,1195,4
9308121,house,house,7540,140000,private,2,,,,,,,False,,300,2
9307482,house,house,7340,110000,private,3,to be done up,semi equipped,0,,160,,False,155,300,3
9307267,house,house,6030,109999,private,2,good,semi equipped,0,20,,,False,125,202,3
9307093,house,mixed use building,6230,299000,private,2,good,semi equipped,0,,,,False,125,275,2
9306822,house,house,6200,124900,private,1,to renovate,installed,0,,50,,False,75,80,2
9306249,house,house,7120,390000,private,3,good,installed,0,,,1,False,150,3152,4
9285241,house,house,6000,249000,private,4,,hyper equipped,,,,,False,180,1,2
9305319,house,house,6464,160000,private,2,good,installed,0,40,1700,,False,90,1791,4
9305108,house,house,6150,139999,private,2,to be done up,installed,0,10,,,False,120,89,2
9304966,house,apartment block,6040,249900,private,7,as new,installed,0,,550,,False,352,690,4
9304101,house,villa,7860,625000,private,3,as new,hyper equipped,,50,,,False,267,2101,4
9303806,house,house,6220,150000,private,3,good,not installed,0,,,,False,110,0,3
9303613,house,house,7012,108000,private,3,,installed,0,,,,False,132,300,4
9303333,house,house,7970,185000,private,2,to be done up,not installed,0,,139,,False,106,1625,2
9302944,house,house,6250,125000,private,3,to renovate,not installed,0,,250,,False,110,378,3
9302199,house,house,7040,270000,private,4,good,installed,0,,,,False,224,2505,3
9301659,house,house,6044,115000,private,2,,,,,,,False,,585,2
9301123,house,house,6560,197000,private,3,,installed,0,,287,,False,126,350,3
9300858,house,mixed use building,6000,995000,private,541,to renovate,,0,,,,False,,140,2
9049861,house,house,6030,160000,private,5,good,installed,,,,,False,195,0,3
9200701,house,house,6110,219000,private,2,good,,0,,,1,False,,0,3
9299766,house,house,7700,180000,private,2,good,installed,,,,,False,,0,2
9299546,house,apartment block,6567,120000,public,6,,,,,,,False,,0,4
9299436,house,house,7390,148000,private,2,,installed,0,3,1,,False,,0,3
9231261,house,house,7700,119000,private,2,to renovate,,0,,,,False,,217,2
9299010,house,villa,7500,2400000,private,5,as new,usa hyper equipped,,,,,True,536,7165,4
9298758,house,house,7911,326000,private,5,just renovated,installed,0,,,,False,200,381,3
9298618,house,country cottage,7910,695000,private,5,as new,hyper equipped,,,,,False,400,5250,4
9232833,house,house,7730,269000,private,4,good,installed,0,,,,False,145,877,4
9297539,house,house,6061,165000,private,3,to be done up,not installed,0,10,160,,False,160,220,3
9297015,house,house,7110,149000,private,3,good,,,,,,False,150,0,2
9296246,house,house,7500,350000,private,5,,installed,0,14,14,,False,225,150,2
9296040,house,house,7012,80000,private,2,to be done up,semi equipped,,,,,False,122,100,2
9295930,house,house,6000,188000,private,3,,installed,0,22,,,False,240,132,2
9229209,house,house,7130,100000,private,2,to be done up,semi equipped,0,,,,False,70,65,2
9295470,house,villa,6500,335000,private,3,,installed,0,30,750,,False,198,884,4
8701976,house,house,7320,140000,private,3,,installed,0,,,,False,165,0,2
9295098,house,mixed use building,7100,150000,private,1,to be done up,not installed,0,,,,False,228,169,2
9294191,house,house,7140,187000,private,2,as new,installed,,8,,,False,120,14,3
9293754,house,house,7700,99000,private,2,to renovate,installed,0,,,,False,134,210,2
9293342,house,villa,6280,270000,private,3,,installed,,,,1,False,,2182,4
9292955,house,house,7520,149000,private,3,to be done up,not installed,0,,386,,False,134,470,3
9292090,house,house,6150,230000,private,2,good,,0,,,1,False,250,0,2
9291938,house,house,7618,145000,private,2,good,,,,,,False,,395,3
9291471,house,house,7380,100000,private,2,to restore,not installed,0,,,,False,92,195,2
9291284,house,house,6001,225000,private,4,,installed,0,20,,,False,230,165,3
9291064,house,villa,7130,285000,private,3,as new,hyper equipped,,,350,,False,200,414,4
9259531,house,house,6040,225000,private,4,good,installed,0,,120,,False,220,280,3
9289674,house,house,7340,95000,private,4,to renovate,,,,,,False,287,1139,3
9289402,house,house,6200,120000,private,4,good,installed,,,,,False,,0,2
9288879,house,villa,6460,370000,private,5,,installed,0,,,,False,340,2830,4
9288599,house,villa,7334,250000,private,3,good,semi equipped,0,37,,,False,87,2639,4
9287497,house,villa,7022,200000,private,4,,,,,,,False,,1114,4
9287216,house,villa,7334,315000,private,3,as new,installed,0,,,1,False,170,778,4
9286995,house,mixed use building,6200,250000,private,2,as new,usa installed,0,35,150,,False,105,320,3
9187666,house,house,7803,95000,private,2,to renovate,semi equipped,0,,,,False,70,162,3
9286498,house,house,7063,250000,private,6,good,installed,,,,,False,,1800,3
9285550,house,mansion,6044,179500,private,4,good,not installed,0,,,,False,,0,3
9285173,house,villa,6180,329000,private,2,as new,hyper equipped,,15,700,,False,170,1033,4
9193722,house,house,7380,200000,private,3,just renovated,semi equipped,0,14,,,False,125,252,3
8854346,house,house,6040,149000,private,4,,,0,,689,,False,115,791,3
9283699,house,house,7170,105000,private,2,to renovate,not installed,0,,128,,False,85,191,2
9283174,house,house,7340,47000,private,1,to renovate,,0,,,,False,116,690,2
9283001,house,house,7332,325000,private,4,just renovated,installed,,24,1775,,False,208,1885,4
9282760,house,villa,6180,419900,private,3,good,installed,0,45,2000,,True,275,2317,4
9282139,house,house,7700,149000,private,3,good,semi equipped,0,,55,,False,200,238,3
9281641,house,villa,6230,299000,private,3,to renovate,semi equipped,0,50,500,,False,130,1665,4
9242953,house,house,7300,95000,private,2,just renovated,semi equipped,0,,,,False,,240,2
9280835,house,house,6001,149000,private,3,to be done up,semi equipped,0,6,50,,False,175,200,3
9280620,house,house,7110,115000,private,1,good,,0,15,,,False,75,220,2
9280079,house,house,7040,145000,private,3,to be done up,installed,0,,,,False,147,689,2
9279844,house,house,7540,310000,private,2,good,installed,,20,,,False,105,458,4
9279708,house,mixed use building,7060,179500,private,2,,installed,0,,,,False,102,80,2
9279299,house,house,7370,190000,private,3,to renovate,not installed,0,,,,False,210,877,3
9244963,house,bungalow,6060,179900,private,3,good,semi equipped,0,,,,False,112,320,3
9277941,house,villa,7890,350000,private,4,,installed,,,,1,False,180,615,4
9013086,house,house,7640,140000,private,4,good,,,,,,False,175,170,2
9277274,house,house,7090,285000,private,4,,installed,0,12,,,False,165,420,2
9277057,house,house,7390,25000,public,2,to renovate,,,,,,False,136,170,2
9276759,house,house,6224,180000,private,5,to renovate,semi equipped,0,17,535,,False,157,650,2
9220834,house,house,6200,140000,private,4,,,,,,,False,,0,3
9275552,house,town house,6060,249000,private,3,as new,hyper equipped,,,95,,False,155,165,3
9275200,house,house,6041,169000,private,3,good,hyper equipped,,,,,False,145,280,2
9274290,house,house,6200,200000,private,3,,installed,,20,165,,False,123,240,2
9273753,house,villa,7334,275000,private,4,as new,installed,0,,430,1,False,155,589,4
9215370,house,house,7860,125000,private,4,just renovated,installed,,,,,False,121,60,2
8474051,house,house,7130,99000,private,3,to be done up,,0,,,,False,,0,2
9272883,house,apartment block,6042,495000,private,10,good,,,,,,False,,480,2
9238216,house,house,6230,295000,private,4,,,0,18,460,,False,180,660,3
9271800,house,house,7110,100000,private,3,,,,40,200,,False,92,300,3
9271349,house,villa,6142,185000,private,2,to renovate,installed,,,,,False,124,549,4
9270781,house,house,6010,75000,private,2,to renovate,usa semi equipped,0,,,,False,75,92,2
9269975,house,house,7080,115000,private,3,to renovate,installed,0,,,,False,156,590,2
9269661,house,house,7090,170000,private,4,,,,,,,False,,0,2
9269247,house,house,6530,100000,private,3,to renovate,semi equipped,0,15,150,,False,150,395,3
9269037,house,house,7170,150000,private,2,to restore,hyper equipped,,35,80,,False,120,200,2
9268805,house,apartment block,6536,450000,private,4,good,installed,0,40,,,False,275,1646,4
9177863,house,house,6020,90000,private,1,good,not installed,0,,,,False,65,150,3
9267577,house,house,6540,240000,private,3,as new,installed,,,,,False,194,820,4
9267305,house,house,7021,210000,private,2,good,installed,0,,,,False,176,273,3
9266891,house,house,7370,136000,private,3,,,0,,,,False,123,512,3
9266382,house,house,6180,181990,private,3,,not installed,0,24,,,False,118,338,2
9266066,house,apartment block,7500,350000,private,350,,,0,,400,,False,,620,2
9264852,house,apartment block,6460,285000,private,6,good,,,,,,False,400,0,2
9264664,house,house,7134,60000,private,3,to renovate,,,,,,False,120,165,3
9264335,house,house,6182,139000,private,2,good,installed,0,15,450,,False,95,593,3
9263861,house,house,6180,99000,private,2,good,semi equipped,,,120,,False,85,205,2
9263093,house,house,6530,295000,private,3,as new,,0,50,188,,False,200,294,3
9262365,house,villa,7712,244000,private,2,,,0,,,,False,,735,4
9248266,house,house,6010,110000,private,3,good,,,,100,,False,300,100,3
9261047,house,house,7782,900000,private,5,,hyper equipped,0,,,,False,600,5454,4
9260926,house,villa,7700,343000,private,3,good,installed,0,28,700,,False,143,818,4
9260507,house,apartment block,6000,390000,private,2,,installed,,,,,False,65,80,2
9260296,house,house,7170,285000,private,4,as new,,0,,,,False,192,0,2
9259884,house,mixed use building,7100,1500000,private,12,good,,0,,,,False,,790,2
9259533,house,mixed use building,6060,295000,private,5,good,usa semi equipped,0,,,,False,215,120,2
9258658,house,house,7062,270000,private,3,,hyper equipped,0,15,400,,False,100,848,4
9258223,house,house,6043,65000,public,2,to renovate,,,,,,False,152,250,2
9258047,house,house,6140,120000,private,2,,installed,,,,,False,,220,2
9257158,house,house,7000,200000,private,4,,installed,0,15,40,,False,110,0,2
9256091,house,apartment block,6020,1350000,private,19,good,,0,,,,False,,2150,2
9255673,house,house,7700,139000,private,2,good,semi equipped,0,,50,,False,134,150,2
9255354,house,house,6010,90000,private,2,to renovate,not installed,0,,,,False,71,195,2
9255000,house,house,7110,256000,private,3,good,installed,,,,,False,,0,3
9231283,house,house,6220,299000,private,5,as new,installed,,,,,False,215,190,2
9253334,house,house,7300,225000,private,4,as new,installed,0,,,,False,,0,2
9252937,house,house,7000,210000,private,4,,,0,,,,False,186,598,2
9252201,house,house,6040,55000,private,1,good,not installed,0,10,,,False,43,0,3
9251357,house,house,7850,180000,private,2,to be done up,semi equipped,0,,,,False,116,487,3
9251016,house,mixed use building,6250,85000,private,2,to be done up,,,,,,False,102,68,3
9250306,house,house,6040,105000,private,3,to be done up,not installed,,29,191,,False,172,250,2
9249780,house,house,6460,94000,private,1,just renovated,installed,,,900,,False,45,959,4
9211257,house,house,6000,63000,private,2,to renovate,,,,,,False,70,95,2
9248725,house,house,6010,160000,private,2,to renovate,not installed,0,22,400,,False,145,510,4
9248009,house,mansion,7500,395000,private,4,good,,,19,125,,False,278,277,2
9247731,house,house,7950,225000,private,2,just renovated,installed,0,,,,False,123,471,4
9247188,house,house,7170,110000,private,2,to renovate,semi equipped,0,,,,False,110,280,2
9246227,house,house,7011,135000,private,2,good,not installed,,40,600,,False,93,800,2
9246021,house,house,7141,117000,private,2,,installed,0,,10,,False,70,68,2
9245643,house,house,7130,170000,private,1,to renovate,semi equipped,0,,,,False,211,160,2
9245294,house,house,7830,90000,private,2,to renovate,,0,,,,False,,200,3
9243036,house,house,7380,190000,private,3,good,,0,50,,,False,200,520,4
9242702,house,town house,7700,179000,private,3,good,semi equipped,0,14,60,,False,116,284,3
9241766,house,villa,6040,285000,private,3,as new,hyper equipped,,,,,False,222,0,4
9240989,house,house,7950,110000,private,2,to renovate,not installed,,,,,False,94,54,2
9240720,house,apartment block,6040,229000,private,2,good,installed,0,,47,,False,190,116,2
9240647,house,house,7300,210000,private,3,as new,installed,0,,,,False,182,0,3
9240362,house,town house,6560,150000,private,2,good,installed,0,20,172,,False,,223,3
9227477,house,mixed use building,6040,150000,private,350,,not installed,0,,,,False,,500,2
9239065,house,house,7000,245000,private,3,,usa hyper equipped,0,29,,,False,141,0,3
9238658,house,house,7012,200000,private,3,as new,not installed,,,340,,False,,390,2
9238272,house,house,7180,220000,private,3,to be done up,installed,0,20,153,1,False,140,245,2
9237167,house,house,7800,215000,private,3,to be done up,semi equipped,0,16,340,,False,167,490,2
9236472,house,house,6250,115000,private,2,to renovate,semi equipped,0,,400,,False,100,500,3
9235827,house,mixed use building,7130,275000,private,9,to restore,,0,,,,False,,460,2
9235257,house,apartment block,6030,150000,private,3,to be done up,not installed,0,,,,False,170,120,2
9234631,house,house,6183,70000,private,2,to renovate,not installed,0,,,,False,117,1700,3
9234182,house,house,6060,195000,private,3,to be done up,semi equipped,0,,500,,False,149,598,3
9233833,house,mixed use building,6230,299000,private,3,good,hyper equipped,0,10,50,,False,218,250,3
9233240,house,house,7090,365000,private,4,as new,usa hyper equipped,0,22,328,,False,151,328,3
9233010,house,house,7800,260000,private,3,good,,,,,,False,250,0,3
9232033,house,house,7912,169500,private,2,to renovate,semi equipped,0,16,157,,False,133,245,2
9231186,house,house,7120,235000,private,250,,,0,,,,False,,158,3
9230708,house,house,7700,595000,private,6,to be done up,installed,0,,450,,False,440,892,4
9230124,house,villa,7300,269000,private,3,to be done up,installed,0,,,1,False,326,781,4
9229409,house,house,6111,150000,private,2,,,,,60,,False,85,145,3
9229028,house,house,7370,180000,private,3,,installed,,,,,False,110,290,2
9228611,house,house,6060,166000,private,4,to be done up,usa installed,,,,,False,,0,2
9227512,house,house,7141,118000,private,2,,,,,,,False,,295,2
9226751,house,house,7170,110000,private,2,,,0,,,,False,142,0,3
9225854,house,house,6110,159000,private,5,to restore,,,,,,False,,758,3
9224813,house,house,7500,115000,private,2,,semi equipped,0,20,20,,False,70,110,2
9224526,house,house,7080,30000,private,2,,installed,,,,,False,105,0,2
9222466,house,house,7141,165000,private,3,good,installed,,,,,False,,358,3
9221567,house,house,7800,230000,private,4,,not installed,0,,,,False,128,570,4
9221205,house,house,7110,278000,private,3,as new,installed,0,30,380,,False,180,440,3
9220818,house,house,6182,253000,private,3,,,,,,,False,143,431,3
9219900,house,apartment block,6000,195000,private,5,to be done up,,,,,,False,215,0,2
9148596,house,villa,6500,320000,private,4,as new,installed,,,,,False,185,1467,4
9216949,house,villa,7610,349000,private,4,,,0,,,,False,150,1408,4
9215905,house,house,7190,285000,private,3,as new,hyper equipped,,,,,False,166,192,2
9215586,house,house,7110,34000,private,2,to renovate,not installed,0,,,,False,98,290,3
9215020,house,house,6000,98500,private,3,good,,,,,,False,146,0,3
9214062,house,house,7134,90000,private,2,to renovate,,,,,,False,,190,4
9213722,house,house,6530,215000,private,3,,installed,0,12,,,False,119,65,3
9212442,house,house,6141,225000,private,2,good,semi equipped,,,,,False,150,573,3
9212299,house,house,7110,190000,private,3,as new,installed,,,,,False,128,300,2
8813791,house,mixed use building,6200,140000,private,2,good,,,,,,False,,0,2
9210907,house,house,7012,149000,private,3,good,installed,0,,30,,False,110,0,3
9210057,house,house,7100,198000,private,3,as new,,,,,,False,165,200,2
8919490,house,house,6060,119000,private,3,good,installed,0,15,117,,False,119,220,2
9208595,house,farmhouse,7133,820000,private,3,as new,usa hyper equipped,0,160,4500,1,False,,5600,4
9207430,house,house,7134,185000,private,3,good,hyper equipped,0,24,,,False,220,420,2
9206478,house,house,6200,160000,private,3,,,0,,400,,False,77,510,4
9203425,house,house,7530,285000,private,3,,installed,0,,,,False,130,2800,3
9201919,house,house,6040,172500,private,4,good,,0,,,,False,170,600,3
9201232,house,house,6061,180000,private,5,,installed,0,,,,False,165,0,3
9200569,house,house,6150,145000,private,3,,installed,,,,,False,80,319,3
9199746,house,house,6040,225000,private,3,,installed,,,,,False,,521,3
9199498,house,house,6200,79000,private,2,to renovate,,,10,90,,False,104,170,2
9197019,house,house,7110,70000,private,2,to be done up,,,,120,,False,,230,2
9195696,house,house,7090,195000,private,3,,installed,0,,,,False,126,150,3
9096102,house,house,7012,85000,private,2,to restore,not installed,0,,,,False,126,330,2
9193885,house,house,7603,275000,private,9,,installed,,,,,False,,431,2
9023895,house,house,7340,60000,private,2,to be done up,,,,,,False,,279,2
9191794,house,house,7500,230000,private,4,as new,,,,,,False,200,208,3
9152522,house,villa,7370,345000,private,4,as new,hyper equipped,,,,,False,210,880,4
9188760,house,villa,6200,300000,private,2,as new,usa hyper equipped,0,,,,False,264,0,3
9187667,house,house,7800,140000,private,2,good,semi equipped,0,,,,False,70,30,2
9144025,house,apartment block,6200,135000,private,3,,,,,,,False,,10,3
9185781,house,villa,7080,269000,private,4,as new,hyper equipped,,,,,False,,665,4
9185102,house,bungalow,7900,250000,private,3,as new,hyper equipped,,,,,False,125,2100,4
9118416,house,villa,7160,359500,private,4,,installed,0,,700,,False,250,1350,4
9094585,house,villa,7170,270000,private,3,just renovated,installed,,,,,False,,1200,4
9182244,house,apartment block,7500,325000,private,4,good,semi equipped,0,,,,False,300,0,2
9181680,house,house,7100,168000,private,4,good,,,,100,,False,,215,3
9181118,house,house,7180,175000,private,4,as new,installed,0,,,,False,270,110,2
9179983,house,house,7334,500000,private,12,good,not installed,0,,4947,,False,350,4947,4
9178951,house,house,6060,105000,private,2,good,installed,,,,,False,100,100,2
9178402,house,house,7750,391450,private,4,,,,,,,False,190,1344,4
9161304,house,house,7160,105000,private,2,to be done up,not installed,,,,,False,,170,2
9176851,house,house,6061,165000,private,3,to be done up,installed,0,,,,False,110,328,4
9175448,house,house,7536,355000,private,3,good,installed,,,,,True,225,2354,4
9174246,house,house,7340,70000,private,2,good,semi equipped,0,,,,False,97,0,2
9173578,house,house,6210,145000,private,2,,,0,,,,False,63,0,3
9172827,house,house,6030,125000,private,2,to renovate,installed,,,,,False,,0,3
9172013,house,house,7700,139000,private,4,good,installed,0,,,,False,119,108,2
9170135,house,house,7050,250000,private,4,good,not installed,,,34800,,False,234,3500,3
9169678,house,mixed use building,7100,250000,private,4,good,,,,,,False,251,200,2
9168334,house,house,7700,185000,private,3,as new,installed,,,,,False,,126,2
9167916,house,villa,6044,245000,private,3,just renovated,installed,0,25,750,,False,107,831,4
9166764,house,villa,7060,349000,private,3,,installed,0,,,,False,160,988,4
9166245,house,house,7024,159000,private,3,just renovated,installed,0,,32,,False,157,0,2
9165454,house,house,7700,105000,private,2,good,semi equipped,0,20,30,,False,90,136,2
9164241,house,house,7850,199000,private,3,good,,,,,,False,120,0,2
8732476,house,apartment block,6220,350000,private,8,as new,installed,,,,,False,292,1004,4
9161661,house,house,7830,265000,private,3,good,installed,,,,,False,150,340,2
9012767,house,house,7503,387000,private,3,,hyper equipped,,,,,False,169,1250,3
9015235,house,house,7370,110000,private,3,as new,installed,0,,,,False,113,0,2
9157424,house,mixed use building,7000,269000,private,6,to renovate,not installed,0,10,10,,False,250,245,3
9156212,house,house,7134,197000,private,3,good,installed,0,,,1,False,124,1201,3
9155493,house,house,7134,119000,private,2,good,semi equipped,0,,,,False,170,0,3
9152304,house,house,6060,140000,private,3,good,installed,0,20,50,,False,227,143,3
9151622,house,house,7850,135000,private,2,good,semi equipped,0,29,,,False,112,70,2
9149908,house,house,7370,80000,private,4,to renovate,not installed,0,,,,False,175,552,3
9148688,house,house,6060,140000,public,3,,,,,,,False,,367,3
9148135,house,house,6530,199000,private,3,,installed,0,15,500,,False,120,607,4
9146926,house,villa,7950,338000,private,4,as new,hyper equipped,,,,,False,,975,4
9145032,house,house,7970,525000,private,9,just renovated,,,,175,,False,,0,2
9143606,house,house,6141,119000,private,3,to renovate,semi equipped,0,,185,,False,181,300,2
9142266,house,mixed use building,6060,79000,private,1,good,not installed,0,,,,False,60,0,2
9139698,house,house,7340,162000,private,3,as new,installed,,,,,True,,289,2
9139072,house,house,7021,182500,private,3,to be done up,usa installed,0,40,,1,False,200,734,3
9138416,house,house,6061,180000,private,4,good,installed,,,,,False,,350,2
9084597,house,house,7390,120000,private,3,good,,,,,,False,,735,3
9120348,house,house,7380,45000,private,2,,,0,,,,False,100,80,2
9135840,house,house,6200,125000,private,2,to be done up,,0,,165,,False,100,225,2
9068219,house,house,6590,75000,private,3,,not installed,0,20,,1,False,90,400,2
9132167,house,house,7822,275000,private,3,,,,,,,False,110,0,3
9130369,house,house,7080,140000,private,3,to renovate,not installed,0,,,,False,135,205,2
9080337,house,house,7387,75000,private,3,,not installed,0,,1,,False,,429,2
9127358,house,house,7170,169900,private,2,good,usa installed,0,,300,,False,120,590,3
9125364,house,apartment block,6000,195000,private,125,,,0,25,,,False,,100,3
9124704,house,villa,7700,249000,private,4,to be done up,semi equipped,0,,250,,False,175,502,4
9123225,house,house,7503,695000,private,6,just renovated,installed,0,112,,1,False,490,2397,4
9121915,house,house,6238,289900,private,3,to be done up,installed,0,25,1700,,False,160,1763,4
9120361,house,house,6183,155000,private,3,good,installed,0,,,,False,270,250,2
9117548,house,house,6060,125000,private,2,just renovated,installed,,,,,False,70,0,2
8963312,house,house,7864,189500,private,2,,installed,0,6,36,,False,100,110,3
8578252,house,house,6042,99000,private,3,to renovate,,0,10,60,,False,140,140,2
9113242,house,house,6240,170000,private,4,to renovate,installed,0,16,,,False,155,420,3
8830456,house,house,7390,89000,private,3,to renovate,not installed,0,,,,False,120,250,2
9066213,house,house,7860,189500,private,2,,installed,0,6,36,,False,100,110,3
9109535,house,house,7500,280000,private,7,to renovate,semi equipped,0,,,,False,266,1542,3
9108223,house,house,6183,115000,private,3,,installed,,,,,False,,0,3
9105760,house,apartment block,6200,650000,private,8,,semi equipped,0,80,130,,False,450,400,3
9103819,house,house,6230,299900,private,4,good,installed,0,20,280,,False,292,530,3
9102650,house,villa,6120,425000,private,5,,installed,0,42,,,False,228,3785,4
9101646,house,house,7134,165000,private,3,as new,semi equipped,,,,,False,110,330,2
9101375,house,house,7000,157000,private,2,good,installed,0,,,,False,,0,2
9100542,house,house,7951,219900,private,3,,not installed,0,,,,False,150,370,2
9099732,house,house,7130,190000,private,3,to be done up,semi equipped,0,,,1,False,139,250,2
9096254,house,house,7608,375000,private,4,as new,installed,0,,,,False,222,1935,4
9094192,house,exceptional property,7600,446000,private,4,as new,,,40,,,False,242,848,4
9092410,house,house,6210,175000,private,2,as new,installed,0,32,75,,False,143,190,2
9060953,house,house,6001,115000,private,2,to be done up,not installed,,,115,,False,,0,3
9085938,house,house,6061,110000,private,3,to renovate,not installed,0,,,,False,,266,4
8583836,house,house,7640,150000,private,2,as new,installed,,,,,False,105,130,2
9081480,house,house,6120,86000,private,2,to renovate,,,,,,False,,0,2
8956926,house,house,7130,95000,private,2,to renovate,not installed,0,15,,,False,143,80,2
9073393,house,house,6464,250000,private,2,just renovated,,,,,,False,,987,4
9071459,house,house,6060,109000,private,2,to renovate,semi equipped,0,,89,,False,139,136,3
9067702,house,house,7970,290000,private,4,good,,,,,,False,460,567,2
9066016,house,house,6183,109000,private,4,to renovate,semi equipped,0,,,,False,216,360,2
