id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9284293,house,villa,2235,698000,private,4,as new,installed,0,,,,False,350,1289,4
9283973,house,house,2520,358500,private,2,good,installed,,46,310,1,False,152,390,3
9283857,house,house,2280,335000,private,3,good,not installed,0,,,,False,225,821,4
9283082,house,house,2840,225000,private,3,to be done up,,,,,,False,,146,2
9281911,house,house,2250,394469,private,3,,usa installed,0,12,,,False,145,678,3
9123371,house,house,2620,249000,private,4,to renovate,installed,0,,,,False,200,209,3
9280029,house,house,2620,340000,private,3,good,,,,,,False,173,173,3
9279731,house,villa,2547,699000,private,6,good,installed,0,,420,,False,265,801,4
9170245,house,house,2960,420000,private,4,good,installed,,,,,False,224,611,4
9278993,house,apartment block,2100,495000,private,3,as new,installed,,,40,,False,220,120,2
9278783,house,house,2800,435000,private,3,good,installed,0,,,1,False,189,540,3
9278544,house,mansion,2000,725000,private,5,good,usa hyper equipped,,,44,,False,322,120,3
9278247,house,house,2300,269000,private,4,good,installed,0,,,,False,140,195,2
9277911,house,house,2300,425000,private,4,just renovated,installed,,,135,,False,304,254,2
9277352,house,house,2900,269000,private,3,to renovate,semi equipped,0,,,,False,185,397,2
9276799,house,house,2230,438500,private,3,as new,hyper equipped,0,55,,,False,212,1050,4
9276525,house,house,2060,275000,private,2,,semi equipped,0,6,,,False,120,0,2
9275554,house,house,2381,399000,private,3,as new,installed,,,,,False,200,360,3
9275218,house,town house,2550,390000,private,3,as new,installed,,20,108,,False,140,192,2
9274993,house,house,2547,430000,public,3,,installed,,,,,False,231,782,3
9274631,house,house,2100,369900,private,4,as new,usa hyper equipped,0,15,80,,False,175,160,2
9274273,house,house,2170,345000,private,3,just renovated,hyper equipped,,27,27,,False,155,105,1
9273512,house,house,2590,449000,private,5,as new,installed,,36,,1,False,222,271,2
9273141,house,mixed use building,2570,289000,private,3,to be done up,semi equipped,0,,,,False,367,196,2
9272782,house,house,2830,264000,private,3,good,installed,0,,,,False,,0,2
9271081,house,house,2360,395000,private,3,as new,installed,0,,,,False,260,317,3
9270671,house,mixed use building,2811,525000,private,10,,installed,0,,,,False,362,0,2
9270503,house,house,2382,329000,private,4,good,usa installed,0,25,125,,False,239,623,4
9270093,house,chalet,2275,198000,private,2,just renovated,installed,0,61,263,1,False,93,596,4
9269655,house,house,2550,339500,private,4,good,semi equipped,0,,185,,False,172,250,2
9269022,house,house,2650,568000,private,4,as new,hyper equipped,,,,1,False,179,269,3
9268742,house,house,2280,249000,private,2,,installed,,,185,,False,107,257,2
9268230,house,house,2300,279000,private,3,good,installed,0,,114,,False,143,114,2
9161400,house,house,2140,390000,private,6,to be done up,semi equipped,,,,,False,261,87,2
9267405,house,house,2275,635000,private,3,as new,installed,,20,2159,1,False,281,2363,4
9266948,house,house,2350,110000,public,2,to be done up,,,,,,False,111,370,4
9265724,house,house,2180,395000,private,4,,,,,72,,False,183,180,2
9265005,house,house,2830,318000,private,3,to be done up,semi equipped,0,11,51,,False,171,310,3
9264570,house,mixed use building,2800,407000,private,4,to be done up,semi equipped,,,60,,False,300,210,4
9264241,house,house,2242,329000,private,4,to renovate,installed,0,16,256,,False,191,494,3
9264082,house,house,2800,349000,private,3,good,installed,,,132,,False,178,244,2
9263583,house,house,2400,256000,private,3,as new,installed,,18,70,,False,141,243,2
9263325,house,house,2491,325000,private,3,good,,,,100,,False,262,245,3
9262726,house,house,2570,498000,private,3,good,semi equipped,0,32,,1,False,467,391,2
9261984,house,mansion,2018,1150000,private,4,,usa hyper equipped,,32,32,,False,406,134,2
9261250,house,house,2300,360000,private,3,as new,usa installed,0,,,,False,180,260,3
9260740,house,house,2220,105000,public,1,to renovate,,,,,,False,,128,2
9260063,house,villa,2350,1250000,private,5,as new,installed,0,,,,False,671,1421,4
9259625,house,mixed use building,2275,269000,private,179,good,,0,,,,False,,0,3
9259289,house,house,2350,199000,private,3,to renovate,semi equipped,,,,,False,,736,3
9257478,house,house,2950,279000,private,2,good,installed,,20,170,,False,95,280,3
9258070,house,house,2812,240000,public,1,to renovate,,,,,,False,159,7272,4
9257535,house,exceptional property,2900,1295000,private,4,as new,hyper equipped,0,50,,1,True,510,2816,4
9256993,house,house,2940,349000,private,5,as new,hyper equipped,,,,,False,228,218,2
9256627,house,house,2440,320000,private,8,,,0,,,,False,260,691,4
9256309,house,house,2170,375000,private,5,good,,0,,140,,False,190,250,2
9255841,house,house,2845,240000,private,3,just renovated,installed,0,,,,False,100,73,2
9254117,house,house,2450,309000,private,3,,installed,0,15,,,False,155,0,3
9254106,house,house,2450,306000,private,3,,installed,0,15,,,False,155,262,3
9253264,house,town house,2170,299000,private,3,,,0,24,100,,False,150,217,2
9252572,house,house,2370,349000,private,3,as new,installed,,,,,False,,450,3
9251660,house,house,2630,374000,private,4,just renovated,installed,,12,155,,False,132,210,2
9250762,house,house,2900,535000,private,3,just renovated,,,,,,False,220,685,3
9250373,house,house,2801,339000,private,3,as new,installed,,,45,,False,145,180,3
9249913,house,house,2570,550000,private,3,good,installed,,50,,1,False,233,1118,4
9174879,house,mixed use building,2660,499000,private,3,good,,,142,,,False,,530,2
9249207,house,house,2260,265000,private,3,good,installed,0,,,,False,159,420,3
9249162,house,house,2390,499900,private,3,good,installed,0,,,,False,182,1770,4
9249074,house,villa,2960,649000,private,3,as new,hyper equipped,0,,985,,True,168,1160,4
9248910,house,mixed use building,2531,249000,private,1,good,,0,10,10,,False,110,130,2
9159177,house,house,2850,240000,private,3,good,,0,5,,,False,,0,2
9227416,house,house,2070,315000,private,3,just renovated,installed,,10,78,,False,170,165,2
9247026,house,house,2830,249000,private,3,good,,,,40,,False,130,121,2
9245995,house,house,2660,269000,private,4,to be done up,installed,0,,,,False,282,118,3
9245285,house,mansion,2600,895000,private,5,good,installed,0,,40,1,False,300,176,2
9244321,house,house,2222,295499,private,3,as new,,0,,,,False,196,362,3
9244092,house,apartment block,2800,1200000,private,4,to renovate,semi equipped,0,9,,,False,882,320,2
9243541,house,exceptional property,2500,279000,private,3,good,usa hyper equipped,0,5,,,False,132,0,2
9243168,house,house,2960,110000,public,3,to renovate,,,,,,False,99,647,3
9242356,house,house,2290,329000,private,3,as new,installed,0,20,,,False,140,253,3
9241884,house,house,2390,269900,private,3,to renovate,,0,,,,False,172,321,3
9241568,house,house,2230,120000,public,2,,,,,,,False,,526,4
9240855,house,house,2220,210000,public,4,,installed,,,,,False,,327,3
9240324,house,house,2000,475000,private,4,,installed,,,,,False,197,66,2
9237797,house,house,2845,325000,private,3,,usa installed,,,,,False,205,206,2
9236863,house,house,2300,179000,private,3,to renovate,,,,,,False,150,0,2
9235870,house,house,2370,274000,private,3,,usa hyper equipped,0,,120,,False,114,120,3
9235083,house,house,2860,190000,public,3,,,,,,,False,128,360,3
9211175,house,house,2550,199000,private,2,just renovated,installed,,,,,False,113,0,2
9234282,house,house,2610,409000,private,3,just renovated,hyper equipped,0,,80,,False,164,160,2
9233744,house,house,2200,259000,private,3,as new,semi equipped,,,,,False,133,207,2
9231834,house,house,2382,400000,private,3,to be done up,,,,,,False,156,3376,3
9230985,house,house,2340,345000,private,3,good,installed,0,,,,False,160,850,4
9229828,house,house,2380,364985,private,3,,,0,,,,False,205,2909,3
9229205,house,house,2250,275000,private,3,just renovated,installed,,,,,False,181,240,3
9228614,house,house,2660,238000,private,2,,,,,,,False,102,113,2
9227642,house,house,2070,389000,private,4,,,,,,,False,220,565,2
9224966,house,house,2222,200000,public,5,to renovate,,,,,,False,233,915,4
9224241,house,house,2650,499000,private,4,just renovated,hyper equipped,0,,240,,False,210,420,3
9223033,house,apartment block,2500,510000,private,4,as new,hyper equipped,0,16,,,False,180,110,1
9222248,house,house,2440,379000,private,3,good,,0,,,,False,162,2455,4
9158231,house,mixed use building,2500,305000,private,3,to renovate,,0,24,,,False,175,128,2
9219803,house,house,2590,349000,private,3,,installed,0,20,,,False,143,173,2
9219168,house,mansion,2018,2430000,private,7,good,installed,0,,,,False,592,446,3
9217720,house,villa,2870,1695000,private,4,as new,hyper equipped,,,,,False,590,831,4
9216950,house,house,2221,289000,private,3,to be done up,semi equipped,0,,,,False,140,1372,4
9215792,house,house,2880,760000,private,3,as new,installed,0,,,,False,,1131,3
9212778,house,house,2830,325000,private,4,to renovate,semi equipped,0,,,,False,208,194,2
9208931,house,apartment block,2900,495000,private,5,to be done up,installed,,14,300,,False,403,433,2
9206848,house,house,2610,435000,private,3,just renovated,,0,,,,False,175,121,2
9205281,house,house,2360,299000,private,3,good,,0,14,,,False,200,295,3
9204207,house,house,2275,309000,private,3,to renovate,,0,,,,False,256,1159,4
9203867,house,house,2260,295000,private,3,,hyper equipped,0,,,,False,147,260,3
9203367,house,mixed use building,2300,375000,private,220,good,not installed,0,,,,False,,103,2
9203076,house,house,2460,649000,private,3,,,0,,,,False,615,372,4
9202719,house,house,2990,374722,private,3,as new,installed,0,,66,,False,122,0,4
9201619,house,mixed use building,2140,249000,private,3,just renovated,,0,,,,False,162,46,2
9201047,house,house,2440,299000,private,3,to renovate,,0,,,,False,140,1644,4
9200031,house,house,2140,185000,private,3,good,installed,0,8,,,False,93,0,4
9198801,house,house,2660,279000,private,3,good,installed,0,16,100,,False,130,175,2
9197184,house,house,2300,322600,private,3,as new,,,,,,False,156,169,2
9196164,house,house,2910,495000,private,3,just renovated,installed,,,,,False,170,928,4
9195209,house,house,2660,325000,private,4,,,,,45,,False,200,135,3
9193098,house,apartment block,2100,1100000,private,4,just renovated,hyper equipped,0,,290,,False,690,700,2
9191278,house,apartment block,2018,619000,private,9,good,semi equipped,0,,,,False,198,53,2
9188817,house,mansion,2018,495000,private,2,,,,,,,False,160,44,2
9188290,house,house,2850,165000,private,3,to renovate,,0,,,,False,,135,3
9186927,house,house,2321,359000,private,3,good,installed,,,,,False,213,520,4
9185427,house,house,2110,650000,private,3,good,,,,,,False,165,1170,4
9183687,house,house,2500,229000,private,3,good,semi equipped,0,,,,False,90,43,2
9181508,house,house,2600,200000,public,4,to be done up,,,,,,False,,120,2
9178423,house,house,2627,325000,private,3,as new,installed,0,,,,False,145,180,3
9176870,house,house,2310,269000,private,3,good,,0,,,,False,170,250,2
9174026,house,house,2610,330000,private,3,good,installed,0,,,,False,110,0,2
9173178,house,mansion,2018,1800000,private,4,just renovated,installed,0,,,1,False,425,218,2
9170879,house,house,2400,299000,private,3,as new,,0,,,,False,,0,2
9170212,house,house,2531,362991,private,2,,,,,,,False,155,144,2
9169088,house,house,2070,550000,private,2,,,,,888,,False,147,1035,4
9168313,house,house,2610,120000,public,6,,,,,,,False,,284,2
9165074,house,country cottage,2382,1800000,private,4,,hyper equipped,,,,,False,350,45000,4
9163626,house,house,2840,399900,private,3,just renovated,hyper equipped,,24,200,,False,170,331,3
9159240,house,house,2382,249000,private,3,,,,,,,False,136,610,4
9158120,house,apartment block,2060,499000,private,227,good,installed,0,,,,False,,123,4
9156460,house,house,2627,268000,private,3,,,,,,,False,160,247,2
9154765,house,mixed use building,2845,470000,private,166,,hyper equipped,0,22,82,,False,,180,3
9152512,house,house,2650,345000,private,2,good,semi equipped,0,,100,,False,105,200,2
9146729,house,house,2330,245000,private,4,,installed,,,,,False,171,208,3
9145334,house,house,2900,319500,private,5,,semi equipped,0,10,,,False,180,260,2
9143869,house,house,2930,515000,private,3,good,,0,,,,False,163,864,4
9141394,house,apartment block,2000,2100000,private,4,as new,usa hyper equipped,,,,,False,,0,2
9140270,house,villa,2390,415000,private,3,,hyper equipped,0,,,,False,167,426,3
9116903,house,house,2660,264000,private,2,good,installed,0,,80,,False,140,165,2
9135554,house,house,2610,749000,private,6,as new,,,,,,False,,353,2
9132466,house,villa,2900,1099000,private,5,to renovate,semi equipped,0,100,3150,,False,500,5483,4
9127085,house,house,2850,395000,private,3,good,installed,0,,16,,False,185,130,2
9124450,house,house,2850,245000,private,2,good,installed,0,,40,,False,110,160,3
9121091,house,house,2440,308309,private,4,as new,,,,,,False,181,364,3
9119376,house,house,2430,265000,private,3,good,hyper equipped,0,,,,False,,409,4
9110715,house,house,2550,315000,private,3,to be done up,installed,,10,,,False,126,165,2
9105565,house,other property,2060,983000,private,7,as new,installed,0,,,,False,,0,2
9095633,house,apartment block,2640,450000,private,4,good,installed,,,,,False,,175,2
9090287,house,house,2222,219000,private,4,good,installed,0,,,,False,185,247,3
9006256,house,house,2290,360000,private,3,,,,,,,False,221,713,3
9086289,house,farmhouse,2340,3900000,private,8,as new,,1,250,,,False,1500,167000,4
9084203,house,mixed use building,2018,930000,private,10,,hyper equipped,1,,,,False,,61,2
9079086,house,mansion,2018,650000,private,4,good,,,,,,False,,0,2
9076371,house,apartment block,2018,2150000,private,6,as new,,,,140,,False,591,0,2
9066122,house,house,2430,279900,private,3,as new,,0,,,,False,128,213,4
9063152,house,mixed use building,2830,240000,private,1,,,0,,,,False,142,72,2
8900144,house,mansion,2000,1150000,private,5,,installed,0,82,,,False,405,135,2
9052385,house,exceptional property,2550,1795000,private,4,just renovated,,0,,,,False,,44918,4
9047913,house,mansion,2260,1000000,private,5,to be done up,usa installed,0,,,,False,,1674,2
8980250,house,mansion,2300,215000,private,3,to renovate,,0,15,60,,False,185,190,2
9034467,house,house,2940,424500,private,3,,hyper equipped,0,,140,,False,219,269,2
9026555,house,mansion,2630,445000,private,4,good,installed,0,10,,,False,261,430,4
9024852,house,house,2400,393000,private,3,as new,,,,,,False,180,355,3
9008676,house,apartment block,2180,349900,private,2,to renovate,semi equipped,0,,234,,False,198,374,2
8992924,house,country cottage,2550,1795000,private,4,good,installed,,,,,False,274,44918,4
8889270,house,house,2340,1250000,private,11,good,installed,0,,,,False,768,16000,4
8968396,house,mixed use building,2382,527000,private,5,,,,,,,False,370,947,3
8966181,house,villa,2880,949000,private,3,,hyper equipped,,,,,True,265,2202,4
8960106,house,farmhouse,2200,1450000,private,5,good,,,,28000,,True,631,0,4
8941119,house,villa,2321,698000,private,5,good,installed,0,,,,False,322,2145,4
8943619,house,house,2560,305500,private,3,,installed,0,,,,False,120,313,3
8940558,house,house,2870,419000,private,4,,usa hyper equipped,,23,,,False,159,408,3
8933287,house,house,2610,585000,private,5,good,installed,0,18,110,,False,234,232,2
8877910,house,manor house,2300,1985000,private,9,good,,0,,,,False,966,65000,4
8915615,house,town house,2300,320000,private,3,,,0,,,,False,182,294,3
8906880,house,mixed use building,2000,1350000,private,4,good,hyper equipped,,,,,False,440,0,2
8889575,house,house,2820,372000,private,5,to renovate,installed,,,,,False,270,555,4
8877059,house,villa,2275,625000,private,3,good,,0,,,,False,290,800,4
8859248,house,house,2650,414870,private,3,as new,,,,,,False,140,2488,2
8792292,house,house,2870,286000,private,2,as new,hyper equipped,0,,,,False,88,870,4
8614937,house,house,2811,446900,private,3,as new,hyper equipped,,,,,False,208,749,3
8495867,house,house,2870,382500,private,3,as new,hyper equipped,,,,,False,,436,3
8410475,house,house,2235,249000,private,2,good,installed,0,,,,False,,760,4
8164976,house,house,2430,299900,private,3,,,0,,,,False,143,314,3
7911304,house,house,2220,451900,private,4,as new,hyper equipped,,,,,False,240,720,4
7548949,house,town house,2850,318300,private,4,as new,hyper equipped,,,,,False,216,134,3
6772416,house,villa,2480,419000,private,4,as new,,,,,,False,,870,4
9316538,house,bungalow,9230,368000,private,3,as new,hyper equipped,,,450,,False,155,1032,4
9182487,house,house,9600,120000,private,2,to renovate,,1,,,,False,100,180,2
9315479,house,house,9991,358000,private,4,to renovate,semi equipped,0,,,1,False,208,935,4
9267274,house,house,9300,260000,private,3,good,installed,0,12,,,False,180,140,2
9128924,house,mixed use building,9550,345000,private,4,,,0,,,,False,311,206,3
9314267,house,house,9400,150000,private,2,to renovate,not installed,0,6,60,,False,,127,2
9313781,house,country cottage,9660,395000,private,3,to be done up,hyper equipped,0,,,,False,,1847,3
9313510,house,villa,9700,699000,private,3,good,installed,0,,,,False,235,3729,4
9313097,house,house,9040,395000,private,3,good,installed,0,,,,False,190,257,3
9312820,house,house,9000,349000,private,3,good,,0,,17,,False,135,70,2
9312731,house,house,9100,399000,private,3,good,installed,0,20,500,,False,200,733,4
9312076,house,house,9550,355000,private,4,good,,0,2,,,False,170,335,3
9279368,house,house,9970,361718,private,3,as new,installed,0,,,,False,202,421,3
9311663,house,house,9230,329900,private,3,as new,installed,0,,97,,False,162,178,2
9311182,house,house,9000,432000,private,3,as new,hyper equipped,,,,,False,,92,3
9311045,house,mixed use building,9160,339000,private,3,good,installed,0,25,,,False,194,525,2
9310884,house,house,9860,580000,private,4,good,installed,,42,,,False,330,1098,4
9310566,house,house,9255,485000,private,4,as new,usa hyper equipped,0,50,,,False,210,622,2
9310133,house,house,9290,479000,private,5,just renovated,installed,,70,200,2,False,345,560,3
9309922,house,house,9190,375000,private,3,good,installed,,40,,,False,200,630,4
9309656,house,house,9185,359000,private,3,as new,hyper equipped,,40,200,,False,130,412,3
9309320,house,house,9320,195000,private,3,to renovate,,,,,,False,160,694,2
9309135,house,house,9200,359000,private,3,good,semi equipped,,,,,False,160,1517,3
9308821,house,mixed use building,9600,449000,private,2,as new,,0,,,,False,198,3030,4
9308405,house,house,9320,215000,private,2,to renovate,semi equipped,,,,,False,154,234,3
9308122,house,house,9200,170000,public,3,good,installed,,,,,False,,397,2
9307782,house,house,9690,149000,private,4,to renovate,semi equipped,0,,,,False,,250,2
9307541,house,house,9080,265000,public,3,to renovate,,,,,,False,103,0,4
9307175,house,house,9120,269000,private,3,as new,usa hyper equipped,,30,,,False,147,195,3
9305872,house,house,9930,195000,private,3,to renovate,,0,,,,False,150,474,2
9305554,house,house,9130,165000,private,2,good,semi equipped,0,,,,False,104,160,3
9305086,house,house,9850,345000,private,3,good,hyper equipped,0,,212,,False,160,332,3
9304532,house,house,9900,329000,private,3,just renovated,installed,0,,,,False,,630,3
9304284,house,country cottage,9770,375000,private,3,to renovate,,,,,,False,175,14535,2
9303762,house,house,9170,159000,private,3,as new,,,,,,False,80,936,4
9302945,house,house,9190,365000,private,3,good,installed,0,35,,,False,160,486,3
9302503,house,house,9991,315000,private,3,good,semi equipped,0,,,,False,,156,3
9302086,house,house,9800,395000,private,4,good,,0,,,,False,,333,4
9269342,house,house,9660,179000,private,3,to renovate,,,20,180,,False,175,280,2
9300632,house,house,9300,360000,private,4,good,hyper equipped,,,,,False,250,378,2
9300257,house,house,9032,319000,private,3,to renovate,installed,0,,,,False,156,369,3
9299671,house,house,9200,105000,public,2,good,installed,,,,,False,,0,2
9299374,house,house,9790,575000,private,4,good,,0,,,,False,,2780,4
9299066,house,house,9870,285000,private,4,good,installed,0,,300,,False,,456,3
9298620,house,mixed use building,9200,570000,private,4,as new,usa hyper equipped,,,,,False,260,180,2
9298354,house,house,9050,335000,private,2,just renovated,installed,0,26,17,,False,114,112,2
9298149,house,farmhouse,9988,399000,private,2,to be done up,installed,,,,,False,200,5628,4
9297831,house,villa,9200,479000,private,3,as new,,0,,,,False,237,1226,4
9297502,house,house,9988,150000,public,3,,installed,,,,,False,,703,4
9297184,house,house,9200,265000,private,3,good,semi equipped,,,,,False,142,156,2
9296901,house,house,9170,245000,private,3,good,hyper equipped,0,37,172,,False,106,342,3
9296394,house,house,9700,170000,private,2,to renovate,semi equipped,0,,,,False,130,110,2
9295395,house,house,9660,276000,private,3,,,,,,,False,,325,3
9295085,house,house,9600,239500,private,3,good,installed,0,,,,False,150,200,2
9294966,house,exceptional property,9300,780000,private,5,as new,hyper equipped,,,,,False,474,1254,4
9294704,house,house,9680,313007,private,3,as new,installed,0,10,,,False,,1185,4
9294459,house,house,9000,215000,private,1,just renovated,hyper equipped,0,8,8,,False,72,36,2
9294188,house,villa,9310,555000,private,4,to be done up,semi equipped,,,,1,False,163,4000,4
9291745,house,house,9470,279000,private,2,good,installed,1,30,450,,False,160,643,3
9293635,house,house,9040,349000,private,3,just renovated,installed,0,,30,,False,122,0,2
9234607,house,house,9320,225000,private,3,to be done up,,,,,,False,300,320,2
9291867,house,house,9960,320000,private,3,,hyper equipped,0,,,,False,145,227,2
9291656,house,house,9550,238630,private,2,,hyper equipped,0,,,,False,115,102,2
9291053,house,mansion,9400,319000,private,5,to be done up,semi equipped,0,9,260,,False,159,540,2
9290833,house,house,9260,349000,private,4,good,usa hyper equipped,,,,,False,187,678,3
9290630,house,house,9000,365000,private,4,as new,,0,,,,False,,0,2
9290505,house,apartment block,9990,1345000,private,9,as new,,0,,,,False,420,388,3
9290209,house,house,9900,438510,private,3,,,0,,,,False,231,360,3
9290010,house,house,9050,429000,private,3,as new,hyper equipped,,20,110,,False,170,214,2
9289493,house,house,9000,238000,private,2,,,0,,,,False,100,0,2
9288836,house,house,9060,329000,private,3,just renovated,hyper equipped,0,20,430,,False,120,672,4
9288624,house,house,9800,495000,private,3,,installed,0,18,218,,False,213,308,3
9287807,house,house,9100,199000,private,3,,,,,,,False,,165,3
9244110,house,house,9170,245000,private,3,good,installed,0,,,2,False,160,208,2
9286956,house,house,9900,235000,private,4,good,installed,0,,,,False,,170,2
9159726,house,house,9660,245000,private,3,to renovate,installed,,,,,False,210,300,2
9285307,house,house,9810,395000,private,3,good,hyper equipped,0,,,,False,210,1359,3
9285077,house,house,9000,315000,private,4,to renovate,,0,,,,False,124,56,2
9284576,house,house,9600,285000,private,5,to renovate,semi equipped,0,,,,False,1500,1553,2
9284241,house,house,9700,350000,private,4,to be done up,,0,,,,False,270,467,4
9284033,house,house,9052,245000,private,2,good,installed,0,,,,False,160,150,3
9283492,house,house,9200,328200,private,3,good,installed,0,,,,False,200,450,3
9283146,house,house,9890,309000,private,4,good,installed,0,,,,False,,451,2
9282749,house,villa,9170,529000,private,4,good,installed,,40,,,False,250,2772,4
9282093,house,house,9050,415000,private,3,just renovated,,,,,,False,195,254,2
9281246,house,house,9420,325000,private,3,,installed,0,,212,,False,140,282,3
9280713,house,house,9990,299000,private,4,to renovate,not installed,,,,,False,,465,3
9280586,house,house,9340,279000,private,4,,installed,0,,,,False,220,406,2
9054132,house,house,9120,238000,private,3,to be done up,semi equipped,0,,,,False,142,200,2
9280081,house,house,9100,375000,private,4,good,semi equipped,0,20,200,,False,180,390,2
9279725,house,house,9000,210000,public,3,good,,,,,,False,,77,2
9279273,house,house,9820,330000,public,4,,,,,,,False,,463,4
9278870,house,house,9402,369000,private,3,good,installed,0,20,500,,False,150,766,3
9084991,house,house,9220,435000,private,6,to renovate,installed,0,,,,False,271,1247,3
9277761,house,villa,9700,715000,private,3,as new,installed,0,,,,False,320,4360,4
9277132,house,house,9980,329000,private,3,,,0,,,,False,178,391,3
9276907,house,house,9032,229000,public,2,just renovated,,,,,,False,,84,2
9276156,house,house,9070,250000,private,2,good,installed,0,,,,False,123,197,2
9275842,house,house,9000,299000,private,4,just renovated,,0,,,,False,128,57,2
9275191,house,house,9960,115000,private,3,to renovate,,0,,,,False,104,116,3
9274769,house,house,9230,160000,private,2,as new,installed,,,,,False,90,60,2
9219271,house,house,9120,269000,private,3,good,installed,0,,,,False,118,200,2
9273792,house,house,9000,280000,private,3,to be done up,installed,0,,26,,False,180,114,3
9273096,house,house,9255,224500,private,3,good,hyper equipped,,,,,False,115,223,3
9272831,house,mansion,9340,385000,private,4,as new,usa hyper equipped,,,,,False,244,90,4
9244377,house,house,9630,296513,private,3,,,0,,,,False,168,255,3
9272455,house,house,9000,825000,private,6,as new,installed,0,,23,,False,304,109,2
9272036,house,house,9600,209500,private,3,good,,,,,,False,,650,2
9271672,house,house,9240,209000,private,3,to renovate,installed,0,,,,False,200,260,2
9271488,house,house,9220,168000,private,4,good,,0,,6,,False,137,72,2
9270292,house,house,9880,455000,private,4,good,installed,0,,,1,False,161,665,4
9268846,house,house,9401,285000,private,2,to renovate,,0,14,550,,False,90,883,4
9268318,house,house,9200,475000,private,5,just renovated,installed,0,,,,False,323,192,2
9268037,house,house,9080,398000,private,4,good,,0,,396,,False,167,517,3
9266897,house,house,9300,349000,private,2,good,installed,,,120,,False,159,279,2
9266627,house,house,9100,279000,private,3,just renovated,hyper equipped,,,,,False,,0,2
9266159,house,house,9700,765000,private,5,,,,,,,False,,0,4
9265730,house,house,9190,369000,private,5,good,installed,0,,501,,False,205,623,4
9265174,house,house,9120,249000,private,2,to renovate,usa semi equipped,0,,,,False,175,129,3
9264534,house,mixed use building,9000,390000,private,2,to be done up,installed,0,,,,False,225,83,2
9264159,house,villa,9270,1250000,private,4,as new,installed,0,,3500,,False,385,4207,4
9263743,house,house,9940,545000,private,3,good,installed,0,105,,,False,460,725,3
9262597,house,farmhouse,9961,605000,public,5,,,,,,,False,,118475,4
9261698,house,house,9860,699000,private,4,as new,,0,,,,False,226,6850,4
9261229,house,mixed use building,9100,595000,private,3,,hyper equipped,0,,,,False,159,2000,4
9260566,house,house,9500,115000,public,3,,,,,,,False,,211,2
9260154,house,house,9120,249000,private,3,to renovate,,,,,1,False,160,232,3
9230062,house,house,9090,185000,private,2,to be done up,semi equipped,0,,,,False,140,252,2
9258356,house,house,9280,379000,private,3,as new,,,,,,False,,261,2
9257507,house,house,9120,399000,private,4,as new,hyper equipped,,22,170,,False,205,306,3
9256732,house,house,9700,569000,private,5,just renovated,,0,,,,False,280,556,4
9256483,house,house,9500,179000,private,2,to renovate,,0,,,,False,118,50,2
9255577,house,house,9600,235000,private,4,just renovated,hyper equipped,0,15,110,,False,190,250,2
9254926,house,house,9320,215000,private,2,as new,hyper equipped,,,,,False,102,323,2
9254592,house,villa,9500,570000,private,3,,,1,,,,False,199,0,4
9253878,house,house,9185,315000,private,2,good,installed,0,,,,False,180,408,4
9253494,house,house,9080,220000,public,2,to renovate,,,,,,False,,910,3
9156869,house,house,9700,599000,private,4,,,0,,,,False,625,1374,3
9252003,house,house,9100,285000,private,3,just renovated,installed,1,25,50,,False,150,130,2
9251246,house,house,9200,325000,private,3,good,,,,,,False,,119,2
9249943,house,house,9200,195000,private,3,to be done up,installed,0,,,,False,99,120,2
9249303,house,castle,9260,550000,private,3,to renovate,semi equipped,0,,1152,,False,252,1357,4
9248503,house,villa,9991,650000,private,4,as new,hyper equipped,0,,,2,False,328,1195,4
9247750,house,house,9140,369000,private,3,to renovate,semi equipped,0,,,,False,173,1065,4
9247236,house,house,9112,399000,private,3,as new,hyper equipped,0,97,485,,False,136,860,4
9246606,house,house,9450,399000,private,4,to renovate,,0,,,,False,,480,4
9245618,house,house,9940,325000,private,2,,,0,,,,False,,2772,4
9245074,house,house,9300,369000,private,3,as new,hyper equipped,,,,,False,195,226,2
9193104,house,house,9200,272000,private,4,good,,,,,,False,,270,2
9243103,house,house,9140,529000,private,4,,installed,,,,,False,,590,2
9242705,house,exceptional property,9300,1075000,private,5,good,hyper equipped,,24,300,,False,434,490,2
9108687,house,house,9100,663000,private,3,good,installed,0,,,1,False,264,1920,4
9240432,house,house,9550,425000,private,3,good,hyper equipped,0,,,,True,188,1340,3
9239380,house,house,9140,150000,public,3,,installed,,,,,False,,363,2
9237914,house,house,9500,275000,private,4,to be done up,installed,0,25,900,,False,185,1420,4
9237116,house,house,9180,350000,private,5,,,,,,,False,393,1227,4
9235912,house,house,9750,330000,private,3,as new,,,,,,False,160,216,2
9235166,house,house,9000,379000,private,2,to renovate,,0,35,44,,False,155,119,2
9233829,house,mixed use building,9000,895000,private,350,good,semi equipped,0,,,,False,,0,4
9233440,house,house,9500,175000,private,2,just renovated,hyper equipped,0,15,,,False,90,40,3
9232241,house,house,9900,269000,private,3,as new,not installed,0,10,21,,False,136,0,2
9231569,house,house,9600,229000,private,4,good,semi equipped,0,15,60,,False,220,160,3
9190769,house,house,9500,189000,private,3,,semi equipped,0,15,250,,False,100,338,2
9229989,house,mixed use building,9120,285000,private,4,to renovate,,0,33,,,False,195,118,2
