id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9288813,house,house,2800,350000,private,2,good,,0,,,,False,223,314,2
9288688,house,house,2880,555000,private,4,as new,hyper equipped,,15,,,False,300,491,3
9228372,house,house,2570,469000,private,4,,hyper equipped,0,20,110,,False,265,320,3
9287459,house,house,2900,160000,public,2,,,,,,,False,54,0,2
9287210,house,house,2140,339000,private,4,just renovated,usa hyper equipped,0,6,12,,False,151,79,2
9286954,house,house,2830,289000,private,3,good,installed,0,40,,,False,114,85,2
9286547,house,house,2220,436100,private,3,as new,hyper equipped,,,,,False,217,993,4
9286313,house,house,2800,95000,public,3,,,,,,,False,,142,2
9286136,house,house,2547,325000,private,4,to renovate,not installed,0,,,,False,240,612,3
9285838,house,house,2360,418000,private,4,as new,hyper equipped,,,,,False,288,220,3
9285366,house,town house,2600,519000,private,3,as new,installed,,15,,,False,146,63,1
9284858,house,house,2360,450000,private,3,,installed,,,,,False,222,1501,4
9284606,house,house,2450,215000,private,3,,hyper equipped,,20,,,False,137,140,2
9284127,house,house,2180,239000,private,2,to be done up,semi equipped,0,,70,,False,137,193,2
9283966,house,house,2540,420000,private,3,,,,22,,,False,161,301,3
9283581,house,house,2600,399000,private,5,to be done up,,,,,,False,,114,2
9282878,house,house,2350,395000,private,3,good,,0,,,,False,175,665,4
9281010,house,house,2800,265000,private,3,,hyper equipped,,8,,,False,96,44,1
9280605,house,house,2900,279000,private,3,to be done up,semi equipped,0,14,,,False,155,0,2
9279878,house,house,2400,285000,private,4,good,semi equipped,0,,,,False,160,1300,4
9279665,house,house,2830,429000,private,4,just renovated,usa hyper equipped,,,,,False,250,215,2
9253840,house,villa,2560,629000,private,3,as new,hyper equipped,,70,,,False,220,1539,4
9278882,house,house,2220,390000,private,3,as new,,0,,,,False,203,331,3
9096942,house,house,2260,275000,private,4,,usa hyper equipped,,,,,False,210,1294,4
9265843,house,house,2060,148000,private,2,to renovate,,0,,,,False,70,37,2
9277215,house,house,2000,345000,private,1,as new,installed,,,,,False,90,90,2
9276643,house,town house,2630,437000,private,4,as new,hyper equipped,,,150,,False,192,258,2
9276488,house,house,2400,419000,private,4,,,,,,,False,165,1391,4
9275982,house,villa,2382,765000,private,5,as new,installed,0,,,,True,,1175,4
9275536,house,house,2470,377000,private,4,as new,installed,0,,,,False,164,396,3
9275234,house,house,2060,345000,private,3,as new,,0,4,,,False,102,102,2
9274819,house,villa,2610,542500,public,3,,,,,,,False,,915,4
9274579,house,house,2220,338000,private,3,good,installed,0,,360,,False,151,832,4
9274108,house,house,2300,310000,private,3,as new,installed,,,185,,False,164,272,3
9273433,house,house,2100,249000,private,3,good,semi equipped,0,,85,,False,157,186,2
9273079,house,house,2890,225000,private,4,to be done up,hyper equipped,,35,,,False,,200,2
9272562,house,house,2845,386500,private,3,as new,,0,36,132,,False,150,321,3
9272289,house,house,2960,535000,private,4,,,0,,,,False,250,830,4
9271783,house,house,2830,370000,private,3,good,,0,18,,,False,161,308,3
9270477,house,house,2627,425000,private,4,as new,installed,0,,50,,False,180,170,3
9270050,house,house,2660,214000,private,2,just renovated,installed,,,85,,False,80,150,2
9268902,house,manor house,2360,850000,private,3,good,installed,0,,,,False,284,20000,4
9268064,house,house,2800,264000,private,3,good,installed,0,,88,,False,143,160,2
9184798,house,house,2100,325000,private,7,just renovated,installed,0,20,,,False,310,144,2
9266623,house,house,2220,263000,private,2,to renovate,semi equipped,0,,,,False,144,2417,4
9266206,house,house,2480,419000,private,4,,installed,0,20,,,False,228,716,4
9264700,house,house,2880,349000,private,4,just renovated,installed,0,,20,,False,190,140,3
9264563,house,house,2100,315000,private,3,to be done up,installed,,,108,,False,147,190,3
9264201,house,house,2560,299000,private,3,as new,installed,,,,,False,145,219,1
9264006,house,mansion,2610,433000,private,3,,hyper equipped,,,,,False,135,135,2
9263446,house,house,2850,265000,private,5,good,installed,0,,,,False,190,180,2
9263209,house,house,2840,419000,private,4,just renovated,installed,,50,100,2,False,232,300,3
9262762,house,house,2530,449000,private,3,as new,installed,,,,,False,160,141,2
9262523,house,house,2370,160000,public,3,,,,,,,False,190,291,2
9195799,house,house,2900,329000,private,4,good,installed,,,150,,False,150,255,2
9261235,house,villa,2390,895000,private,3,as new,hyper equipped,0,,,,True,300,1500,4
9260891,house,house,2870,360000,private,3,just renovated,,0,,,,False,,936,4
9155584,house,house,2560,1450000,private,4,as new,,,,,1,True,630,3569,4
9259564,house,house,2260,265000,private,3,,,,,,,False,175,740,4
9258733,house,house,2320,419000,private,4,good,,0,,317,,False,206,485,3
9059814,house,house,2060,210000,private,3,good,installed,0,,10,,False,113,69,2
9257400,house,villa,2400,425000,private,4,good,installed,,,,,False,300,1350,4
9256863,house,house,2381,475000,private,6,,,,,,,False,310,1043,4
9256588,house,house,2850,395000,private,6,good,hyper equipped,0,,,,False,248,325,2
9256043,house,house,2400,115000,public,3,,,,,,,False,147,298,3
9255628,house,town house,2100,565000,private,3,as new,hyper equipped,0,,70,1,False,272,209,2
9254697,house,house,2480,319000,private,7,,,,,,,False,,400,4
9254274,house,house,2980,305770,private,3,,,,,,,False,,0,3
9254114,house,house,2450,309000,private,3,,installed,0,15,,,False,155,343,3
9253134,house,house,2018,875000,private,5,just renovated,hyper equipped,,,200,,False,300,300,2
9252088,house,house,2570,297000,private,2,,installed,0,12,123,,False,163,209,2
9249116,house,exceptional property,2290,325000,private,3,to renovate,,0,,,,False,165,1001,4
9251102,house,villa,2980,729000,private,4,as new,hyper equipped,,,,2,False,225,1174,4
9250726,house,house,2800,287000,private,2,to be done up,,0,,20,,False,104,151,2
9250290,house,house,2530,440000,private,5,just renovated,hyper equipped,0,47,547,,False,269,755,2
9249833,house,house,2990,434055,private,4,as new,,,,,,False,187,450,3
9249400,house,town house,2170,435000,private,4,good,hyper equipped,0,,127,1,False,245,302,3
9249227,house,house,2200,349000,private,4,good,hyper equipped,0,,,,False,171,619,4
9249200,house,mixed use building,2200,225000,private,2,good,hyper equipped,0,,,,False,201,71,2
9249154,house,house,2340,250000,private,3,,,0,,,,False,119,655,4
9249113,house,exceptional property,2288,439000,private,4,to be done up,installed,0,,,,False,219,1136,4
9249070,house,house,2220,374000,private,2,to be done up,semi equipped,0,18,,,False,180,801,4
9248736,house,house,2230,399000,private,2,,hyper equipped,,15,,,False,185,1132,4
9248287,house,house,2260,365000,private,3,good,installed,0,,,,False,191,557,4
9247327,house,house,2800,108000,public,2,,,,,,,False,,85,2
9246813,house,house,2000,1350000,private,5,,,,,82,,False,340,208,2
9246517,house,house,2140,350000,private,4,just renovated,installed,0,,,,False,160,40,2
9246148,house,house,2940,379000,private,3,good,installed,0,25,100,,False,150,225,2
9245520,house,house,2060,150000,public,5,,,,,,,False,240,60,2
9217731,house,house,2660,259000,private,2,good,installed,0,,90,,False,138,180,2
9244309,house,house,2040,350000,private,4,as new,installed,0,,,,False,180,271,3
9244034,house,house,2270,120000,public,3,,,,,,,False,,276,3
9242584,house,house,2630,325000,private,3,to renovate,,,,,,False,115,283,3
9242315,house,house,2300,319000,private,4,as new,installed,,,125,,False,135,211,3
9241652,house,house,2560,324000,private,3,,installed,0,11,30,,False,196,126,2
9241381,house,house,2900,395000,private,2,,installed,0,14,,,False,133,50,2
9240801,house,house,2260,125000,public,3,,,,,,,False,109,289,3
9240211,house,house,2060,239000,private,2,,installed,0,,8,,False,114,58,2
9238834,house,house,2845,378800,private,3,as new,hyper equipped,,,,,False,144,476,3
9155500,house,apartment block,2620,339000,private,6,good,installed,,14,,,False,335,115,2
9237632,house,house,2470,695000,private,4,,,0,,,,False,,15000,3
9236503,house,house,2400,385000,private,4,,,,,,,False,175,400,3
9236091,house,house,2100,259000,private,5,good,semi equipped,0,15,15,,False,185,145,2
9235708,house,town house,2660,347500,private,4,good,installed,,,,,False,195,0,2
9235034,house,house,2300,125000,public,3,to renovate,,,,,,False,128,133,2
9007033,house,mixed use building,2845,425000,private,5,as new,usa hyper equipped,,32,,,False,235,400,2
8985758,house,apartment block,2980,638000,private,260,as new,installed,0,,,,False,,303,3
9232755,house,house,2620,399000,private,3,as new,usa hyper equipped,,,,,False,,228,3
9232191,house,mixed use building,2860,372000,private,4,to renovate,installed,0,45,67,1,False,437,350,2
9231776,house,villa,2920,250000,public,4,to renovate,,,,,,False,350,2182,4
9230802,house,house,2235,278530,private,4,as new,hyper equipped,0,,,,False,160,606,4
9229033,house,house,2170,175500,public,3,,not installed,,,,,False,141,275,2
9228546,house,apartment block,2018,335000,private,4,to be done up,hyper equipped,0,,,,False,162,50,2
9226373,house,house,2890,205000,private,3,good,not installed,0,,82,,False,166,155,2
9224741,house,house,2230,299000,private,3,just renovated,usa hyper equipped,,,,,False,120,713,4
9224151,house,house,2060,269000,private,3,just renovated,,0,,,,False,115,41,2
9222714,house,house,2930,1090000,private,8,good,installed,0,,,,False,606,5749,4
9221715,house,house,2060,379000,private,5,to renovate,installed,0,4,45,3,False,240,140,2
9220236,house,house,2100,429000,private,3,as new,hyper equipped,,,91,,False,140,248,3
9171008,house,house,2880,549000,private,3,good,installed,,,,,False,280,540,4
9218751,house,house,2970,359000,private,4,,,,,,,False,165,821,3
7924054,house,house,2490,175000,private,5,,,,,,,False,330,230,2
9216532,house,mansion,2600,335000,public,6,,,,,,,False,,126,2
9215269,house,house,2200,290000,private,3,to renovate,,0,,1000,,False,200,1250,4
9183856,house,town house,2650,349000,private,3,,installed,,12,300,,False,145,369,2
9211423,house,house,2930,445000,private,4,good,installed,0,,,,False,135,292,3
9209565,house,house,2100,399000,private,3,good,installed,0,,65,,False,211,0,2
9208613,house,house,2018,685000,private,4,as new,hyper equipped,0,50,50,,False,265,61,2
9207154,house,house,2620,175000,private,5,to renovate,,0,,200,,False,165,292,3
9206063,house,house,2400,149000,private,2,,,0,,,,False,,193,2
9205219,house,house,2627,369000,private,4,,hyper equipped,,,,,False,200,350,3
9204117,house,house,2250,334000,private,3,,installed,0,14,,,False,176,269,2
9203640,house,house,2660,295000,private,4,good,usa hyper equipped,0,12,100,,False,,196,2
9203355,house,house,2300,295000,private,3,to be done up,not installed,0,,120,,False,200,390,3
9203063,house,house,2220,745000,private,4,just renovated,hyper equipped,0,26,7000,,False,385,7524,4
9202445,house,house,2530,225000,private,4,to renovate,,0,,,,False,152,157,2
9146777,house,country cottage,2300,398000,private,3,to renovate,,0,,,,False,341,9832,4
9201006,house,villa,2230,649000,private,5,good,,0,160,1200,,True,284,2737,4
8863992,house,other property,2060,1095000,private,15,as new,,0,,,,False,,0,2
9197018,house,house,2845,240000,private,2,,installed,,,,,False,147,174,2
9195990,house,house,2940,269000,private,3,good,installed,0,,,1,False,,165,2
9194881,house,house,2800,995000,private,2,as new,usa hyper equipped,,40,,,False,266,92,2
9192864,house,house,2400,498800,private,4,,,,,,,False,280,648,4
9190702,house,house,2100,295000,private,3,good,usa hyper equipped,,35,,,False,170,196,2
9139911,house,house,2940,349000,private,5,good,,,,,,False,,210,2
9113481,house,house,2880,185000,private,2,,semi equipped,,,,,False,93,116,3
9184373,house,house,2030,120000,public,4,,,,,,,False,,90,2
9183292,house,manor house,2930,375000,private,3,to renovate,,0,,,,False,,585,3
9181131,house,house,2440,227436,private,2,,hyper equipped,,,37,,False,97,0,2
9179423,house,house,2800,380000,private,3,good,installed,0,,,,False,135,0,2
9178099,house,apartment block,2600,1650000,private,9,as new,hyper equipped,,,,,False,,205,2
9176613,house,house,2222,295000,private,3,good,installed,0,,,,False,130,520,3
9174870,house,house,2430,239000,private,3,,hyper equipped,0,,,,False,125,623,3
9173697,house,apartment block,2400,495000,private,6,just renovated,installed,0,30,9,,False,300,127,2
9171780,house,house,2870,489000,private,4,to renovate,semi equipped,,30,,1,False,264,1838,4
9170686,house,exceptional property,2220,725000,private,9,as new,installed,0,,,1,False,580,3311,4
9169951,house,house,2650,650000,private,4,as new,usa hyper equipped,0,25,490,,False,330,628,3
9164387,house,house,2880,410000,private,3,,installed,,,,,False,160,320,3
9166495,house,house,2870,1298000,private,7,good,installed,0,,,1,False,670,17441,4
9164619,house,villa,2390,675000,private,6,as new,hyper equipped,0,,,,False,,1365,4
9162819,house,house,2140,229000,private,2,to be done up,installed,0,,,,False,135,0,3
9160797,house,house,2100,289000,private,2,good,installed,,,125,,False,140,200,2
9159187,house,exceptional property,2930,745000,private,4,as new,installed,0,13,,1,False,286,286,2
9157258,house,apartment block,2300,875000,private,6,,,0,,,,False,,0,2
9155136,house,apartment block,2060,999000,private,8,as new,usa hyper equipped,,,,,False,430,86,2
9153673,house,house,2060,325000,private,4,good,installed,0,,,,False,240,100,2
9151599,house,mixed use building,2800,1500000,private,973,good,semi equipped,0,,,,False,,329,3
9046999,house,house,2500,265000,private,3,just renovated,installed,,,,,False,110,105,2
9146513,house,house,2060,399000,private,4,good,,1,20,,,False,257,0,2
9145021,house,villa,2650,3900000,private,6,as new,,1,,,1,True,750,8008,4
9143022,house,villa,2320,1150000,private,4,as new,installed,0,,,1,True,834,1776,4
9139592,house,exceptional property,2018,1680000,private,8,,hyper equipped,0,,159,,False,817,336,2
9138159,house,mixed use building,2018,29000,private,11,,,0,,,,False,,0,2
9130515,house,house,2250,349000,private,4,good,installed,0,,,,False,141,652,3
9128356,house,house,2170,369000,private,4,as new,hyper equipped,,,75,,False,145,166,2
9125247,house,house,2390,1150000,private,5,to be done up,,,,,,False,300,20041,4
9123960,house,house,2550,319000,private,3,good,,0,,,,False,155,115,2
9120664,house,house,2580,344000,private,3,as new,installed,0,24,,,False,224,551,3
9115596,house,mansion,2600,895000,private,6,,,,,110,,False,312,215,2
9108569,house,house,2812,428500,private,3,as new,,,46,,,False,174,60,2
9104715,house,villa,2260,715000,private,3,as new,,,,,,False,,975,4
8981437,house,house,2490,199000,private,3,,,,,,,False,,887,3
9091541,house,house,2980,475000,private,4,good,installed,0,,,,False,287,468,4
9089102,house,house,2400,399000,private,5,as new,,0,,,,False,260,1503,4
9086662,house,house,2960,449000,private,2,as new,installed,0,8,57,,False,140,3974,3
9086073,house,house,2940,335000,private,3,just renovated,,0,,130,,False,220,324,3
9025742,house,manor house,2360,429000,private,2,,,0,,,,False,180,3138,4
9073873,house,villa,2920,1095000,private,5,good,usa hyper equipped,0,80,1535,,True,438,1973,4
9068549,house,house,2470,519000,private,3,to be done up,,0,,,,False,300,2392,4
9060414,house,house,2250,299760,private,4,,installed,0,32,54,,False,168,0,2
9056857,house,house,2560,450200,private,3,as new,hyper equipped,,,,,False,156,538,3
9051678,house,house,2560,362700,private,3,as new,hyper equipped,,,,,False,168,278,3
9047883,house,house,2880,455000,private,4,as new,hyper equipped,,,,,False,140,199,3
9043370,house,house,2640,373300,private,2,to be done up,installed,0,,86,,False,182,252,3
9038597,house,house,2220,369000,private,3,good,installed,0,,,,False,206,1800,4
9032404,house,house,2170,373000,private,3,good,installed,,,,,False,180,130,3
9024878,house,house,2220,394500,private,3,as new,,0,,,,False,189,379,3
9022083,house,villa,2930,1395000,private,4,as new,installed,,,2015,,False,411,2245,4
9018833,house,house,2830,275200,private,3,as new,,,,65,,False,153,218,2
8997452,house,mansion,2000,575000,private,4,good,installed,0,,,1,False,354,0,2
8992374,house,mixed use building,2000,545000,private,5,good,installed,,9,,,False,327,112,2
8985720,house,house,2400,458000,private,3,as new,hyper equipped,,,,,False,177,746,4
8968076,house,house,2230,249000,private,2,as new,installed,1,,,1,True,80,833,4
8966112,house,house,2300,775000,private,5,,installed,,,,,True,500,4067,4
8958284,house,villa,2610,1620000,private,6,good,hyper equipped,0,,,,False,660,1352,4
8953133,house,house,2900,399000,private,3,just renovated,semi equipped,0,22,193,,False,176,0,2
8942315,house,house,2600,539000,private,4,to be done up,installed,,,,,False,289,238,3
8937838,house,house,2300,249000,private,3,good,installed,0,29,,,False,141,87,3
8920349,house,villa,2360,2750000,private,1000,as new,,0,,,,False,,2013,4
8914103,house,house,2491,195000,private,4,to renovate,semi equipped,0,,,,False,151,657,2
8905309,house,house,2650,342000,private,4,,installed,0,11,47,,False,172,102,2
8881995,house,house,2650,425000,private,2,as new,,,19,,,False,127,0,3
8877791,house,villa,2920,1295000,private,5,good,installed,0,48,3000,,False,326,3000,4
8856313,house,house,2590,335000,private,2,good,installed,0,,30,1,False,200,210,2
8847993,house,villa,2970,1195000,private,4,good,,0,,,,False,485,3200,4
8743981,house,house,2800,1250000,private,5,,installed,0,,,,False,178,3489,3
8704880,house,villa,2900,1385000,private,5,as new,,0,,,,False,400,2170,4
8672163,house,house,2800,440900,private,3,as new,hyper equipped,,,,,False,208,578,3
8651950,house,house,2870,387500,private,3,,,,,,,False,141,590,3
8610093,house,villa,2970,1980000,private,4,as new,hyper equipped,0,,3016,1,False,700,3016,4
8536400,house,villa,2222,795000,private,5,as new,hyper equipped,0,,,,False,706,3351,4
8466961,house,apartment block,2060,1349000,private,385,,,,,,,False,,215,2
8372654,house,villa,2500,1285000,private,6,as new,hyper equipped,1,66,,,True,641,966,4
8139679,house,apartment block,2000,1275000,private,16,as new,,,,,,False,600,0,2
7845942,house,house,2845,376400,private,3,,installed,0,,,,False,108,476,3
7549105,house,town house,2850,363600,private,4,as new,hyper equipped,,,,,False,216,155,2
6872887,house,apartment block,2830,275000,private,3,,,0,,75,,False,134,250,3
9316492,house,house,9881,345000,private,4,as new,hyper equipped,0,14,35,,False,160,153,2
9316370,house,house,9255,340000,private,3,just renovated,usa hyper equipped,0,,,,False,138,420,3
9315405,house,house,9031,387500,private,3,just renovated,,0,,,,False,,194,2
9314957,house,house,9900,129000,private,2,to renovate,semi equipped,0,,,,False,96,111,4
9314733,house,house,9260,292000,private,3,,installed,,,,,False,171,3095,3
9314498,house,house,9600,330000,private,4,just renovated,installed,0,,45,1,False,,234,2
9314154,house,house,9270,279000,private,1,as new,hyper equipped,0,20,330,,False,122,422,2
9313770,house,house,9500,139000,private,3,to renovate,,0,,300,,False,150,474,3
9312977,house,house,9700,215000,private,3,,,0,,,,False,161,211,2
9312902,house,exceptional property,9000,479000,private,2,as new,installed,0,8,,1,False,105,0,2
9312809,house,house,9041,468000,private,3,good,,0,,,,False,141,548,3
9263918,house,house,9750,299000,private,2,to renovate,,,,,,False,150,1610,3
9311922,house,house,9050,460000,private,4,to renovate,,,,,,False,,385,2
9311713,house,house,9230,530000,private,3,,,,,,,False,690,870,4
9311458,house,villa,9190,580000,private,5,as new,hyper equipped,,40,1400,,False,309,1773,4
9311122,house,other property,9180,395000,private,3,good,installed,0,,,,False,360,303,3
9310789,house,house,9050,329000,private,3,good,installed,0,,70,,False,135,205,2
9310308,house,villa,9200,715000,private,4,,installed,0,,1273,1,True,281,1273,4
9309742,house,house,9300,315000,private,4,,installed,0,,34,,False,167,125,2
9309826,house,house,9120,150000,public,4,,installed,,,,,False,,1388,4
9309539,house,house,9200,325000,private,3,,,,,,,False,175,345,2
9309317,house,house,9550,249000,private,3,good,hyper equipped,0,,,,False,,0,2
9308817,house,house,9770,349000,private,3,to renovate,,,,,,False,200,0,4
9308539,house,house,9290,395000,private,3,just renovated,installed,0,,,,False,185,480,3
9308105,house,house,9060,339000,private,5,as new,hyper equipped,0,,,,False,178,321,2
9307759,house,house,9140,289000,private,2,good,installed,0,16,400,,False,120,634,4
9307325,house,house,9185,675000,private,4,good,installed,,100,4500,1,False,400,9000,3
9306990,house,mixed use building,9300,139000,private,93,to be done up,,,,,,False,,0,2
9306681,house,house,9700,303867,private,3,as new,installed,0,,,,False,,705,3
9306601,house,house,9810,275000,private,2,to renovate,installed,0,8,450,1,False,150,450,3
9305732,house,house,9300,425000,private,4,as new,installed,0,69,69,,False,242,260,2
9238926,house,house,9100,379000,private,190,,,0,,,,False,,1006,4
9305068,house,house,9406,249000,private,3,to renovate,installed,0,,125,,False,140,378,3
9304524,house,villa,9700,429000,private,5,,,0,,,,False,264,1170,4
9304227,house,house,9000,479000,private,3,as new,hyper equipped,,,,,False,120,70,2
9303662,house,house,9750,295000,private,3,to renovate,,0,,,,False,220,700,4
9303218,house,country cottage,9255,293000,private,2,to renovate,,0,,,,False,110,1331,3
9302476,house,house,9190,357000,private,4,good,installed,0,90,500,,False,184,955,4
9302206,house,house,9160,349000,private,3,good,installed,0,25,200,,False,210,315,2
9301792,house,house,9600,282500,private,3,good,installed,0,,,,False,125,234,3
9300767,house,house,9300,159000,private,2,to renovate,semi equipped,,,,,False,122,150,2
9300576,house,house,9300,299000,private,3,good,hyper equipped,0,10,40,,False,149,200,2
9299939,house,house,9100,189000,private,110,to be done up,,0,,95,,False,,172,3
9299197,house,house,9880,295000,private,4,to renovate,installed,0,,,,False,,967,4
9298903,house,house,9880,385000,private,4,as new,hyper equipped,,15,450,,False,195,765,4
9298556,house,house,9300,324900,private,3,as new,,,,,,False,,0,2
9298265,house,house,9310,85000,public,2,to be done up,installed,,,,,False,,203,3
9297989,house,house,9910,379500,private,4,good,,0,18,,,False,136,435,3
9297717,house,house,9900,370000,private,4,,,,,,,False,345,800,2
9297488,house,house,9400,198000,private,3,good,installed,0,,,,False,115,250,2
9151169,house,house,9968,348500,private,3,good,installed,0,,,,False,236,720,4
9296018,house,apartment block,9052,5721000,private,2,,,,,,,False,,7629,4
9247634,house,house,9100,295000,private,3,,installed,0,,,,False,130,831,3
9295293,house,house,9200,249000,private,3,as new,installed,,,,,False,175,299,3
9295057,house,country cottage,9750,1875000,private,5,as new,hyper equipped,0,,,,False,,11307,4
9294821,house,country cottage,9910,795000,private,5,just renovated,installed,0,,,1,False,,11330,4
9294558,house,mixed use building,9230,275000,private,2,as new,installed,0,,,,False,,0,2
9294415,house,house,9990,360000,private,3,good,installed,0,,,,False,146,282,3
9294166,house,house,9500,159900,private,3,to renovate,semi equipped,0,,,,False,135,324,3
9293900,house,house,9240,329000,private,3,as new,installed,0,,,,False,166,200,2
9293569,house,house,9220,379500,private,4,good,installed,0,,,,False,152,354,3
9293165,house,house,9100,169000,private,3,to renovate,semi equipped,0,10,,,False,127,80,2
9293017,house,town house,9420,269000,private,4,good,usa installed,,,150,,False,260,347,2
9291899,house,house,9470,299000,private,3,as new,installed,0,20,120,,False,125,205,2
9291792,house,house,9960,325000,private,3,,hyper equipped,0,,,,False,140,248,2
9291532,house,house,9000,339000,private,3,,,0,,30,,False,125,120,2
9291013,house,house,9968,175000,private,2,to renovate,,,,,,False,121,1706,3
9290817,house,house,9500,325000,private,3,as new,hyper equipped,0,40,300,,False,200,465,3
9290586,house,exceptional property,9820,390000,private,3,to renovate,semi equipped,0,,34,,False,362,460,2
9290206,house,house,9900,443300,private,3,,installed,0,,,,False,231,375,3
9289947,house,house,9200,269000,private,3,good,hyper equipped,0,,70,,False,155,177,2
9288794,house,house,9100,90000,public,4,,installed,,,,,False,,131,2
9288435,house,house,9900,349500,private,5,,,,,,,False,,360,3
9287741,house,house,9000,340000,private,3,,,,,,,False,87,89,2
9287496,house,house,9160,131500,public,3,,installed,,,,,False,,260,3
9286842,house,house,9660,373750,private,3,as new,,0,,,,False,175,525,3
9286161,house,house,9630,225000,private,3,to renovate,,0,,,,False,141,0,2
9285601,house,apartment block,9300,960000,private,4,,,,,,,False,,0,3
9285426,house,house,9000,439000,private,2,as new,installed,,,43,,False,203,86,3
9285258,house,house,9900,285000,public,3,,installed,,,,,False,,240,2
9284862,house,house,9220,265000,private,2,good,,0,,,,False,95,96,2
9284517,house,house,9420,245000,private,3,as new,,,,,,False,185,355,3
9187837,house,house,9990,530000,private,3,,,0,,,,False,260,991,4
9283917,house,house,9500,110000,private,3,good,,,,,,False,,85,2
9283417,house,house,9050,290000,private,3,good,installed,0,,,,False,163,64,2
9282987,house,house,9470,325000,private,3,to be done up,semi equipped,0,,,,False,,620,3
9282699,house,house,9308,485000,private,4,good,hyper equipped,,,,,False,215,736,3
9282024,house,house,9050,215000,private,1,good,installed,0,,,,False,,30,2
9281007,house,house,9290,268000,public,3,,installed,,,,,False,,435,3
9280022,house,house,9130,385000,private,4,just renovated,installed,0,,,,False,240,302,3
9279509,house,house,9900,297500,private,5,as new,installed,,30,152,,False,187,240,2
9279186,house,house,9870,175000,private,3,to renovate,,0,,,,False,117,330,3
9278744,house,house,9300,175000,private,2,good,installed,,80,78,,False,169,415,3
9278116,house,house,9000,247000,private,2,to be done up,semi equipped,0,,,,False,111,62,2
9277538,house,house,9930,225000,public,2,,,,,,,False,,3720,4
9276975,house,house,9140,475000,private,4,good,,0,,,,False,207,1758,4
9276795,house,house,9270,695000,private,5,as new,hyper equipped,0,,,,False,342,1250,4
9276035,house,house,9140,259000,private,3,good,,0,,,,False,182,90,2
9274346,house,apartment block,9070,665000,private,4,good,,,,,,False,,846,2
9273505,house,house,9870,349000,private,5,as new,installed,,35,95,,False,250,410,2
9273070,house,house,9030,310000,private,3,good,,,16,80,,False,120,180,2
9244369,house,house,9630,321113,private,3,,,0,,,,False,152,316,3
9272335,house,house,9860,459000,private,3,good,,,,,,False,263,1286,4
9271934,house,house,9930,595000,private,3,as new,hyper equipped,,,,1,False,266,1240,4
9271658,house,house,9402,225000,private,2,,,,,,,False,176,160,2
9271419,house,house,9400,356012,private,3,,,,,,,False,,264,2
8981770,house,house,9860,397000,private,4,as new,,1,,,,False,268,683,2
9269568,house,house,9320,349000,private,4,good,installed,,20,,1,False,220,549,3
9267375,house,house,9000,320000,private,3,good,,,,9,,False,260,87,1
9266741,house,house,9120,332100,private,3,,installed,0,,,,False,155,265,2
9266494,house,house,9420,295000,private,3,to be done up,,,,,,False,240,1020,4
9265568,house,villa,9400,1299000,private,4,as new,installed,0,165,1254,,True,436,2500,4
9264913,house,house,9700,170000,private,3,to renovate,,,,,,False,,426,3
9263989,house,house,9130,389000,private,3,just renovated,installed,,,,1,False,195,612,3
9263666,house,house,9250,215000,private,2,good,semi equipped,,,,,False,,322,2
9262364,house,house,9981,95000,public,3,to renovate,installed,,,,,False,,297,4
9260914,house,house,9060,249000,private,4,to be done up,,,,,,False,162,528,3
9260508,house,villa,9700,745000,private,3,as new,installed,0,,,,False,320,9626,4
9259623,house,villa,9400,549000,private,4,as new,usa hyper equipped,0,20,2500,,False,300,3097,4
9259372,house,house,9308,299000,private,3,as new,installed,0,30,540,,False,207,690,2
9258862,house,mixed use building,9040,620000,private,7,good,installed,0,,,,False,336,950,2
9258148,house,house,9980,445000,private,2,as new,usa hyper equipped,0,,,,False,135,2230,4
9257167,house,house,9620,363945,private,3,,,,30,90,,False,210,198,4
9256694,house,house,9840,623575,private,3,as new,installed,0,,,,False,,2277,4
9256378,house,villa,9961,970000,private,6,good,installed,0,,,,True,478,3421,4
9255486,house,house,9600,315000,private,3,,,0,,,,False,144,627,3
9254860,house,apartment block,9300,515000,private,439,good,installed,0,,,,False,,0,2
9254297,house,house,9220,299000,private,4,,,0,,,,False,236,165,2
9253159,house,house,9000,280000,public,3,,installed,,,,,False,,95,3
9252570,house,house,9050,249000,private,2,good,semi equipped,0,,,,False,100,60,2
9252291,house,mansion,9000,995000,private,2,to renovate,installed,0,,,,False,290,159,2
9251873,house,house,9700,89000,public,3,to renovate,,,,,,False,,128,2
9251189,house,house,9200,238000,private,3,as new,usa installed,0,10,95,1,False,148,169,2
9250887,house,house,9190,320000,private,3,good,installed,0,,,1,False,,289,3
9249606,house,house,9300,239500,private,3,good,,,,28,,False,,80,2
9248381,house,villa,9450,2300000,private,2,as new,,0,,,,True,276,35647,4
9245522,house,house,9990,600000,private,4,good,installed,0,,,,False,273,4250,2
9243843,house,house,9500,289000,private,4,to be done up,,,,,,False,220,1511,4
9242328,house,house,9100,217500,private,3,to be done up,,0,,,,False,,0,2
9240752,house,house,9500,179500,private,3,to renovate,semi equipped,0,12,200,,False,160,422,3
