id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9259977,house,house,2290,329000,private,3,,,0,15,,,False,140,251,3
9259420,house,other property,2230,375000,private,6,to be done up,semi equipped,,,,,False,248,5066,4
9258623,house,house,2300,189000,private,2,to be done up,,0,,,,False,73,122,3
9258171,house,house,2660,219000,private,2,to renovate,semi equipped,0,,33,,False,155,125,2
9257901,house,house,2800,995000,private,2,as new,hyper equipped,0,40,,,False,259,98,2
9257065,house,apartment block,2660,210000,private,3,to be done up,semi equipped,0,,,,False,147,52,2
9256509,house,house,2310,699000,private,2,,,0,,,,False,348,2637,4
9255910,house,villa,2400,475000,private,7,good,installed,,,2047,2,False,320,2047,4
9255483,house,manor house,2382,1850000,private,5,,,0,,,,False,,150000,4
9254521,house,house,2060,305000,private,6,,,0,,,,False,274,82,2
9254120,house,house,2450,304000,private,3,,installed,0,15,,,False,155,248,3
9254109,house,house,2450,297000,private,3,,installed,0,15,,,False,140,228,3
9251378,house,house,2500,318000,private,4,just renovated,,0,,,,False,190,318,2
9252655,house,house,2000,375000,private,6,to renovate,,0,,,,False,,71,2
9251541,house,house,2060,219000,private,3,to renovate,semi equipped,0,,,,False,120,71,2
9250882,house,house,2200,389000,private,4,,,,,,,False,170,395,3
9250418,house,house,2380,549000,private,4,good,installed,,,,1,False,275,750,4
9249983,house,villa,2950,649000,private,4,good,installed,0,,925,,False,210,1026,4
9249543,house,house,2500,335000,private,3,just renovated,hyper equipped,,,,,False,112,74,2
9249336,house,mansion,2300,590000,private,8,to renovate,,0,,,,False,500,500,2
9249215,house,exceptional property,2250,389000,private,4,to be done up,,0,,,,False,220,1115,4
9249081,house,house,2800,348000,private,2,good,hyper equipped,0,15,225,,False,255,465,2
9186961,house,house,2830,259000,private,3,good,semi equipped,0,19,,,False,130,207,2
9247867,house,house,2180,299000,private,3,to renovate,semi equipped,0,,,,False,175,230,2
9247109,house,house,2200,429900,private,3,good,,,,,,False,273,960,3
9246066,house,house,2800,480000,public,5,,,,,,,True,,465,2
9245450,house,house,2431,120000,public,3,,,,,,,False,,847,4
9244559,house,house,2040,300000,private,4,,,,,,,False,169,310,4
9162816,house,villa,2235,399000,private,3,as new,installed,0,,,,False,,569,4
9243991,house,house,2431,379000,private,4,,hyper equipped,0,,,,False,221,559,3
9243259,house,mansion,2018,299000,public,3,to renovate,,,,,,False,201,102,2
9241641,house,bungalow,2820,160000,public,3,to renovate,,,,,,False,,3129,4
9194300,house,villa,2380,399000,private,5,good,,0,,,,False,266,971,4
9240713,house,house,2830,239000,private,3,,installed,,9636,,,False,120,119,4
9240093,house,house,2260,549000,private,5,as new,installed,0,,,1,False,307,636,4
9239092,house,town house,2018,1560000,private,4,as new,,0,197,,,False,442,442,2
9238409,house,villa,2960,679000,private,5,good,semi equipped,0,,1310,,False,482,1500,4
9153677,house,house,2840,535000,private,4,as new,hyper equipped,,,,,False,222,691,4
9236015,house,villa,2610,1690000,private,5,good,installed,0,,,2,True,455,1110,4
9235451,house,house,2000,649000,private,3,as new,hyper equipped,,12,17,,False,198,128,2
9234667,house,house,2400,775000,private,2,,,,,,,False,,8700,4
9234355,house,house,2630,414000,private,3,,,,,,,False,150,284,3
9234006,house,house,2350,198000,private,4,to renovate,installed,0,1,,1,False,252,241,3
9232531,house,apartment block,2060,999000,private,8,as new,usa hyper equipped,,,,,False,430,86,2
9232038,house,house,2820,335000,private,4,to renovate,,0,,,,False,169,1250,4
9229956,house,villa,2610,1300000,private,6,to renovate,semi equipped,0,,,1,False,299,798,4
9229285,house,house,2170,219000,private,2,good,installed,0,,35,,False,100,90,2
9228898,house,house,2440,190000,public,3,,,,,,,False,,714,3
9228057,house,house,2020,379000,private,4,as new,installed,0,,,,False,168,184,4
9227723,house,apartment block,2500,1350000,private,10,good,,0,,48,,False,410,580,3
9227153,house,house,2220,187000,public,2,,installed,,,,,False,,1215,4
9225232,house,house,2018,495000,private,3,good,installed,,8,,,False,130,52,2
9224352,house,house,2480,365000,private,6,,,,,,,False,,892,4
9223726,house,house,2990,475000,private,4,as new,hyper equipped,0,,,,False,253,631,3
9222341,house,house,2390,284900,private,3,good,semi equipped,0,,,,False,150,792,3
9220850,house,house,2500,388000,private,1,good,,0,19,,,False,185,115,2
9219273,house,house,2560,289500,private,3,good,installed,0,17,110,1,False,125,330,3
9218394,house,house,2290,355000,private,3,,,0,,,,False,154,327,3
9217749,house,town house,2300,249500,private,3,,,0,,,,False,210,131,2
9217387,house,mixed use building,2850,289000,private,2,good,installed,0,10,,,False,153,125,2
9213541,house,mixed use building,2020,649000,private,6,good,,,11,,,False,323,124,2
9210965,house,house,2230,350000,private,2,,,0,,,,False,217,682,3
9210422,house,villa,2235,955000,private,3,,,0,,,,False,350,2683,4
9209126,house,house,2870,320000,private,4,to renovate,,0,,,,False,160,889,3
8312983,house,villa,2900,5000000,private,7,good,,0,,16500,,False,1500,16750,4
9206966,house,house,2880,309000,private,3,good,installed,0,,178,,False,150,250,2
9123963,house,house,2550,329900,private,3,,,0,,,,False,165,110,2
9203497,house,house,2140,195000,private,2,good,,0,,,,False,98,52,2
9203237,house,villa,2980,549900,private,3,,installed,0,,,,False,124,2307,4
9203105,house,house,2200,907500,private,3,,hyper equipped,0,,,,False,222,2613,4
9201871,house,house,2800,259000,private,4,,semi equipped,0,,,,False,130,75,2
9201311,house,villa,2070,525000,private,3,good,installed,0,,130,,False,445,537,4
9199171,house,exceptional property,2440,885000,private,3,as new,,,,,,False,,10000,4
9198238,house,house,2260,285000,private,5,as new,not installed,0,27,140,,False,320,405,3
9197480,house,house,2018,789500,private,2,as new,hyper equipped,,10,,,False,280,130,2
9195701,house,villa,2980,669000,private,4,,,0,,,,False,250,1276,4
9194717,house,house,2400,339000,private,4,,installed,0,,,,False,,0,2
9189252,house,mixed use building,2100,499000,private,2,good,hyper equipped,0,30,,,False,120,0,2
9188403,house,apartment block,2140,595000,private,5,just renovated,,,14,25,,False,269,109,2
9187169,house,house,2620,175000,private,2,,,,,,,False,,300,1
9184000,house,mansion,2000,649000,private,5,as new,installed,,,8,1,False,200,69,2
9182326,house,house,2310,549000,private,4,good,installed,0,,,,False,296,745,4
9180802,house,exceptional property,2018,1150000,private,6,good,hyper equipped,0,35,91,,False,586,260,2
9178901,house,town house,2610,695000,private,6,good,usa hyper equipped,,,345,,False,395,470,2
8940799,house,villa,2970,740000,private,4,,,,,,,False,,1956,4
8095308,house,mixed use building,2830,499000,private,3,good,installed,0,5,,,False,222,0,2
9034711,house,mixed use building,2440,374000,private,8,to renovate,,0,,,,False,435,1668,4
9169386,house,house,2350,249000,private,3,as new,semi equipped,,19,105,,False,144,243,2
9168551,house,house,2550,379000,private,4,,installed,0,12,78,,False,186,186,2
9167622,house,country cottage,2275,599000,private,4,to renovate,,,,,,False,,1970,3
9165441,house,house,2222,434530,private,3,as new,,,,,,False,,1034,4
9163992,house,house,2170,175000,private,2,to renovate,installed,,,,,False,83,62,2
9161674,house,house,2830,319500,private,3,,,,,,,False,,109,3
9158536,house,house,2650,435000,private,3,,installed,0,,215,,False,150,455,3
9157330,house,house,2850,385000,private,3,as new,hyper equipped,,,,,False,180,192,2
9152842,house,house,2560,283000,private,3,good,installed,0,,,,False,160,533,2
9150905,house,house,2500,1690000,private,4,to renovate,not installed,0,,,,False,225,99519,4
9148421,house,house,2110,359000,private,2,,,,12,36,,True,114,4598,2
9145868,house,villa,2550,779000,private,4,good,installed,0,,,2,False,334,2406,4
9144441,house,villa,2610,1620000,private,6,good,,,,,1,False,660,1352,4
9128077,house,villa,2900,575000,private,4,good,installed,,,,,False,273,574,4
9140518,house,villa,2830,1368000,private,5,as new,hyper equipped,,,,,False,517,608,4
9138551,house,town house,2100,339000,private,3,,installed,,,142,1,False,185,270,2
9128945,house,villa,2600,695000,private,7,to be done up,installed,,,357,,False,435,519,4
9127383,house,villa,2260,569000,private,3,,usa hyper equipped,0,,,,False,,1600,4
9124669,house,town house,2930,395000,private,2,as new,,,,,,False,248,0,2
9054838,house,villa,2400,380000,private,3,good,usa hyper equipped,,,,,False,207,1516,4
9118045,house,house,2440,299000,private,4,good,,0,,310,,False,140,425,3
9113661,house,apartment block,2060,599900,private,8,good,installed,0,,,,False,400,138,2
9111078,house,house,2940,420000,private,3,good,hyper equipped,,24,375,,True,186,600,3
9107213,house,apartment block,2018,890000,private,4,as new,hyper equipped,0,,,,False,290,68,2
9095739,house,mixed use building,2100,295000,private,3,to renovate,,0,,,,False,395,300,2
9094000,house,manor house,2450,365000,private,3,good,installed,0,,,,False,245,2480,4
9090497,house,villa,2970,599000,private,3,as new,,0,,,,False,200,1000,3
9086341,house,house,2930,1250000,private,4,to renovate,installed,0,,,,True,484,7122,4
9082517,house,mixed use building,2800,365000,private,2,good,,0,10,,,False,196,91,2
9076530,house,exceptional property,2050,539000,private,4,as new,usa hyper equipped,0,,,,False,152,800,4
9071089,house,villa,2360,2950000,private,5,,,,,,,True,475,4500,4
9066659,house,house,2288,349000,private,3,as new,installed,0,20,,,False,135,350,3
9063851,house,villa,2630,2495000,private,4,,,,,1405,,True,730,1796,4
9053106,house,house,2000,1000000,private,6,just renovated,installed,,,,,False,273,0,2
9046310,house,house,2850,165000,private,2,to be done up,installed,0,11,11,1,False,90,60,2
8657838,house,mixed use building,2070,249900,private,2,to be done up,installed,0,16,,,False,215,90,3
9034987,house,house,2440,795000,private,6,to be done up,installed,0,,,,False,416,0,4
9029887,house,house,2800,695000,private,4,as new,installed,0,,,,False,216,604,3
9024855,house,house,2400,455000,private,5,as new,hyper equipped,,,,,False,244,624,3
9021396,house,house,2222,375000,private,3,good,installed,0,,,,False,130,761,4
8878982,house,villa,2930,1345000,private,7,good,installed,0,,,1,False,693,2400,4
9010579,house,mixed use building,2000,575000,private,2,to be done up,installed,,,,,False,220,53,2
9003084,house,house,2300,309000,private,3,as new,hyper equipped,,13,,,True,122,0,2
8991392,house,villa,2235,549000,private,3,good,,0,,,,True,197,1234,4
8985624,house,house,2430,249000,private,2,good,,0,,,,False,214,595,4
8972415,house,exceptional property,2360,1975000,private,3,,,0,,,,True,510,5561,4
8966804,house,villa,2520,1500000,private,3,as new,installed,0,54,,1,True,620,4048,4
8962265,house,house,2930,399000,private,4,as new,usa hyper equipped,,10,,,False,200,92,2
8957236,house,house,2960,399000,private,3,,installed,0,,,,False,165,803,4
8948228,house,apartment block,2000,1250000,private,5,good,,0,,,,False,434,112,2
8940561,house,house,2870,379000,private,3,,usa hyper equipped,,22,,,False,154,272,2
8935921,house,exceptional property,2060,335000,private,5,good,,,,,,False,165,42,2
8930177,house,house,2350,1150000,private,4,good,installed,0,,2600,,False,350,2600,4
8917121,house,house,2627,337000,private,3,,,0,,59,,False,138,0,3
8912390,house,chalet,2382,115000,private,2,,,,,,,False,70,256,4
7576060,house,villa,2970,1745000,private,4,good,,0,,3500,,False,800,3672,4
8877940,house,villa,2381,849000,private,4,as new,installed,0,40,,,False,,6220,4
8877737,house,mansion,2500,349000,private,2,to renovate,,0,,,,False,200,98,3
8861583,house,villa,2970,1145000,private,5,,,,50,,,True,,2056,4
8806741,house,house,2820,414000,private,3,,,,,,,False,176,237,2
8686413,house,villa,2970,1395000,private,4,good,installed,0,,2825,,False,460,2825,4
8651936,house,house,2870,382500,private,3,,,,,,,False,141,432,3
8617116,house,house,2880,595000,private,3,good,,0,17,17,,False,175,0,2
8595483,house,exceptional property,2000,2950000,private,7,as new,,,,,,False,,749,4
8495911,house,house,2870,382500,private,3,as new,hyper equipped,,,,,False,162,426,3
8418358,house,house,2018,2430000,private,6,as new,usa hyper equipped,1,,266,,False,446,266,3
7989396,house,town house,2320,1250000,private,603,good,,0,,,,False,,25000,3
7654846,house,house,2300,1350000,private,6,good,hyper equipped,,,21780,,True,600,21780,4
7405453,house,house,2220,434000,private,4,as new,hyper equipped,,,,,False,185,885,4
9316637,house,house,9308,95000,public,2,,,,,,,False,,0,2
9316441,house,house,9520,149000,private,3,to be done up,,0,,,,False,,420,3
9316223,house,house,9040,428500,private,5,to renovate,semi equipped,0,108,,,False,294,198,2
9315878,house,mixed use building,9000,830000,private,230,,installed,0,,,,False,,168,2
9315098,house,house,9860,347978,private,3,as new,installed,0,,,,False,,554,3
9314872,house,house,9160,215000,private,3,good,installed,,,80,,False,140,220,1
8939336,house,house,9690,175000,private,3,good,installed,0,,,,False,,210,3
9314356,house,house,9112,469000,private,3,,installed,0,,,,False,145,1182,4
9314040,house,house,9860,495000,private,4,,installed,,,,,False,185,395,3
9313572,house,house,9400,139000,private,3,to renovate,not installed,,,,,False,200,629,3
9312862,house,house,9120,470000,private,3,to renovate,,0,50,,,False,315,250,3
9312777,house,house,9200,395000,private,3,just renovated,installed,0,,,,False,185,480,3
9312531,house,house,9120,325000,private,3,to be done up,,,,,,False,,598,4
9312133,house,house,9550,327000,private,3,good,,0,,,,False,170,429,3
9200019,house,house,9170,335000,private,3,good,installed,0,,,,False,200,314,3
9311682,house,house,9250,399000,private,3,good,,0,,,,False,175,394,3
9311092,house,house,9100,365000,private,3,as new,usa hyper equipped,,,,,False,140,146,2
9310953,house,house,9030,340000,private,3,good,installed,,,,,False,200,436,2
9310684,house,house,9000,349000,private,4,,,,,,,False,145,256,2
9310261,house,house,9470,315000,private,3,to be done up,installed,0,,,,False,,0,2
9309977,house,house,9070,387000,private,3,just renovated,installed,0,,,,False,,140,3
9309747,house,house,9700,375000,private,5,good,,0,,60,,False,191,439,3
9309434,house,villa,9870,650000,private,3,as new,hyper equipped,,,,,False,,2650,4
9309205,house,house,9450,441035,private,3,,,,,,,False,217,567,3
9308735,house,house,9880,385000,private,4,,installed,0,,,,False,150,250,3
9308485,house,villa,9840,729000,private,3,,installed,0,47,,1,False,224,994,4
9308153,house,house,9040,290000,private,2,,,,2,,,False,156,116,2
9307924,house,house,9050,339000,private,3,to renovate,semi equipped,0,,,,False,180,323,3
9307589,house,house,9990,355000,private,4,good,installed,0,,,,False,286,0,4
9307287,house,house,9810,135000,private,3,to renovate,,,,,,False,,1021,3
9306525,house,house,9700,336416,private,3,,,0,,,,False,120,466,3
9306388,house,house,9960,399000,private,4,good,installed,,25,,1,False,180,1085,4
9304938,house,house,9260,349000,private,4,to renovate,installed,,,,,False,220,2456,3
9304446,house,house,9100,219000,private,3,,,0,,,,False,,70,2
9304385,house,house,9000,249000,private,4,good,,0,,,,False,117,64,2
9304034,house,house,9500,265000,private,4,good,installed,0,,,,False,200,1582,4
9303166,house,house,9030,335000,private,2,as new,,0,,,,False,85,110,2
9302794,house,house,9840,381367,private,3,as new,installed,0,,,,False,,645,3
9302509,house,house,9900,325000,private,5,good,,0,,,,False,213,0,2
9302136,house,house,9160,145000,private,3,,,0,,,,False,120,80,2
9301463,house,house,9990,499000,private,4,good,,0,,,,False,,1100,4
9301177,house,house,9506,375000,private,2,,,0,100,1000,,False,145,1116,4
9300643,house,house,9550,298000,private,4,good,installed,,,,,False,200,845,4
9299884,house,house,9470,349000,private,2,as new,usa hyper equipped,0,35,,,False,161,97,2
9299456,house,house,9200,490000,private,4,,,,,,,False,,597,4
9263731,house,house,9870,249000,private,2,to renovate,not installed,0,12,550,,False,115,753,4
9298665,house,house,9470,159000,private,2,good,installed,0,,,,False,,85,3
9298408,house,house,9500,320000,private,3,just renovated,,,70,300,,False,226,432,4
9298242,house,house,9220,110000,public,5,to renovate,,,,,,False,,440,3
9297900,house,house,9940,278000,private,4,good,,0,,,,False,140,605,3
9238508,house,house,9700,265000,private,4,to renovate,not installed,0,,,,False,146,459,3
9296503,house,house,9750,248000,private,3,,,0,,,,False,107,319,2
9296231,house,house,9031,395000,private,4,as new,hyper equipped,,,,,False,115,190,4
9295840,house,house,9620,275000,private,3,,,,,,,False,,445,3
9295528,house,house,9660,249000,private,3,,,,,,,False,,400,3
9295108,house,house,9050,390000,private,4,good,usa hyper equipped,,,121,,False,183,208,3
9252883,house,house,9000,255000,private,3,to be done up,,0,,,,False,163,52,2
9294315,house,house,9170,430000,private,4,just renovated,installed,0,,454,,False,250,704,4
9293775,house,house,9900,269000,private,3,as new,hyper equipped,,,100,,False,118,200,2
9293503,house,house,9800,395000,private,4,as new,installed,,,,,False,170,1530,3
9293136,house,town house,9150,280000,private,2,good,usa installed,,14,50,,False,153,135,2
9292948,house,house,9620,547000,private,5,,semi equipped,0,,,,False,360,259,3
9292583,house,house,9750,345000,private,4,,,,,,,False,194,686,3
8993498,house,house,9255,599000,private,4,good,,,,,,False,650,1100,1
9291726,house,house,9041,340000,private,2,to be done up,semi equipped,0,,,,False,132,523,3
9247447,house,house,9255,269000,private,3,good,,0,,,,False,,380,2
9290897,house,house,9255,325000,private,5,to be done up,,0,,,,False,199,334,2
9290521,house,house,9030,300000,private,3,good,installed,0,,,,False,147,717,2
9290249,house,exceptional property,9500,339000,private,3,good,installed,0,,165,,False,400,770,2
9290066,house,mansion,9000,1600000,private,14,,installed,,,,,False,464,217,2
9289642,house,house,9620,299000,private,3,good,,0,,,,False,157,536,2
9288684,house,house,9050,395000,private,4,,,0,,,,False,183,230,2
9288392,house,house,9500,209000,private,4,,not installed,0,,119,,False,218,220,2
9287951,house,house,9300,265000,private,3,to be done up,installed,0,,,,False,148,0,2
9197348,house,house,9060,245000,private,4,good,,0,,,,False,262,310,2
9225878,house,house,9160,615000,private,5,to be done up,,,,,,False,300,2231,4
9286416,house,house,9600,85000,public,1,,installed,,,,,False,,1280,3
9285925,house,house,9150,310000,private,2,as new,installed,,20,100,,False,200,272,3
9285339,house,town house,9032,345000,private,3,,,,,,,False,132,243,3
9131849,house,house,9160,135000,private,2,to be done up,,,,80,,False,225,125,2
9284696,house,villa,9690,398000,private,4,,installed,0,,,,False,221,628,4
9283233,house,villa,9620,358000,private,3,good,installed,,,,,False,263,403,4
9282868,house,house,9052,265000,private,3,good,installed,,14,51,,False,120,120,2
9282531,house,apartment block,9170,359000,private,4,good,semi equipped,0,,,,False,315,145,2
9282296,house,house,9860,329000,private,2,as new,,0,,,,True,200,389,3
9281882,house,house,9320,285000,private,4,as new,installed,0,15,200,,False,155,300,3
9146343,house,mixed use building,9450,275000,private,2,good,usa installed,0,,,,False,148,495,3
9280617,house,house,9600,219000,private,3,good,installed,0,,,,False,142,120,2
9280401,house,house,9040,265000,private,4,to be done up,installed,0,,,,False,120,84,2
9280092,house,house,9940,230000,private,4,to be done up,,0,,,,False,,135,2
9279285,house,house,9900,275000,private,4,good,,0,,,,False,214,165,2
9279029,house,house,9255,328200,private,3,,,,,,,False,140,450,3
9278598,house,house,9690,325000,private,3,good,installed,0,,,,False,300,359,3
9230221,house,house,9600,260000,private,3,as new,,1,,,,False,224,220,3
9277340,house,house,9130,149000,private,2,to be done up,semi equipped,0,,,,False,108,127,2
9127551,house,house,9506,139000,private,2,to renovate,not installed,0,,250,,False,149,358,4
9275978,house,house,9100,159000,private,3,to renovate,,0,,,,False,102,0,3
9274967,house,house,9400,295000,private,2,as new,installed,,20,160,,False,175,335,2
9273958,house,house,9040,423500,private,4,just renovated,installed,0,,,,False,167,197,2
9273209,house,house,9890,298000,private,3,,,0,,,,False,170,528,3
9272907,house,house,9990,417500,private,3,as new,,,,,,False,156,422,3
9272267,house,house,9500,320000,private,3,,installed,0,50,,,False,190,816,3
9271784,house,house,9600,175000,private,3,just renovated,installed,0,,,,False,150,67,2
9118685,house,house,9190,189000,private,4,,not installed,0,,,,False,164,284,2
9071338,house,house,9200,239000,private,4,good,installed,,11,,,False,164,0,2
9270816,house,house,9860,174000,private,3,,,,,,,False,103,181,3
9269838,house,house,9130,265000,private,3,good,installed,0,,166,,False,153,340,2
9269111,house,house,9470,310000,private,3,,hyper equipped,0,16,,,False,253,134,2
9268345,house,house,9500,145000,private,3,good,,0,,,,False,128,40,3
9268139,house,house,9690,224500,private,3,good,,,,,,False,,178,3
9243599,house,house,9250,265000,private,3,to renovate,semi equipped,0,,,,False,113,321,2
9267238,house,apartment block,9400,995000,private,319,good,,0,,,,False,,257,2
9266737,house,house,9620,249000,private,3,to be done up,,0,,,,False,145,515,3
9266371,house,house,9260,580000,private,6,,semi equipped,,10,2200,,False,402,2200,4
9266170,house,house,9900,329000,private,4,as new,installed,0,40,,,False,237,141,3
9264733,house,house,9060,205000,private,3,to be done up,semi equipped,0,,,,False,,138,3
9263940,house,house,9961,495000,private,4,good,,,,,,False,201,768,4
9262765,house,house,9000,285000,private,2,good,,0,,,,False,,0,2
9262047,house,house,9500,260000,private,3,good,hyper equipped,0,,,,False,200,37,2
9260675,house,house,9140,369000,private,1,just renovated,hyper equipped,,,,,False,111,138,3
9260253,house,house,9620,250000,private,2,just renovated,hyper equipped,,,,,False,,80,2
9259506,house,villa,9880,550000,private,4,good,,0,30,2385,,False,262,5400,4
9259186,house,house,9060,265000,private,4,good,installed,0,,,,False,225,230,2
9258697,house,house,9000,375000,private,2,good,installed,0,,,,False,162,120,2
9257870,house,house,9190,792000,private,4,as new,hyper equipped,0,,1200,,False,419,2327,4
9256978,house,house,9300,139000,private,3,to renovate,,0,15,,,False,109,70,2
9255722,house,house,9600,315000,private,3,as new,installed,0,,,,False,150,459,3
9119843,house,house,9120,229000,private,3,to be done up,,,,,,False,100,100,2
9253543,house,house,9000,518700,private,2,as new,installed,0,,42,,False,128,0,2
9253006,house,house,9310,360000,private,3,as new,hyper equipped,,,,,False,136,220,2
9252151,house,house,9870,239500,private,3,,semi equipped,0,,,,False,115,219,3
9251562,house,house,9200,85000,public,3,to renovate,,,,,,False,,0,2
9251074,house,house,9220,289000,private,3,,installed,,,,,False,120,321,2
9250464,house,house,9090,319000,private,3,,,0,,500,1,False,151,587,3
9250033,house,house,9180,175000,private,3,to renovate,,0,,,,False,300,392,2
9249316,house,house,9550,284000,private,3,as new,hyper equipped,0,,,,False,163,317,3
9248050,house,house,9000,269000,private,2,good,installed,0,16,,,False,100,63,2
9247450,house,house,9050,170000,public,4,to be done up,,,,,,False,,0,2
9246345,house,house,9220,255000,private,2,just renovated,installed,,,,,False,,160,1
9245150,house,house,9140,259000,private,3,to be done up,,,,,,False,180,263,3
9244167,house,house,9890,330000,private,4,good,,0,,,,False,279,1003,3
9243445,house,house,9450,1200000,private,4,,,,,,,False,,14440,4
9242838,house,house,9190,349500,private,2,good,hyper equipped,0,30,,,False,150,646,4
9242501,house,house,9400,499000,private,4,as new,usa hyper equipped,0,,,,False,196,270,3
9242058,house,house,9420,169000,private,2,to renovate,not installed,,,450,,False,144,593,3
9241340,house,house,9160,270000,private,3,,,0,17,90,,False,158,310,2
9192988,house,house,9600,145000,private,4,to renovate,,0,,,,False,200,750,3
9238311,house,house,9300,278000,private,3,,hyper equipped,,,12,,False,,140,2
9237573,house,house,9400,343000,private,3,,installed,,,,1,False,190,504,3
9235520,house,mixed use building,9300,1850000,private,2,good,semi equipped,0,,,,False,,0,4
9200106,house,country cottage,9031,910000,private,4,to be done up,,,,,,False,300,8000,3
9234279,house,villa,9620,318007,private,3,as new,installed,0,,,,False,,542,4
9234069,house,house,9080,479000,private,4,good,installed,0,,615,,False,369,1058,4
9233276,house,house,9185,415000,private,3,,installed,,,,,False,,1600,4
9217269,house,apartment block,9500,2290000,private,22,just renovated,usa hyper equipped,0,,,,False,1212,1175,2
9230766,house,house,9300,212000,private,4,to be done up,hyper equipped,,,,,False,220,120,2
9229337,house,house,9000,299000,private,4,good,semi equipped,0,30,,,False,144,83,2
9228477,house,house,9860,400561,private,3,as new,,0,,183,,False,186,282,3
9228009,house,house,9810,426647,private,3,as new,installed,0,,,,False,,962,3
9207509,house,villa,9850,525000,private,5,as new,installed,,,,,False,,735,2
9226351,house,exceptional property,9140,599500,private,3,to renovate,,,,,,False,300,1760,4
9225498,house,house,9220,599000,private,4,to be done up,installed,0,,,,False,240,7080,4
9225062,house,house,9940,298000,private,3,as new,installed,,,175,,False,125,250,3
9222999,house,house,9700,310000,private,4,,installed,0,,,,False,,230,2
9139757,house,mixed use building,9700,299000,private,4,to be done up,semi equipped,,,300,,False,240,570,4
9220517,house,house,9000,229000,private,4,just renovated,installed,0,,,,False,130,52,2
9219791,house,house,9420,299000,private,3,just renovated,,0,,,,False,152,215,3
9217585,house,house,9000,589000,private,3,,,0,,28,,False,132,94,2
9215061,house,house,9600,169500,private,2,good,usa hyper equipped,0,16,,,False,114,100,2
9214509,house,mixed use building,9000,560000,private,4,to be done up,semi equipped,0,,,,False,335,305,2
9213570,house,house,9220,264000,private,2,to renovate,semi equipped,,,,,False,154,946,3
9212707,house,house,9630,298000,private,3,,,0,,,,False,126,751,4
9210573,house,house,9000,1348000,private,11,just renovated,hyper equipped,0,,,,False,426,730,3
9208976,house,house,9340,249000,private,2,as new,usa hyper equipped,0,,,,False,,282,2
9208589,house,house,9520,387196,private,4,as new,installed,0,,,,False,,2900,4
9207902,house,apartment block,9700,599000,private,6,good,,0,,,,False,266,563,2
9206888,house,house,9900,420270,private,3,,,,,,,False,187,671,4
9200238,house,house,9000,198000,private,2,just renovated,semi equipped,0,,,,False,72,35,2
9196215,house,house,9800,376500,private,3,,,,,,,False,160,557,3
9195028,house,house,9820,373966,private,3,as new,hyper equipped,0,15,,,False,153,161,2
9194762,house,house,9950,375818,private,3,as new,installed,0,,,,False,,552,3
9192141,house,house,9700,685000,private,4,as new,,0,,,,False,368,0,3
9189898,house,house,9190,290000,private,3,,installed,0,,,,False,185,150,3
9186427,house,house,9900,190000,private,2,good,installed,0,10,,,False,94,114,2
9185117,house,house,9220,439000,private,4,,,,,,,False,,559,4
9184060,house,house,9140,249000,private,3,just renovated,,,,70,,False,170,170,2
9180937,house,apartment block,9308,1016000,private,7,as new,usa hyper equipped,,,,,False,,597,2
9180178,house,house,9070,345000,private,5,good,installed,,31,60,1,False,160,230,2
9177023,house,house,9160,258927,private,4,as new,hyper equipped,,,,,False,118,122,2
9176269,house,villa,9060,450000,private,3,good,installed,0,,,,False,,989,4
9129014,house,house,9300,272000,private,4,good,installed,,12,50,,False,188,167,2
9173958,house,house,9860,389000,private,5,just renovated,usa hyper equipped,0,,,,False,,1134,4
9172979,house,apartment block,9100,695000,private,3,good,installed,0,,,,False,306,207,3
9171099,house,house,9400,310000,private,4,good,installed,0,,180,,False,252,590,3
9169767,house,villa,9130,695000,private,3,as new,,0,53,694,,False,289,820,4
9167440,house,house,9600,287500,private,3,as new,hyper equipped,0,20,130,,False,217,285,3
9166805,house,house,9881,499000,private,6,to renovate,,0,,,,False,274,1036,3
9164999,house,house,9810,325000,private,3,good,,0,,,,False,120,850,3
9017617,house,villa,9800,549000,private,5,good,,0,,,,False,339,791,4
9163153,house,house,9500,439000,private,2,good,installed,,,,,False,,0,4
9162731,house,house,9308,349000,private,4,to renovate,,0,,,,False,150,1821,3
9023128,house,house,9170,279000,private,3,,installed,0,8,69,,False,120,69,2
9160411,house,country cottage,9890,1250000,private,5,,,0,,,,False,273,3808,4
9156714,house,mansion,9300,349500,private,7,to renovate,,0,,90,,False,318,207,2
9155026,house,apartment block,9000,1235000,private,16,good,installed,0,,,,False,489,163,2
9153939,house,house,9255,520700,private,3,,,,,,,False,180,1130,4
8960676,house,apartment block,9620,1075000,private,357,good,,0,,,,False,,939,2
8668856,house,house,9160,475500,private,5,to be done up,,0,,110,,False,198,703,4
9141232,house,house,9860,273591,private,3,as new,installed,0,,,,False,,325,3
9115909,house,house,9000,179000,private,1,good,,,,,,False,68,36,2
9137490,house,house,9300,255000,private,3,good,semi equipped,,,,,False,200,375,3
9136729,house,house,9940,599000,private,4,to renovate,semi equipped,0,30,500,,False,218,9476,4
8981662,house,house,9240,310000,private,3,,hyper equipped,0,,,,False,140,132,3
