id,type_of_property,subtype_of_property,locality,price,type_of_sale,rooms,condition,equipped_kitchen,furnished,terrace,garden,open_fire,hasSwimmingPool,living_area_m2,surface_of_land_m2,number_frontage
9186091,house,house,8791,293000,private,4,as new,installed,0,,,,False,200,230,3
9186081,house,house,8800,252000,private,3,as new,,0,,,,False,136,182,2
9185277,house,house,8000,225000,public,2,,,,,,,False,,60,2
8969427,house,house,8710,269000,private,4,good,,0,,,,False,,527,3
9181220,house,house,8880,249000,private,3,good,installed,,,,,False,295,1040,2
9179346,house,house,8940,149500,private,4,to renovate,,0,,,,False,150,537,3
9178405,house,apartment block,8400,235000,private,4,,,,,,,False,198,98,2
9177506,house,house,8000,549000,private,3,good,installed,0,,,,False,,76,2
9176211,house,apartment block,8670,619000,private,7,to be done up,,,,,,False,250,160,3
9175299,house,villa,8421,425000,private,3,as new,installed,,,,,False,180,322,3
8948915,house,house,8600,315000,private,4,just renovated,not installed,0,,,,False,320,553,2
9172031,house,house,8510,399000,private,3,good,,0,,,,False,176,600,4
9170917,house,house,8780,275500,private,3,as new,,0,,,,False,157,225,3
9170339,house,house,8740,249000,private,3,to be done up,installed,,,,,False,200,787,2
9166792,house,house,8570,402000,private,3,,,0,17,,,False,173,609,3
9061305,house,house,8550,299500,private,5,good,,0,,,,False,375,642,4
9161782,house,house,8501,262090,private,3,as new,,,,,,False,,206,2
9160158,house,house,8400,279000,private,4,good,installed,0,,,,False,,129,2
9134605,house,house,8400,235000,private,3,good,installed,0,,9,,False,213,76,2
9157631,house,villa,8870,725000,private,7,good,,0,,,1,False,436,1980,4
9156144,house,apartment block,8500,290000,private,4,to be done up,,0,,,,False,132,111,2
9103436,house,house,8530,139000,private,2,good,installed,0,,,,False,120,73,2
9152030,house,house,8210,491000,private,4,,,0,,,,True,,0,4
9150240,house,house,8500,189000,private,3,,,,,,,False,122,51,2
8984166,house,house,8560,535788,private,3,,,,,,,False,196,1500,4
9144459,house,house,8400,380000,private,6,,,,21,,,False,371,100,2
9137848,house,house,8870,295000,private,3,good,installed,,,190,1,False,150,283,3
9135976,house,house,8000,272000,private,3,just renovated,installed,0,,,,False,,47,3
9097629,house,house,8792,395000,private,4,good,installed,,,500,1,False,215,690,3
9129167,house,villa,8300,1875000,private,8,,,,,,,False,350,270,3
9127953,house,house,8434,312000,private,3,as new,,,,,,False,168,290,2
9122589,house,house,8530,272000,private,3,as new,,,,,,False,140,247,2
9118843,house,house,8691,188900,private,2,to renovate,,,,,,False,,412,2
9116294,house,house,8920,115000,private,2,to renovate,,,,,,False,,367,3
9112893,house,house,8570,650000,private,5,good,installed,0,40,,1,False,675,3300,4
9103446,house,house,8520,225000,private,3,good,,0,,,,False,160,283,3
9098531,house,villa,8430,450000,private,3,to be done up,not installed,0,10,300,,False,110,417,4
9096810,house,mixed use building,8501,665000,private,3,as new,,,,,,False,,1661,4
9084910,house,apartment block,8480,235000,private,3,good,,0,,,,False,,0,2
9083560,house,house,8020,493452,private,3,,,,,,,False,225,731,4
9075351,house,villa,8470,1400000,private,4,as new,hyper equipped,0,85,6000,,False,435,8826,4
9073735,house,house,8870,233500,private,3,good,,,,,,False,,388,2
9071605,house,house,8400,270000,private,3,good,installed,,16,60,,False,185,240,3
9070395,house,house,8470,294000,private,4,,installed,0,,200,,False,,395,3
9064233,house,house,8540,288000,private,3,,,,,,,False,,259,2
9054023,house,apartment block,8760,890000,private,342,,,0,,,,False,,0,2
8941217,house,house,8780,248500,private,4,just renovated,installed,,,,,False,140,162,2
9042405,house,house,8800,347000,private,3,as new,installed,0,,24,,False,150,0,2
9038534,house,house,8370,225000,private,3,good,installed,0,,,,False,127,50,2
9035453,house,house,8530,230500,private,3,,,,,,,False,,496,3
9025503,house,house,8980,245750,private,3,,,,,,,False,,338,4
9020012,house,mansion,8000,1195000,private,3,as new,usa installed,0,,,,False,333,140,4
9018557,house,villa,8300,2995000,private,5,,,0,,,,False,,730,3
9009853,house,farmhouse,8610,412000,private,2,,,,,,,False,,14880,4
9004732,house,manor house,8380,895000,private,3,as new,hyper equipped,0,50,2440,,False,203,2724,4
8999489,house,house,8730,295000,private,3,,installed,0,,,,False,119,212,3
8986605,house,house,8540,325000,private,3,,,,,,,False,,322,4
8984164,house,house,8020,651594,private,4,,,,,,,False,296,1343,4
8984035,house,apartment block,8760,890000,private,7,as new,,0,9,,,False,342,0,4
8976205,house,house,8930,245000,private,3,,,0,19,52,,False,145,142,2
8969422,house,house,8792,240000,private,2,to be done up,,0,,,,False,150,638,3
8966449,house,bungalow,8670,95000,private,2,good,usa installed,0,,,,False,45,0,2
8955173,house,house,8530,110000,private,2,,installed,,,,,False,,310,3
8945963,house,house,8800,738000,private,7,to be done up,installed,0,,,,True,787,2209,4
8838946,house,house,8370,145000,private,2,good,installed,0,,,,False,,0,2
8931333,house,villa,8400,850000,private,6,good,installed,0,,,,False,313,696,4
8928527,house,house,8480,291000,private,3,good,installed,0,,,,False,144,290,3
8922463,house,villa,8851,348000,private,3,good,installed,0,,,,False,215,1074,4
8903142,house,house,8500,365000,private,3,as new,,0,,,,False,299,343,2
8879776,house,house,8530,160000,private,3,to be done up,installed,0,,9,,False,161,110,2
8862509,house,house,8620,210000,private,2,,installed,,,,,False,87,148,3
8659311,house,house,8870,149000,private,1,,,,,,,False,,109,2
8838843,house,house,8820,347500,private,3,good,,0,,,,False,160,537,3
8838241,house,house,8480,299000,private,3,,,0,,432,,False,133,501,3
8836006,house,house,8680,241150,private,3,good,,0,,,,False,,140,2
8825307,house,house,8211,315000,private,3,as new,installed,0,11,203,,False,144,271,2
8801391,house,house,8301,485000,private,3,good,installed,0,,,,False,155,115,2
8791009,house,house,8480,302390,private,4,good,installed,0,,,,False,,301,3
8790702,house,house,8480,276890,private,3,good,installed,0,,,,False,,60,3
8780975,house,house,8490,335000,private,3,good,installed,0,22,,,False,138,0,3
8704617,house,chalet,8434,230000,private,2,,installed,0,,131,,False,78,210,3
8683553,house,house,8000,314500,private,4,as new,,0,,,,False,,200,3
8676094,house,house,8480,272270,private,3,good,,0,,271,,False,191,371,3
8663688,house,house,8970,316000,private,1,as new,,,,12,,False,115,0,4
8646226,house,house,8300,535000,private,5,,,,21,22,,False,287,72,2
8631980,house,house,8000,635000,private,3,as new,hyper equipped,0,17,179,,False,155,0,4
8624987,house,house,8770,345000,private,3,,,0,,,,False,136,459,3
8561172,house,house,8600,303980,private,3,as new,hyper equipped,,,,,False,,460,3
8525292,house,house,8830,252000,private,3,as new,installed,0,,,,False,101,197,3
8485726,house,house,8210,309283,private,3,as new,hyper equipped,,,,,False,,370,3
8439215,house,house,8300,549000,private,4,to be done up,installed,0,,,,False,175,680,4
8373181,house,house,8730,323744,private,3,as new,hyper equipped,,,,,False,,420,3
8261915,house,house,8300,535000,private,5,good,,0,,,,False,287,72,2
8205506,house,house,8820,285000,private,3,,usa hyper equipped,,,,,False,140,314,2
8120579,house,house,8530,292377,private,3,,,,,,,False,108,319,3
8023527,house,house,8800,220000,private,4,to renovate,semi equipped,0,,540,1,False,,688,2
7066131,house,house,8450,187000,private,2,as new,installed,0,17,110,,False,76,150,4
9316305,house,farmhouse,7540,1045000,private,4,,hyper equipped,0,50,,,True,225,1472,4
9232840,house,house,6180,125000,private,3,good,installed,,,,,False,160,0,2
9316262,house,mixed use building,7700,369000,private,6,good,installed,0,,,,False,450,306,3
9315791,house,house,7700,139000,private,2,just renovated,installed,0,10,114,,False,90,184,2
9315632,house,house,6150,90000,private,3,to renovate,semi equipped,0,,,,False,156,570,3
9315314,house,house,7301,50000,private,2,to renovate,,,,,,False,,160,2
9314981,house,house,7500,165000,private,2,,installed,0,30,,,False,177,100,2
9314448,house,villa,7971,615000,private,7,,installed,,,1830,,False,305,1830,4
9314291,house,house,7500,215000,private,2,,installed,0,20,,,False,110,153,2
9313705,house,house,7000,295000,private,4,as new,,,,,,False,,0,2
9313639,house,house,7700,249000,private,3,good,installed,0,,,,False,131,243,2
9312379,house,house,7333,140000,private,3,,not installed,0,20,,,False,,200,3
9312104,house,house,7730,249000,private,3,,,0,,,,False,,360,2
9167831,house,farmhouse,7320,299000,private,3,good,installed,0,30,1800,,False,242,1800,3
9311501,house,house,7090,299000,private,2,,installed,0,,,,False,150,2300,4
9311208,house,house,7500,295000,private,3,,installed,0,,,,False,192,860,4
9310784,house,house,6500,110000,private,3,to be done up,,,,,,False,,865,3
9309951,house,house,6464,120000,private,3,to restore,installed,0,,450,,False,100,800,3
9309861,house,house,6032,170000,private,2,good,,,30,50,,False,103,299,2
9261199,house,house,7170,259000,private,3,,installed,0,,,,False,145,677,3
9309378,house,apartment block,6000,260000,private,6,good,,,,,,False,,0,2
9308565,house,mansion,6032,250000,private,3,as new,hyper equipped,,,60,,False,150,350,2
9308281,house,house,7370,180000,private,4,as new,installed,,,,,False,,195,2
9308036,house,house,6220,189000,private,2,good,,0,,,,False,,490,2
9307697,house,house,7320,195000,private,4,,installed,,,100,,False,480,0,2
9307477,house,house,6001,60000,private,2,to renovate,installed,,,,,False,,0,2
9307225,house,villa,7050,410883,private,3,as new,,,,,,False,210,488,4
9307092,house,villa,7034,195000,private,3,to be done up,not installed,0,,,,False,165,4723,4
9305915,house,house,6000,165000,private,2,as new,installed,,,,,False,118,0,3
9305657,house,villa,7866,350000,private,2,good,installed,,,,,False,232,1401,4
9305441,house,villa,6001,240000,private,3,to be done up,,,,,,False,130,545,4
9305313,house,house,6120,369809,private,4,as new,,0,,,,False,,1537,4
9305104,house,house,6224,140000,private,3,good,installed,0,,,,False,105,0,3
9304837,house,bungalow,7890,400000,private,4,to renovate,installed,0,,,,False,,9447,4
9162190,house,house,6460,185000,private,4,good,installed,0,8,,,False,128,872,4
9304096,house,villa,7864,625000,private,3,as new,hyper equipped,,50,,,True,267,2101,4
9303788,house,house,6061,124900,private,2,good,semi equipped,0,,,,False,122,75,3
9303595,house,mansion,7100,620000,private,5,as new,installed,,86,,,False,605,420,3
9302942,house,exceptional property,7500,375000,private,4,as new,installed,0,,,,False,182,0,2
9302535,house,country cottage,7521,650000,private,3,good,hyper equipped,0,,,,False,395,700,4
9302181,house,house,7973,250000,private,2,good,installed,,,,,False,,0,4
9302045,house,house,7000,299000,private,4,just renovated,installed,0,,,,False,100,107,3
9091235,house,villa,6280,380000,private,4,as new,installed,0,,,,False,270,750,4
9240724,house,house,7140,99000,private,3,to renovate,not installed,0,,,,False,118,115,2
9301005,house,house,7100,224000,private,3,,,,,,,False,,227,2
9096972,house,house,6060,50000,private,2,good,not installed,0,,30,,False,65,50,2
9300706,house,house,7700,239000,private,6,good,installed,0,,,,False,217,357,2
9299903,house,country cottage,6230,499000,private,4,,,0,40,600,1,False,235,650,3
9299760,house,apartment block,6183,299000,private,3,as new,usa hyper equipped,0,50,50,,False,220,147,2
9299537,house,villa,7331,305000,private,3,good,,,,,,False,,1500,4
9299434,house,house,7973,115000,private,2,,installed,0,,,,False,188,556,4
9299190,house,house,7080,135000,private,3,,installed,0,15,,,False,160,290,2
9298921,house,house,7020,180000,private,3,to be done up,semi equipped,,20,700,,False,120,905,4
9298757,house,house,7800,182000,private,3,just renovated,semi equipped,0,,,,False,70,57,2
9298600,house,house,6020,55000,private,2,to renovate,,0,,,,False,,0,3
9297845,house,house,7012,145000,private,3,as new,installed,0,,,,False,130,50,2
9297496,house,house,7332,330000,private,5,,hyper equipped,,,,,False,300,1700,3
9297014,house,house,7860,149000,private,4,good,,0,,,,False,110,0,2
9296236,house,house,6042,150000,private,2,good,not installed,0,,150,,False,120,0,3
9295997,house,house,6238,239000,private,5,good,installed,0,39,,,False,229,386,3
9185371,house,house,6001,199000,private,3,,installed,0,,,,False,205,0,3
9295469,house,house,7600,130000,private,2,good,not installed,0,,,,False,,250,2
9295269,house,house,7050,370000,private,3,,installed,0,,800,,False,230,800,3
9295096,house,house,7090,375000,private,4,just renovated,semi equipped,0,64,1999,,False,215,2362,2
9294182,house,house,6032,180000,private,2,,installed,0,10,,,False,135,105,3
9293330,house,house,7390,169000,private,2,to be done up,,,,,,False,205,160,2
9293182,house,house,7034,170000,private,4,as new,,,,,,False,118,602,3
9292936,house,house,7783,115000,private,3,good,semi equipped,0,20,,,False,103,0,2
9292043,house,house,7904,259000,private,3,,installed,0,,,,False,120,265,3
9291937,house,house,6200,260000,private,4,good,installed,,,,,False,,0,2
9291630,house,house,7100,215000,private,4,to renovate,not installed,0,,,,False,,0,2
9291470,house,house,7380,150000,private,2,to be done up,installed,0,,1700,,False,102,1930,3
9291280,house,house,7971,160000,private,2,good,semi equipped,0,,,,False,92,270,2
9236866,house,house,7730,169000,private,3,good,not installed,0,,30,,False,108,120,3
9290760,house,villa,6593,165000,private,3,good,usa installed,,15,,,False,200,1200,4
9289934,house,house,6042,80000,private,3,to renovate,,,,,,False,,568,3
9289669,house,house,6460,125000,private,2,good,,,,,,False,,0,2
9289370,house,mansion,7940,550000,private,5,,installed,0,50,1000,,False,395,1522,3
9288870,house,house,7321,120000,private,3,good,installed,0,,,,False,193,210,2
9288596,house,house,7300,245000,private,3,good,hyper equipped,0,8,,,False,120,395,3
9288032,house,house,6044,125000,private,2,to renovate,installed,0,,,,False,90,180,3
9287488,house,house,7060,120000,public,2,to be done up,installed,,,,,False,103,130,2
9287185,house,house,7021,200000,private,3,to be done up,semi equipped,0,16,220,,False,110,310,4
9286989,house,house,7000,160000,private,3,good,semi equipped,0,22,120,,False,130,200,2
9286489,house,house,6150,145000,private,2,,,,,,,False,,310,3
9286316,house,house,7750,324500,private,3,good,not installed,0,,,,False,156,1019,4
9285549,house,villa,6200,184000,private,2,good,installed,0,,,,False,,0,4
9285171,house,villa,6200,249000,private,4,,,,,,,False,150,845,4
9174818,house,house,7382,200000,private,3,just renovated,semi equipped,0,14,,,False,125,252,3
9231971,house,house,7860,100000,private,2,to renovate,not installed,,,,,False,80,260,2
9283172,house,house,7070,450000,private,5,good,installed,,,,,False,,1656,4
9282952,house,mixed use building,7160,159000,private,2,to be done up,semi equipped,0,,85,,False,158,330,3
9282532,house,house,7640,295000,private,2,to renovate,semi equipped,0,,,,False,134,0,2
9282008,house,house,7390,69000,private,3,to renovate,not installed,0,,340,,False,160,400,3
9281632,house,villa,7540,300000,private,3,,installed,,,,1,False,,1157,4
9281390,house,house,6540,250000,private,4,just renovated,not installed,0,,,,False,200,1780,4
9281085,house,house,7910,490000,private,4,good,,,,,,True,201,6030,4
9280787,house,house,7022,219000,private,4,good,not installed,0,,,,False,270,1040,3
9280614,house,villa,7700,199000,private,3,good,installed,0,20,300,,True,156,674,4
9279691,house,house,6230,289000,private,3,,,0,125,650,,False,140,880,2
9279298,house,house,7322,90000,private,2,good,installed,0,,,,False,79,90,2
9249001,house,house,7620,88000,private,3,to be done up,,,25,,,False,144,370,3
9277910,house,house,7390,70000,private,3,to renovate,not installed,0,12,81,,False,115,190,2
9277531,house,house,6220,185000,private,3,,,,20,50,,False,190,210,3
9277055,house,house,7134,82500,private,3,to renovate,,,,,,False,,601,3
9276744,house,house,6030,69000,private,3,to renovate,not installed,0,,160,,False,108,260,3
9275705,house,house,7170,175000,private,2,,,,,,,False,70,620,4
9275542,house,mixed use building,6001,399000,private,5,good,semi equipped,,,,,False,350,510,2
9275116,house,house,7321,365000,private,3,just renovated,,,,,,False,,1910,3
9274763,house,house,7160,125000,private,2,good,semi equipped,0,,,,False,,60,2
9274113,house,house,7020,120000,private,2,good,not installed,,,180,,False,87,270,2
9197436,house,villa,6280,279000,private,3,,,0,,,,False,,0,4
9273165,house,house,7390,205000,private,3,as new,installed,,55,1000,,True,135,1000,2
9259490,house,exceptional property,7942,320000,private,5,as new,usa installed,,100,,,False,250,2200,4
9272007,house,house,6140,157500,private,1,good,installed,0,,,,False,,0,3
9271772,house,house,6031,149000,private,2,to renovate,semi equipped,0,,,,False,129,220,2
9271314,house,house,6001,325000,private,4,as new,hyper equipped,0,15,500,,False,229,600,3
9270779,house,house,6060,130000,private,2,to be done up,not installed,0,,318,,False,100,375,3
9269630,house,house,6040,175000,private,2,as new,installed,0,33,,,False,160,0,2
9269223,house,house,7110,240000,private,4,just renovated,,,,100,,False,180,100,3
9189042,house,house,7100,220000,private,3,good,,,,,,False,,199,3
9268670,house,house,7540,135000,private,2,to renovate,,,,,,False,146,190,2
9267824,house,house,6500,89000,private,2,,,,,,,False,24,10,2
9267304,house,house,7134,175000,private,3,just renovated,not installed,0,,,,False,154,310,4
9265722,house,house,7534,255000,private,2,,,0,20,600,,False,145,1221,4
9265313,house,villa,6560,330000,private,4,,installed,0,36,960,,False,185,1080,4
9264847,house,house,7870,190000,private,4,to renovate,semi equipped,0,12,80,,False,100,740,3
9264502,house,villa,6010,288000,private,4,,installed,0,15,250,,False,200,680,4
9264334,house,villa,6220,590000,private,4,as new,usa installed,0,50,1000,,False,300,1200,4
9262962,house,house,6042,149000,private,4,,installed,0,25,125,,False,160,300,3
9262362,house,mansion,7100,317500,private,3,as new,usa installed,0,78,,,False,252,120,2
9261296,house,house,7100,160000,private,3,,installed,,,,,False,,120,2
9261046,house,country cottage,7740,1090000,private,7,as new,installed,0,,,,False,550,7000,4
9260911,house,mixed use building,6540,135000,private,3,to be done up,installed,,,,,False,165,350,2
9260510,house,house,6140,75000,public,3,to renovate,,,,,,False,,167,2
9001232,house,house,7500,180000,private,3,,,0,,,,False,,131,3
9259775,house,house,7060,295000,private,5,as new,installed,,,,,False,,320,3
9259492,house,house,6061,110000,private,2,to restore,semi equipped,,,,,False,122,0,2
9258676,house,house,6460,285000,private,6,good,,,,,,False,400,0,3
9258219,house,house,7190,359000,private,4,just renovated,installed,,,,,False,294,405,2
9257416,house,house,7321,115000,private,2,,installed,0,,,,False,202,210,2
9257115,house,house,7300,70000,private,2,to be done up,not installed,0,,,,False,,70,3
9256090,house,house,7061,290000,private,3,,installed,,,,,False,,0,4
9255514,house,house,6001,159000,private,3,good,semi equipped,,,,,False,105,298,2
9255353,house,house,6010,155000,private,3,to be done up,not installed,,,,,False,122,519,3
9253839,house,house,6032,75000,private,2,to restore,,,,,,False,77,397,3
9252190,house,villa,6250,40000,private,3,good,,0,,,,False,132,950,4
9251785,house,villa,7322,2400000,private,5,as new,hyper equipped,,,,,True,536,7165,4
9251302,house,villa,6540,389000,private,4,,,0,,,,False,,1043,4
9148505,house,house,7300,85000,private,2,to be done up,semi equipped,0,,,,False,100,230,2
9250278,house,house,7060,149000,private,3,to be done up,,,,,,False,128,200,2
9249321,house,house,6280,255000,private,4,good,semi equipped,0,,,,False,223,756,3
9248689,house,house,7712,245000,private,4,,installed,0,,,,True,155,396,3
9247971,house,villa,6200,100000,private,3,as new,installed,,,,,False,150,960,4
9247705,house,house,6032,65000,public,5,,,,,,,False,,426,3
9246998,house,house,7500,269000,private,4,good,,,,,,False,158,140,2
9246182,house,house,6440,400000,private,9,,installed,0,50,,,True,400,843,3
9246020,house,house,7141,121500,private,2,,installed,0,,33,,False,107,140,2
9245642,house,house,6061,167000,private,4,to be done up,,0,,,,False,165,0,2
9244025,house,house,7971,185000,private,3,good,usa installed,0,,,,False,230,246,2
9243288,house,house,7110,370000,private,4,as new,,0,25,,,False,168,876,4
9049938,house,mixed use building,7090,299000,private,3,good,semi equipped,0,,,,False,240,156,2
9242696,house,house,7730,169000,private,3,good,installed,0,,200,,False,,0,4
9241689,house,house,6183,127000,private,3,,,0,21,,,False,82,560,2
9241349,house,house,6224,250000,private,4,good,not installed,0,40,,,False,190,2405,4
9240978,house,house,7700,349000,private,5,,,,,,,False,207,272,2
9240719,house,house,6031,129000,private,3,to be done up,semi equipped,0,,517,,False,115,617,3
9240646,house,house,7080,190000,private,4,as new,installed,0,,165,,False,160,170,2
8995056,house,house,7380,80000,private,3,to be done up,installed,0,,,,False,130,50,2
9238990,house,house,7340,79000,private,3,to renovate,,0,20,465,,False,140,514,3
9238644,house,house,6224,185000,private,3,to be done up,,,,,,False,150,745,3
9238228,house,house,6142,195000,private,4,,,,,,,False,125,1200,3
9237149,house,house,7608,325000,private,3,good,semi equipped,0,,,,False,160,652,4
8223260,house,apartment block,6110,250000,private,5,good,installed,0,,350,,False,200,550,3
9235135,house,mansion,7850,297500,private,4,,installed,0,,,,False,198,680,2
9234598,house,house,7370,230000,private,3,as new,,0,132,,,False,132,0,4
9234129,house,house,7700,289000,private,6,just renovated,installed,0,36,190,,False,200,288,2
9233821,house,house,6031,180000,private,3,good,installed,0,,,,False,130,456,3
9233148,house,house,7134,50000,public,2,,,,,,,False,,227,2
9232843,house,farmhouse,7970,590000,private,4,good,installed,,40,10558,,False,,11131,3
9232018,house,villa,7170,285000,private,3,to be done up,semi equipped,0,,300,,False,400,770,4
9231713,house,town house,7800,230000,private,3,,installed,,,,,False,,45,3
9230702,house,house,7370,130000,private,2,good,installed,0,32,,,False,106,121,2
9230119,house,house,6040,135000,private,2,good,,,,,,False,,0,3
9229632,house,house,6000,195000,private,4,good,installed,0,,,,False,140,0,3
9229027,house,mixed use building,7020,340000,private,3,good,semi equipped,,15,,,False,,904,4
9228593,house,villa,7301,195000,private,3,good,installed,0,,,,False,123,1145,4
9227498,house,house,6440,40000,private,2,,installed,0,,,,False,48,277,4
9227258,house,apartment block,6060,495000,private,8,as new,installed,,,,,False,,297,2
9153910,house,house,6040,229000,private,5,just renovated,semi equipped,,,,,False,361,510,2
9039693,house,house,7390,110000,private,3,,,,,375,,False,113,520,3
9224754,house,house,7370,155000,private,5,to be done up,installed,0,,,,False,200,465,3
9224521,house,house,7340,175000,private,2,,installed,,,,,False,114,0,2
9223384,house,house,7340,110000,private,2,good,not installed,,,,,False,80,189,2
9222237,house,house,7170,179000,private,3,,,,,,,False,,0,3
9221390,house,house,7540,329000,private,4,,,0,,,,False,,920,4
9220758,house,exceptional property,7760,1249000,private,12,as new,hyper equipped,,,,,False,,8780,4
9192980,house,house,6200,219900,private,3,good,hyper equipped,0,,,,False,,126,3
9219225,house,house,7080,95000,private,2,good,installed,,35,,,False,71,110,2
9218497,house,house,6060,134900,private,2,to renovate,,0,,,,False,110,540,3
9217747,house,villa,7022,235000,private,2,good,installed,0,20,1100,,False,135,666,4
9215837,house,house,7321,100000,private,2,as new,semi equipped,0,,,,False,103,40,2
9215577,house,house,6200,80000,private,2,to be done up,semi equipped,0,,35,,False,85,150,2
9189571,house,house,6060,69900,private,2,to be done up,installed,0,,,,False,83,67,2
9213721,house,villa,6540,175000,private,2,,installed,0,,550,,False,95,616,4
9213109,house,villa,7340,270000,private,4,good,,,,,,False,200,1328,4
9212125,house,house,6000,95000,private,3,to renovate,,,,,,False,115,0,3
9211279,house,house,6060,100000,private,2,to be done up,,0,33,350,,False,115,0,2
9209077,house,villa,6041,195000,private,3,to be done up,,0,,,,False,90,521,4
9208304,house,house,6060,140000,private,3,good,semi equipped,0,,330,,False,116,401,3
9207427,house,house,7340,70000,private,2,,,,,,,False,60,150,2
9206330,house,house,7503,237500,private,3,as new,installed,,,,,False,,199,2
9203283,house,house,7700,259000,private,3,just renovated,installed,,,,,False,,688,3
9202273,house,villa,7020,135000,private,2,to renovate,installed,,,,,False,,0,4
9201878,house,house,7090,195000,private,3,good,installed,0,1,276,,False,140,356,3
9201079,house,house,7334,295000,private,4,as new,hyper equipped,,,,,False,170,300,4
9199468,house,house,6010,65000,private,2,to be done up,,,,,,False,80,0,3
9198160,house,house,7060,149000,private,3,good,semi equipped,,,,,False,110,0,2
9197289,house,house,6560,155000,private,3,,installed,0,,100,,False,150,450,2
8972611,house,house,7500,895000,private,8,as new,hyper equipped,0,,,,False,470,640,3
9195416,house,house,7000,125000,private,2,good,semi equipped,0,,,,False,65,0,2
9194784,house,town house,6060,157500,private,3,,installed,0,35,52,,False,146,180,3
9193938,house,house,7830,245000,private,2,to renovate,installed,0,,,,False,250,820,4
9191968,house,mansion,7170,162000,private,3,,installed,0,,,,False,,0,2
9189098,house,house,7321,239000,private,3,,installed,,,223,,False,135,223,4
9188548,house,house,6044,289000,private,6,as new,hyper equipped,0,,,,False,215,2940,4
9187242,house,house,7641,120000,private,3,to be done up,installed,0,16,85,,False,128,175,2
9186502,house,house,7332,157500,private,2,to restore,,,,,,False,,0,3
9185060,house,house,7387,250000,private,4,good,,0,,,,False,225,1308,3
9184495,house,villa,7000,300000,private,4,good,semi equipped,0,13,850,,False,210,1000,4
9137001,house,house,6041,179000,private,3,to be done up,installed,0,26,265,,False,140,265,2
9182231,house,house,6000,165000,private,3,as new,installed,0,,,,False,,94,2
9181668,house,house,7330,245000,private,3,,usa hyper equipped,0,29,,,False,141,0,3
9181038,house,house,7540,438000,private,3,good,installed,0,,,,True,345,662,2
9179440,house,house,7810,350000,private,4,good,semi equipped,0,,,,False,480,393,2
8917152,house,villa,6110,319000,private,3,good,hyper equipped,,,,,False,165,0,4
9178144,house,house,6042,20000,private,2,,,,,,,False,,186,2
9177411,house,villa,7500,720000,private,4,as new,installed,0,40,,,False,422,1870,4
9176757,house,house,7531,139000,private,4,to be done up,installed,0,40,150,,False,143,360,3
8984081,house,house,7911,220000,private,3,,installed,,,,,False,,260,2
9174230,house,house,7134,145000,private,2,as new,installed,,,,,False,132,27,1
9173575,house,house,6060,169000,private,3,,,0,40,,,False,160,0,2
9172801,house,house,7090,275000,private,3,as new,installed,0,,,,False,221,200,3
9120162,house,house,7700,195000,private,3,good,installed,0,,,,False,125,198,2
9168331,house,town house,6534,99000,private,3,good,installed,0,,,,False,70,39,2
8980393,house,house,6001,125000,private,3,,installed,0,10,,,False,,0,2
9166604,house,house,6042,185000,private,3,just renovated,usa installed,0,,,,False,150,200,2
9166244,house,mixed use building,7000,170000,private,2,to be done up,installed,0,,,,False,,0,2
9165318,house,house,6030,109000,private,2,good,installed,,,,,False,151,0,3
9163739,house,house,6460,100000,private,3,to renovate,,,,80,,False,160,180,3
9161506,house,farmhouse,7970,50000,private,8,good,,,,,,False,1750,10000,4
9160195,house,house,7000,137500,private,3,,,0,,,,False,129,50,2
9158716,house,town house,6240,225000,private,3,just renovated,hyper equipped,,,,,False,150,1000,3
9158018,house,house,7800,175000,private,3,to renovate,semi equipped,0,,,,False,117,80,2
9157405,house,town house,6200,250000,private,2,as new,,0,50,,,False,150,236,4
9156517,house,house,7700,150000,private,2,to be done up,installed,0,,275,,False,115,0,2
9156022,house,house,7390,115000,private,3,good,semi equipped,0,,,,False,115,102,2
9155398,house,mixed use building,7100,270000,private,4,good,installed,0,25,100,,False,280,283,2
9153561,house,house,7850,215000,private,5,to renovate,,0,26,100,,False,197,230,2
9152291,house,house,7090,298000,private,4,good,installed,0,12,,,False,180,201,2
9151405,house,house,7370,137500,private,2,good,installed,0,43,,,False,147,879,4
9042637,house,mixed use building,7130,119000,private,2,good,not installed,0,,,,False,139,65,2
9148622,house,house,7850,90000,private,2,to renovate,semi equipped,0,,,,False,70,120,2
9148091,house,house,7120,260000,private,3,good,installed,0,25,200,1,False,341,566,3
9146906,house,house,7134,161000,private,2,to be done up,semi equipped,,,,,False,175,200,2
9143605,house,mixed use building,7110,150000,private,3,to renovate,installed,0,,,,False,120,540,2
9142211,house,house,7134,30000,private,5,good,installed,0,100,360,,False,172,802,3
9055963,house,house,7300,200000,private,4,good,installed,,30,100,,False,232,272,2
9138930,house,house,6220,120000,private,2,to renovate,not installed,0,,,,False,75,651,3
9138446,house,house,7830,825000,private,5,as new,usa installed,0,130,700,,True,300,1134,4
9137659,house,house,6200,85000,private,2,to be done up,,0,,,,False,100,60,2
8986092,house,house,6590,200000,private,3,,installed,0,,,1,False,268,947,4
9072260,house,mansion,7730,395000,private,3,,usa installed,,,1062,1,False,190,1600,3
9134135,house,house,7700,135000,private,3,good,,0,,,,False,150,0,2
9132747,house,house,6000,137000,private,4,good,usa hyper equipped,,,,,False,,0,4
